Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,137,2011-09-01,DET,KCR,7-7,,99,0.2,2,0,0,1,0,0,0,0.00,5,14,6,1,1,1,3,1,1,0,,2,2,0,0,0,4,0,0,0,0,0,0,1.43,-0.133,1.78,-0.10%,-0.58,7t -23 1 out tie,7t 3 out d2,,DET,15.0,L,8,11
2,139,2011-09-03,DET,CHW,9-GF,W(1-0),1,1.0,0,0,0,0,0,0,0,0.00,3,9,7,4,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,.36,0.02%,0.51,9t --- 0 out d2,9t end d 2,,DET,0.0,W,9,8
3,140,2011-09-04,DET,CHW,8-8,,0,1.0,1,0,0,0,3,0,0,0.00,4,15,10,4,3,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,8t --- 0 out a16,8t 3 out a16,,DET,1.0,W,18,2
4,154,2011-09-20,DET,KCR,8-GF(8),,15,1.0,3,1,1,0,0,0,0,2.45,5,19,13,1,2,2,3,1,1,0,,0,0,0,0,0,5,1,0,0,1,0,0,.00,0.000,.00,0.00%,-0.51,8b --- 0 out d7,8b end d 8,,KCR,3.0,L,2,10
5,48,2012-05-28,DET,BOS,6-GF(8),,99,3.0,2,1,1,0,3,0,0,3.00,11,35,27,7,7,2,6,3,1,0,,2,0,0,0,0,11,1,0,0,0,0,0,.14,0.027,.15,0.02%,1.55,6b 12- 0 out d4,8b end d 5,,BOS,0.6666666666666666,L,4,7
6,52,2012-06-01,DET,NYY,4-7,,3,3.2,2,0,0,0,3,0,0,1.35,12,44,31,10,3,4,5,0,0,0,,1,0,0,0,0,12,0,0,0,1,0,0,.47,0.107,.43,0.06%,2.10,4t 1-- 1 out d3,7t 3 out d3,,DET,0.625,L,4,9
7,56,2012-06-06,DET,CLE,6-6,,4,1.0,2,1,1,0,1,0,0,2.35,5,15,12,4,1,1,3,2,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.63,-0.058,.58,-0.03%,-0.48,6t --- 0 out d2,6t 3 out d3,,DET,2.0,L,6,9
8,58,2012-06-08,DET,CIN,6-6,,1,1.0,1,0,0,1,1,0,0,2.08,5,21,13,0,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.98,0.047,.72,0.02%,0.49,6b --- 0 out d1,6b 3 out d1,,CIN,2.0,L,5,6
9,60,2012-06-10,DET,CIN,4-6,,1,2.0,3,2,2,1,2,1,0,3.38,9,29,19,3,4,3,3,1,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,.56,-0.067,.42,-0.03%,-1.00,4b --- 0 out d2,6b 12- 0 out d2,,CIN,2.0,W,7,6
10,64,2012-06-15,DET,COL,10-GF(10),,4,0.1,2,2,2,0,0,2,0,4.91,3,12,7,2,1,0,3,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.03,-0.015,.03,-0.01%,-3.49,10t 1-3 2 out d4,10t end d 8,,DET,20.0,L,4,12
11,70,2012-06-22,DET,PIT,7-GF(8),,6,2.0,1,0,0,0,1,0,0,4.15,7,24,16,7,2,2,4,1,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,.10,0.015,.11,0.01%,0.90,7b --- 0 out d3,8b end d 3,,PIT,0.5,L,1,4
12,74,2012-06-26,DET,TEX,5-7,,3,2.1,2,1,1,1,2,1,1,4.11,11,41,25,5,4,2,5,0,0,0,,1,0,0,0,0,9,0,0,0,0,0,0,.64,0.008,.71,0.01%,0.33,5b 1-- 2 out d2,7b 3 out d3,,TEX,1.4285714285714286,L,5,7
13,80,2012-07-02,DET,MIN,5-6,,5,1.2,1,0,0,4,1,0,0,3.71,10,50,26,5,7,1,4,1,0,0,,2,1,0,0,0,6,0,0,0,0,0,0,.62,-0.012,.72,-0.01%,0.26,5t 12- 0 out d4,6t 123 2 out d2,,DET,4.166666666666667,L,4,6
14,88,2012-07-14,DET,BAL,9-9,,11,0.1,0,0,0,0,0,0,0,3.63,1,1,1,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.27,0.058,2.93,0.05%,0.24,9b --- 0 out tie,9b --- 1 out tie,,BAL,0.0,L,6,8
15,147,2012-09-18,DET,OAK,9-GF,,65,1.0,0,0,0,0,1,0,0,3.44,3,9,8,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.52,9t --- 0 out a10,9t end a10,,DET,0.0,W,12,2
16,155,2012-09-26,DET,KCR,5-5,,7,0.2,1,0,0,0,2,0,0,3.32,3,16,11,4,2,0,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.22,0.022,4.55,0.05%,0.19,5t --- 0 out tie,5t -2- 2 out tie,,DET,5.0,W,5,4
17,162,2012-10-03,DET,KCR,5-8,W(1-0),6,3.1,2,0,0,2,2,0,0,2.82,13,47,31,7,7,4,5,0,1,0,,2,0,0,0,0,11,0,0,0,1,0,0,2.04,0.414,.00,0.00%,2.02,5b 1-3 2 out a1,8b 3 out a1,,KCR,1.2903225806451613,W,1,0
