Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,135,2011-08-30,OAK,CLE,8-GF(8),,99,1.0,1,0,0,0,1,0,0,0.00,4,15,11,5,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.47,8b --- 0 out d5,8b end d 5,,CLE,1.0,L,2,6
2,136,2011-08-31,OAK,CLE,12-12,,0,1.0,0,0,0,0,1,0,0,0.00,3,16,11,1,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.131,.00,0.00%,0.47,12b --- 0 out tie,12b 3 out tie,,CLE,0.0,L,3,4
3,141,2011-09-05,OAK,KCR,9-GF,,4,0.2,2,2,2,1,1,0,0,6.75,4,19,14,2,3,1,1,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,.38,-0.058,.00,0.00%,-2.33,9t -2- 1 out d2,9t end d 5,,OAK,15.0,L,6,11
4,144,2011-09-09,OAK,TEX,8-GF(8),,3,1.0,3,5,2,0,1,1,1,9.82,8,29,21,3,3,2,4,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,1,.04,-0.013,.00,0.00%,-4.45,8b --- 0 out d4,8b end d 9,,TEX,3.0,L,4,13
5,148,2011-09-13,OAK,LAA,9-GF,,3,0.1,0,0,0,1,0,0,0,9.00,2,12,6,3,1,0,1,0,1,0,,2,0,0,0,0,1,0,0,0,0,0,0,.32,0.006,.00,0.00%,0.43,9t 12- 2 out d3,9t end d 3,,OAK,10.0,L,3,6
6,154,2011-09-20,OAK,TEX,9-GF,,6,1.0,0,0,0,1,0,0,0,7.20,3,14,10,2,1,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,1,0,0,.02,0.001,.00,0.00%,0.49,9t --- 0 out d6,9t end d 6,,OAK,1.0,L,2,7
7,53,2013-05-29,TOR,ATL,7-8,H(1),99,2.0,1,0,0,0,2,0,0,0.00,6,29,19,4,5,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,1,0,0,.84,0.092,.27,0.02%,0.90,7b --- 0 out a3,8b 3 out a3,,ATL,0.5,W,3,0
8,55,2013-05-31,TOR,SDP,7-7,,1,0.2,0,0,0,0,1,0,0,0.00,2,11,8,1,2,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.11,0.140,.91,0.03%,0.81,7b 12- 1 out tie,7b 3 out tie,,SDP,0.0,L,3,4
9,56,2013-06-01,TOR,SDP,7-GF(8),,0,2.0,2,0,0,1,0,0,0,0.00,8,24,15,4,0,3,4,2,0,0,,0,0,0,1,0,7,0,0,0,0,0,0,.25,0.026,.07,0.00%,0.81,7b --- 0 out d2,8b end d 2,,SDP,1.5,L,3,4
10,58,2013-06-04,TOR,SFG,8-GF(8),,2,1.0,0,0,0,0,0,0,0,0.00,4,19,11,3,0,2,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,1,.51,0.024,.13,0.00%,0.41,8b --- 0 out d1,8b end d 1,,SFG,0.0,L,1,2
11,60,2013-06-07,TOR,TEX,6-7,W(1-0),2,1.1,1,0,0,0,1,0,0,0.00,4,15,10,2,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.63,0.045,.15,0.01%,0.60,6t --- 2 out tie,7t 3 out a4,,TOR,0.9090909090909091,W,6,1
12,61,2013-06-08,TOR,TEX,12-12,,0,0.2,0,0,0,1,0,0,0,0.00,3,17,8,0,2,1,1,0,1,0,,1,0,0,0,0,2,0,0,1,0,0,0,3.36,0.137,.96,0.02%,0.52,12t 1-- 1 out tie,12t 3 out tie,,TOR,5.0,W,4,3
13,62,2013-06-09,TOR,TEX,7-7,L(1-1),0,0.1,1,1,1,0,1,1,0,1.13,2,14,10,3,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.64,-0.210,.22,-0.04%,-0.90,7t --- 2 out tie,7t 3 out d1,,TOR,10.0,L,4,6
14,67,2013-06-15,TOR,TEX,6-7,H(2),5,1.0,1,0,0,0,1,0,0,1.00,4,14,11,2,1,1,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.04,0.086,.42,0.02%,0.77,6b 1-3 2 out a3,7b 1-- 2 out a3,,TEX,1.0,W,6,1
15,68,2013-06-16,TOR,TEX,9-GF,,0,0.1,0,0,0,1,0,0,0,0.96,2,8,3,2,0,0,1,1,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,.44,0.006,.21,0.00%,-0.23,9b 123 2 out a6,9b end a 5,,TEX,10.0,W,7,2
16,71,2013-06-19,TOR,COL,6-6,H(3),2,1.0,0,0,0,0,2,0,0,0.87,3,23,18,3,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.86,0.065,.49,0.02%,0.49,6t --- 0 out a2,6t 3 out a2,,TOR,0.0,W,5,2
17,73,2013-06-22,TOR,BAL,7-7,H(4),2,0.2,0,0,0,0,0,0,0,0.82,2,12,8,3,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.46,0.101,2.08,0.05%,0.52,7t 1-- 1 out a1,7t 3 out a1,,TOR,0.0,W,4,2
18,76,2013-06-25,TOR,TBR,6-6,,2,1.0,0,0,0,1,0,0,0,0.75,4,26,14,4,2,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.22,0.015,.20,0.01%,0.47,6b --- 0 out d3,6b 3 out d3,,TBR,1.0,L,1,5
19,79,2013-06-28,TOR,BOS,6-7,L(1-2),2,0.2,3,2,2,0,0,0,0,2.13,5,17,15,6,0,4,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.13,-0.112,1.00,-0.06%,-0.73,6b --- 1 out d1,7b 12- 0 out tie,,BOS,15.0,L,5,7
20,80,2013-06-29,TOR,BOS,9-GF,,0,1.0,0,0,0,1,0,0,0,1.98,3,12,7,4,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.38,0.018,.30,0.01%,0.50,9b --- 0 out a4,9b end a 4,,BOS,1.0,W,6,2
21,83,2013-07-02,TOR,DET,8-8,L(1-3),2,1.0,2,1,1,0,1,0,0,2.45,5,11,8,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.28,-0.199,1.57,-0.08%,-0.51,8t --- 0 out tie,8t 3 out d1,,TOR,2.0,L,6,7
22,85,2013-07-04,TOR,DET,6-8,,1,2.0,4,2,2,1,2,1,0,3.24,11,39,25,2,8,4,4,1,0,0,,2,2,0,0,0,9,1,0,0,0,1,0,.09,-0.016,.04,-0.01%,-3.01,6t 12- 0 out d5,8t 12- 0 out d9,,TOR,2.5,L,1,11
23,88,2013-07-07,TOR,MIN,8-8,,2,0.1,0,0,0,0,1,0,0,3.18,1,6,4,1,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.07,0.002,.02,0.00%,0.23,8t 1-- 2 out a6,8t 3 out a6,,TOR,0.0,W,11,5
24,90,2013-07-10,TOR,CLE,8-8,W(2-3),2,0.1,0,0,0,0,1,0,0,3.12,1,4,3,1,0,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,5.39,0.131,1.97,0.03%,0.74,8b 123 2 out tie,8b 3 out tie,,CLE,0.0,W,5,4
25,92,2013-07-12,TOR,BAL,8-GF(8),,1,1.0,0,0,0,0,2,0,0,2.95,3,10,7,1,5,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.01,0.00%,0.50,8b --- 0 out d5,8b end d 5,,BAL,0.0,L,5,8
26,95,2013-07-19,TOR,TBR,9-GF,,6,1.0,3,2,1,0,1,0,0,3.26,6,26,18,4,3,3,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.25,-0.055,.07,-0.01%,-1.51,9t --- 0 out d2,9t end d 4,,TOR,3.0,L,5,8
27,109,2013-08-02,TOR,LAA,7-7,H(5),13,1.0,0,0,0,0,1,0,0,3.10,3,10,8,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.40,0.104,.04,0.00%,0.46,7b --- 0 out a1,7b 3 out a1,,LAA,0.0,L,5,7
28,111,2013-08-04,TOR,LAA,7-8,,1,1.1,2,0,0,0,0,0,0,2.91,6,20,14,4,2,3,3,2,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.25,0.010,.00,0.00%,0.43,7b --- 0 out d3,8b 1-- 1 out d1,,LAA,1.8181818181818181,W,6,5
29,115,2013-08-09,TOR,OAK,4-5,,4,2.0,5,2,2,1,0,1,0,3.42,12,45,29,7,4,4,7,5,1,0,,0,0,0,0,0,11,2,0,0,0,0,0,.32,-0.038,.01,0.00%,-1.01,4t --- 0 out d4,5t 3 out d6,,TOR,3.0,L,6,14
30,119,2013-08-13,TOR,BOS,8-9,,3,1.1,0,0,0,0,2,0,0,3.24,4,17,10,4,3,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.09,0.110,.00,0.00%,0.73,8t --- 0 out d1,9t --- 1 out tie,,TOR,0.0,L,2,4
31,120,2013-08-14,TOR,BOS,7-8,H(6),0,2.0,0,0,0,0,3,0,0,3.00,6,25,18,8,1,2,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.95,0.143,.00,0.00%,0.99,7t --- 0 out a2,8t 3 out a2,,TOR,0.0,W,4,3
32,123,2013-08-17,TOR,TBR,6-7,H(7),2,1.2,0,0,0,1,1,0,0,2.83,6,26,15,2,3,3,1,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.20,0.154,.01,0.00%,1.35,6b 12- 1 out a3,7b 3 out a3,,TBR,0.8333333333333334,W,6,2
33,125,2013-08-20,TOR,NYY,6-6,BL(2-4),2,0.2,1,2,2,1,2,1,0,3.38,4,20,10,2,3,0,1,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.72,-0.432,.01,0.00%,-2.49,6b 1-- 1 out a1,6b 3 out d2,1,NYY,10.0,L,4,8
34,128,2013-08-22,TOR,NYY,7-GF(8),,1,1.1,0,0,0,0,1,0,0,3.23,4,12,8,2,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,1,.27,0.019,.00,0.00%,0.59,7b --- 2 out d2,8b end d 2,,NYY,0.0,L,3,5
35,133,2013-08-27,TOR,NYY,9-GF,,4,1.0,2,0,0,0,2,0,0,3.13,5,17,11,2,6,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.49,9t --- 0 out d6,9t end d 6,,TOR,2.0,L,1,7
36,137,2013-09-01,TOR,KCR,8-8,,4,1.0,0,0,0,1,0,0,1,3.03,4,17,9,4,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.10,0.004,.00,0.00%,0.49,8t --- 0 out d5,8t 3 out d5,,TOR,1.0,L,0,5
37,139,2013-09-03,TOR,ARI,6-7,H(8),1,1.0,3,1,1,1,0,1,0,3.21,6,20,15,5,0,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,1.56,-0.106,.00,0.00%,-0.92,6b --- 0 out a3,7b 1-- 0 out a2,,ARI,4.0,W,10,4
38,142,2013-09-07,TOR,MIN,6-6,H(9),3,0.1,0,0,0,0,1,0,0,3.18,1,5,3,2,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.26,0.033,.00,0.00%,0.43,6b 12- 2 out a4,6b 3 out a4,,MIN,0.0,W,11,2
39,146,2013-09-12,TOR,LAA,5-6,,4,1.2,1,0,0,1,1,0,0,3.03,7,23,12,2,1,4,1,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.49,0.128,.00,0.00%,1.17,5t -2- 1 out d1,6t 3 out d1,,TOR,1.6666666666666667,L,3,4
40,148,2013-09-14,TOR,BAL,8-8,H(10),1,0.1,1,0,0,0,1,0,0,3.00,2,10,6,2,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.23,0.058,.00,0.00%,0.23,8t 1-- 2 out a1,8t 3 out a1,,TOR,10.0,W,4,3
41,153,2013-09-20,TOR,BOS,7-7,,5,0.0,4,3,3,0,0,0,0,3.75,4,11,7,3,0,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.11,-0.162,.00,0.00%,-2.84,7b --- 0 out d1,7b 123 0 out d2,,BOS,inf,L,3,6
42,162,2013-09-29,TOR,TBR,1-3,,8,2.0,2,1,1,1,2,0,0,3.79,8,34,17,8,1,1,4,2,1,0,,2,2,0,0,0,7,1,0,0,0,0,0,.28,-0.127,.00,0.00%,-1.81,1t 12- 2 out d3,3t 1-- 2 out d6,,TOR,1.5,L,6,7
43,9,2014-04-09,TOR,HOU,7-8,H(1),99,2.0,0,0,0,0,3,0,0,0.00,6,36,26,8,4,0,3,1,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.58,0.087,.57,0.05%,0.93,7t --- 0 out a2,8t 3 out a4,,TOR,0.0,W,7,3
44,12,2014-04-12,TOR,BAL,7-7,,2,0.2,2,1,1,0,1,0,0,3.38,4,25,16,3,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.23,-0.198,1.38,-0.13%,-0.84,7b --- 0 out tie,7b -2- 2 out d1,,BAL,10.0,L,1,2
45,14,2014-04-15,TOR,MIN,6-7,H(2),2,1.2,0,0,0,0,1,0,0,2.08,6,19,14,6,1,2,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,1,.93,0.094,.99,0.06%,0.85,6b --- 0 out a3,7b --- 2 out a3,,MIN,0.0,W,9,3
46,16,2014-04-17,TOR,MIN,7-7,H(3),1,0.2,1,0,0,0,0,0,0,1.80,3,14,7,3,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.04,0.029,1.10,0.02%,0.16,7b --- 0 out a2,7b -2- 2 out a2,2,MIN,5.0,L,5,9
47,17,2014-04-18,TOR,CLE,8-8,H(4),0,1.0,0,0,0,0,0,0,0,1.50,3,10,6,0,2,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.138,1.79,0.08%,0.48,8b --- 0 out a1,8b 3 out a1,,CLE,0.0,W,3,2
48,19,2014-04-20,TOR,CLE,6-7,,1,0.2,1,1,1,1,0,0,0,2.70,4,10,6,1,1,1,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,1,0,.99,-0.066,1.06,-0.04%,-0.71,6b -2- 2 out d1,7b 1-- 1 out d2,,CLE,10.0,L,4,6
49,20,2014-04-22,TOR,BAL,7-7,,1,0.1,0,0,0,0,0,0,0,2.57,1,2,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.17,0.082,2.60,0.06%,0.57,7t -23 0 out tie,7t -23 1 out tie,,TOR,0.0,W,9,3
50,22,2014-04-24,TOR,BAL,7-7,H(5),1,0.1,1,1,1,0,0,0,0,3.68,2,7,4,2,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.48,-0.039,1.78,-0.03%,-0.19,7t --- 0 out a1,7t -2- 1 out a1,,TOR,10.0,L,4,11
