Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
29,50,2018-05-26,ATL,BOS,GS-3,,6,3.0,6,3,3,4,4,0,0,2.75,19,88,48,13,6,7,4,2,1,0,35,,,0,0,0,15,0,1,0,0,0,0,1.56,-0.156,2.05,-0.12%,-1.41,1b start tie,3b 3 out tie,,BOS,3.3333333333333335,L,6,8,2.75,12.00
30,56,2018-05-31,ATL,WSN,GS-7,W(6-1),4,7.0,4,2,2,2,2,0,0,2.73,27,93,61,15,11,13,10,4,3,0,61,,,3,0,0,23,1,0,0,0,1,0,1.24,0.231,2.06,0.23%,1.41,1t start tie,7t 3 out a1,,ATL,0.8571428571428571,W,4,2,16.15,33.00
31,61,2018-06-05,ATL,SDP,GS-6,W(7-1),4,6.0,3,0,0,3,4,0,0,2.49,21,95,55,17,6,7,7,1,2,0,67,,,0,0,0,18,0,0,0,3,0,0,.79,0.210,1.10,0.18%,2.70,1b start a 1,6b 3 out a8,,SDP,1.0,W,14,1,21.90,42.00
32,65,2018-06-10,ATL,LAD,GS-6,L(7-2),4,5.1,7,5,5,2,6,2,0,2.92,24,94,60,18,8,6,10,5,1,0,38,,,0,1,0,21,1,0,0,0,0,0,.92,-0.219,1.34,-0.19%,-1.82,1b start tie,6b -2- 1 out d2,,LAD,1.7647058823529413,L,2,7,8.60,19.00
33,70,2018-06-16,ATL,SDP,GS-6,W(8-2),5,6.0,2,0,0,1,7,0,0,2.70,21,84,59,18,15,8,5,2,0,0,74,,,0,0,0,20,1,0,0,0,0,0,.96,0.356,1.39,0.31%,2.93,1t start tie,6t 3 out a1,,ATL,0.5,W,1,0,29.70,51.00
34,74,2018-06-22,ATL,BAL,GS-7,,5,7.0,5,1,1,2,3,1,0,2.59,25,108,68,15,5,8,12,7,1,0,64,,,0,1,0,23,0,0,0,1,0,0,.94,0.228,1.31,0.19%,2.41,1t start tie,7t 3 out d1,,ATL,1.0,L,7,10,15.55,27.00
35,79,2018-06-27,ATL,CIN,GS-6,,4,6.0,7,3,3,2,6,1,0,2.71,27,111,71,10,18,3,16,10,1,0,50,,,0,0,0,25,1,1,0,0,0,0,1.01,-0.024,1.47,-0.02%,-0.07,1t start tie,6t 3 out a2,,ATL,1.5,L,5,6,14.10,27.00
36,84,2018-07-03,ATL,NYY,GS-3,L(8-3),5,2.2,3,5,5,5,2,2,0,3.10,16,70,35,7,5,3,6,3,0,0,29,,,1,0,0,11,0,0,0,0,0,0,.65,-0.259,.81,-0.19%,-3.25,1b start tie,3b 123 2 out d4,,NYY,3.6363636363636362,L,5,8,-4.80,-1.00
37,89,2018-07-08,ATL,MIL,GS-4,L(8-4),4,3.2,5,5,5,4,3,1,0,3.44,20,82,44,11,9,5,8,2,2,0,30,,,1,0,0,15,0,0,0,0,1,0,1.02,-0.268,1.65,-0.26%,-3.25,1b start tie,4b 1-- 2 out d5,,MIL,2.8125,L,3,10,-1.15,5.00
38,93,2018-07-14,ATL,ARI,GS-6,L(8-5),5,5.2,4,3,3,3,2,1,0,3.51,24,102,64,24,2,9,10,3,2,0,48,,,0,0,0,21,1,0,0,0,0,0,.97,-0.063,1.63,-0.06%,-0.18,1t start tie,6t --- 2 out d3,,ATL,1.346153846153846,L,0,3,6.55,14.00
39,97,2018-07-23,ATL,MIA,GS-6,W(9-5),8,6.0,4,1,1,4,5,1,0,3.41,24,103,55,22,9,8,7,3,1,0,61,,,0,0,0,20,0,0,0,2,0,0,.93,0.123,1.51,0.12%,1.73,1b start a 2,6b 3 out a6,,MIA,1.3333333333333333,W,12,1,20.70,42.00
40,102,2018-07-29,ATL,LAD,GS-9,W(10-5),5,8.2,1,1,1,1,8,0,0,3.23,28,134,81,18,11,7,12,4,1,0,85,,,0,0,0,27,0,0,0,0,0,0,.50,0.304,.84,0.31%,4.16,1t start tie,9t 1-- 2 out a4,,ATL,0.24390243902439027,W,4,1,36.30,59.00
41,110,2018-08-07,ATL,WSN,GS-6,,8,6.0,5,1,1,2,6,1,0,3.15,24,102,65,18,9,7,9,1,1,0,62,,,0,0,0,22,1,0,0,1,0,0,.87,0.207,1.78,0.25%,2.07,1b start tie,6b 3 out tie,2,WSN,1.1666666666666667,W,3,1,19.30,33.00
42,115,2018-08-12,ATL,MIL,GS-4,,4,4.0,12,5,5,2,2,1,0,3.40,26,96,58,12,6,10,12,7,2,0,18,,,0,0,0,24,2,0,0,0,0,0,1.35,-0.369,2.64,-0.43%,-3.05,1t start tie,4t 3 out d1,,ATL,3.5,W,8,7,-5.40,3.00
43,121,2018-08-17,ATL,COL,GS-6,L(10-6),4,5.1,9,7,7,3,5,0,0,3.73,28,107,70,17,11,8,12,7,2,0,24,,,1,0,0,25,1,2,1,0,0,0,1.26,-0.301,2.24,-0.32%,-4.01,1t start tie,6t --3 1 out d5,,ATL,2.3529411764705883,L,5,11,0.80,10.00
44,127,2018-08-23,ATL,MIA,GS-6,W(11-6),5,6.0,2,0,0,3,8,0,1,3.57,23,111,64,21,12,4,7,4,2,0,73,,,0,0,0,19,1,0,0,1,0,0,.76,0.232,1.19,0.22%,2.73,1b start tie,6b 3 out a5,,MIA,0.8333333333333334,W,5,0,29.90,54.00
45,132,2018-08-29,ATL,TBR,GS-4,L(11-7),5,4.0,8,6,6,2,7,2,0,3.85,22,94,62,20,11,3,10,7,0,0,27,,,3,0,0,20,1,0,0,0,0,0,.92,-0.427,1.18,-0.33%,-4.05,1t start tie,4t 3 out d3,,ATL,2.5,L,5,8,5.00,15.00
46,138,2018-09-04,ATL,BOS,GS-5,L(11-8),5,4.1,4,3,3,5,2,0,0,3.92,22,78,37,11,6,4,11,5,1,0,40,,,1,0,0,17,1,0,0,0,0,0,1.65,-0.056,2.40,-0.05%,-0.12,1t start tie,5t 123 1 out tie,,ATL,2.1951219512195124,L,1,5,2.35,10.00
47,144,2018-09-10,ATL,SFG,GS-6,W(12-8),5,6.0,3,1,1,0,8,0,0,3.82,21,93,60,10,13,7,6,3,1,0,70,,,1,0,0,20,0,0,0,0,0,0,.95,0.205,1.22,0.16%,1.70,1b start tie,6b 3 out tie,,SFG,0.5,W,4,1,29.70,51.00
48,149,2018-09-16,ATL,WSN,GS-3,L(12-9),5,3.0,6,5,5,2,3,2,0,4.04,17,73,45,12,4,5,7,2,1,0,28,,,0,0,0,15,0,0,0,0,0,0,.61,-0.309,.32,-0.10%,-3.54,1t start tie,3t 3 out d5,,ATL,2.6666666666666665,L,4,6,-2.05,3.00
49,158,2018-09-26,ATL,NYM,GS-5,,9,5.0,1,0,0,4,8,0,0,3.91,20,88,53,16,15,3,5,0,2,0,69,,,0,0,0,16,1,0,0,0,0,0,1.20,0.267,.44,0.06%,2.22,1b start tie,5b 3 out tie,,NYM,1.0,L,0,3,24.25,39.00
50,162,2018-09-30,ATL,PHI,6-6,,3,0.2,0,0,0,1,1,0,0,3.90,3,15,9,1,4,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.37,0.015,.23,0.01%,0.27,6b --- 0 out d2,6b 1-- 2 out d2,,PHI,5.0,L,1,3,2.90,5.00
51,4,2019-04-01,ATL,CHC,GS-5,,99,4.0,6,0,0,4,3,0,0,0.00,21,91,49,13,6,6,8,4,1,0,49,,,0,0,0,17,1,0,0,1,0,0,.96,0.133,.77,0.06%,1.83,1t start tie,5t 1-- 0 out a5,,ATL,2.5,W,8,0,9.00,21.00
52,9,2019-04-07,ATL,MIA,GS-7,,5,7.0,4,2,2,2,2,0,0,1.64,27,98,63,17,4,11,12,4,2,0,61,,,0,0,0,25,1,0,0,0,0,0,1.32,0.289,1.34,0.18%,1.89,1t start tie,7t 3 out a1,,ATL,0.8571428571428571,W,4,3,12.15,21.00
53,14,2019-04-13,ATL,NYM,GS-2,,5,1.1,5,4,4,2,0,0,0,4.38,10,35,21,8,0,3,5,3,0,0,26,,,0,0,0,7,2,0,0,0,1,0,1.27,-0.283,1.47,-0.20%,-3.46,1t start tie,2t 1-- 1 out tie,,ATL,6.363636363636363,W,11,7,-9.20,-8.00
54,35,2019-05-06,ATL,LAD,6-7,,22,2.0,1,0,0,0,2,0,0,3.77,7,29,19,3,4,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.34,0.042,.39,0.03%,1.02,6b --- 0 out d3,7b 3 out d2,,LAD,0.5,L,3,5,7.90,12.00
55,38,2019-05-09,ATL,ARI,7-7,,2,1.0,2,0,0,0,1,0,0,3.52,5,18,14,5,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.63,0.091,1.66,0.06%,0.54,7b --- 0 out tie,7b 3 out tie,,ARI,2.0,L,2,3,3.05,6.00
56,39,2019-05-10,ATL,ARI,8-8,H(1),0,1.0,1,0,0,0,1,0,0,3.31,4,19,14,1,4,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.03,0.147,1.96,0.09%,0.54,8b --- 0 out a1,8b 3 out a1,,ARI,1.0,W,2,1,3.65,6.00
57,41,2019-05-12,ATL,ARI,7-7,H(2),1,0.2,2,0,0,0,1,0,0,3.18,5,12,10,1,1,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.17,-0.044,3.43,-0.03%,-0.26,7b --- 0 out a1,7b 123 2 out a1,,ARI,10.0,W,5,3,2.30,5.00
58,44,2019-05-16,ATL,STL,7-7,,3,1.0,1,0,0,0,0,0,0,3.00,4,13,8,4,0,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.09,0.006,.10,0.00%,0.56,7t --- 0 out a7,7t 3 out a7,,ATL,1.0,W,10,2,1.65,3.00
59,46,2019-05-18,ATL,MIL,7-8,H(3),1,1.2,0,0,0,0,2,0,0,2.75,5,21,14,6,2,2,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,1.94,0.259,2.38,0.19%,1.28,7t -2- 1 out a1,8t 3 out a1,,ATL,0.0,W,4,3,7.75,11.00
60,48,2019-05-20,ATL,SFG,9-GF,S(1),1,1.0,0,0,0,0,1,0,0,2.61,3,20,13,3,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.041,.64,0.03%,0.50,9b --- 0 out a3,9b end a 3,,SFG,0.0,W,4,1,4.25,6.00
61,51,2019-05-23,ATL,SFG,7-8,,2,1.1,2,1,1,0,1,1,0,2.86,6,21,13,3,2,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.73,-0.029,.90,-0.02%,-0.27,7b --- 0 out d1,8b --- 1 out tie,,SFG,1.8181818181818181,W,5,4,1.80,4.00
62,52,2019-05-24,ATL,STL,9-GF,,0,1.0,1,1,1,0,2,1,0,3.13,4,16,9,4,0,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.53,0.019,.68,0.02%,-0.48,9b --- 0 out a4,9b end a 3,,STL,1.0,W,5,2,3.65,6.00
63,56,2019-05-29,ATL,WSN,5-6,,4,1.1,1,0,0,1,1,0,0,2.96,6,27,15,5,0,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.67,5t --- 2 out d14,6t 3 out d14,,ATL,1.8181818181818181,L,4,14,3.80,7.00
64,58,2019-06-01,ATL,DET,7-7,H(4),2,0.1,1,0,0,0,1,0,0,2.92,2,12,9,1,2,0,1,0,0,0,,1,1,0,0,0,2,0,1,0,0,0,0,1.23,-0.034,1.48,-0.02%,-0.75,7t 1-- 2 out a3,7t 3 out a2,,ATL,10.0,W,10,5,2.15,4.00
65,59,2019-06-02,ATL,DET,7-7,H(5),0,0.1,2,0,0,0,0,0,0,2.88,3,10,6,2,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,-0.067,1.31,-0.05%,-0.68,7t --- 0 out a3,7t 1-3 1 out a3,,ATL,20.0,W,7,4,-0.45,1.00
66,60,2019-06-04,ATL,PIT,7-7,H(6),1,0.2,0,0,0,1,1,0,0,2.81,3,21,13,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.15,0.025,2.90,0.02%,0.14,7b --- 0 out a1,7b --3 2 out a1,,PIT,5.0,W,12,5,2.90,5.00
67,62,2019-06-06,ATL,PIT,7-8,,1,1.0,1,1,0,0,1,0,0,2.70,4,13,11,2,5,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.015,.39,0.01%,0.12,7b --- 0 out d2,8b 1-- 0 out d2,,PIT,1.0,L,1,6,3.65,6.00
68,64,2019-06-08,ATL,MIA,8-8,,1,0.0,1,0,0,0,0,0,0,2.70,1,4,2,0,0,0,1,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1.25,-0.067,1.63,-0.05%,-0.22,8b --- 2 out a1,8b -2- 2 out a1,,MIA,inf,W,1,0,-0.60,0.00
69,66,2019-06-10,ATL,PIT,3-7,W(1-0),1,4.2,1,0,0,0,6,0,0,2.30,15,55,40,8,11,5,4,1,1,0,,1,0,0,0,0,15,1,0,0,1,0,1,.75,0.214,1.02,0.18%,2.80,3t 1-- 1 out a1,7t 3 out a5,,ATL,0.23809523809523808,W,13,7,25.90,44.00
70,71,2019-06-15,ATL,PHI,GS-3,,4,2.2,3,2,0,2,3,0,0,2.12,12,61,33,5,12,3,4,2,1,0,49,,,0,1,0,10,1,0,0,0,0,0,.93,0.094,1.73,0.10%,1.03,1t start tie,3t -23 2 out a1,,ATL,2.2727272727272725,L,5,6,9.00,17.00
71,80,2019-06-25,ATL,CHC,7-8,H(7),9,1.0,2,0,0,0,2,0,0,2.06,5,17,13,2,3,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.13,-0.121,2.76,-0.09%,-0.47,7b --- 0 out a1,8b 12- 0 out a1,,CHC,2.0,W,3,2,5.05,9.00
72,81,2019-06-26,ATL,CHC,7-7,H(8),0,1.0,1,0,0,0,0,0,0,2.00,4,19,12,4,0,2,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.18,0.087,1.45,0.06%,0.54,7b --- 0 out a2,7b 3 out a2,,CHC,1.0,W,5,3,1.65,3.00
73,84,2019-06-29,ATL,NYM,6-7,W(2-0),2,1.1,1,0,0,0,1,0,0,1.93,5,14,10,1,0,3,1,1,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.87,-0.104,1.09,-0.08%,-0.20,6b -2- 2 out tie,7b 3 out d1,,NYM,0.9090909090909091,W,5,4,8.40,19.00
74,85,2019-06-30,ATL,NYM,8-8,HL(2-1),0,0.2,2,3,3,0,0,1,1,2.61,5,11,9,4,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.61,-0.142,3.97,-0.09%,-1.00,8b --- 0 out a2,8b 1-3 2 out a1,,NYM,10.0,L,5,8,-6.30,-7.00
75,87,2019-07-03,ATL,PHI,7-8,,2,2.0,0,0,0,0,2,0,0,2.48,6,34,22,5,3,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.07,0.010,.12,0.01%,1.11,7t --- 0 out a7,8t 3 out a7,,ATL,0.0,W,9,2,8.50,12.00
76,93,2019-07-13,ATL,SDP,9-9,W(3-1),9,1.0,0,0,0,2,2,0,0,2.41,5,26,15,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.73,0.138,2.79,0.09%,0.50,9b --- 0 out tie,9b 3 out tie,,SDP,2.0,W,7,5,9.05,21.00
77,94,2019-07-14,ATL,SDP,8-8,H(10),0,0.1,1,0,0,0,0,0,0,2.40,2,6,4,0,0,1,1,0,1,0,,3,1,0,0,0,2,0,0,0,0,0,0,2.63,0.007,2.37,0.00%,-0.20,8b 123 1 out a4,8b 123 2 out a3,,SDP,10.0,W,4,1,0.15,1.00
78,98,2019-07-18,ATL,WSN,6-6,,3,1.0,1,0,0,0,1,0,0,2.34,4,19,9,3,0,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.03,0.001,.04,0.00%,0.56,6t --- 0 out d9,6t 3 out d9,,ATL,1.0,L,4,13,3.65,6.00
79,100,2019-07-20,ATL,WSN,7-8,,1,2.0,1,0,0,1,2,0,0,2.23,8,25,19,8,2,4,1,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.97,0.120,1.27,0.10%,1.11,7t --- 0 out d1,8t 3 out d1,,ATL,1.0,L,3,5,7.30,12.00
80,103,2019-07-24,ATL,KCR,7-8,,3,2.0,0,0,0,0,2,0,0,2.14,6,27,17,7,3,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.47,0.073,.50,0.05%,1.11,7t --- 0 out d2,8t 3 out d2,,ATL,0.0,L,0,2,8.50,12.00
81,104,2019-07-26,ATL,PHI,5-5,W(4-1),1,0.1,0,0,0,0,0,0,0,2.12,1,2,1,0,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.65,0.070,4.18,0.07%,0.80,5b 123 2 out a4,5b 3 out a4,,PHI,0.0,W,9,2,4.75,13.00
82,106,2019-07-28,ATL,PHI,7-7,,1,0.2,2,3,3,1,1,1,0,2.66,5,24,13,7,1,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.30,-0.083,.34,-0.06%,-1.80,7b --- 0 out d2,7b -2- 2 out d4,,PHI,15.0,L,4,9,-4.30,-4.00
83,109,2019-07-31,ATL,WSN,9-9,BW(5-1),2,1.0,1,0,0,1,1,0,0,2.61,4,17,8,1,2,1,1,1,0,0,,2,2,0,0,0,3,0,0,0,1,0,0,5.38,-0.154,7.65,-0.13%,-0.42,9b 12- 0 out a2,9b 3 out tie,,WSN,2.0,W,5,4,7.05,18.00
84,113,2019-08-04,ATL,CIN,6-7,,3,2.0,0,0,0,0,2,0,1,2.50,7,25,16,7,2,1,3,1,1,0,,0,0,1,0,0,6,0,0,0,0,0,0,.37,0.053,.31,0.03%,1.11,6t --- 0 out d3,7t 3 out d3,,ATL,0.0,L,4,6,7.90,12.00
85,115,2019-08-06,ATL,MIN,7-7,,1,1.0,3,3,3,0,1,1,0,2.98,6,27,16,4,0,2,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.26,-0.014,.27,-0.01%,-2.45,7b --- 0 out a8,7b 3 out a5,,MIN,3.0,W,12,7,-3.55,-3.00
