Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,14,2011-04-16,TOR,BOS,7-GF(8),,99,1.1,1,0,0,0,2,0,0,0.00,4,21,12,3,4,2,0,0,0,0,,2,0,0,1,0,4,0,0,0,0,0,0,.26,0.022,.29,0.02%,1.15,7b -23 2 out d3,8b end d 3,,BOS,0.9090909090909091,L,1,4
2,16,2011-04-18,TOR,BOS,5-6,,1,1.1,3,3,3,1,1,1,0,10.13,8,30,17,6,1,4,2,0,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,.10,-0.015,.11,-0.01%,-2.26,5b 1-- 1 out d5,6b -2- 2 out d8,,BOS,3.6363636363636362,L,1,9
3,18,2011-04-20,TOR,NYY,7-7,,1,0.1,0,0,0,0,0,0,0,9.00,1,2,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.37,0.010,.45,0.01%,0.37,7t --3 2 out d4,7t 3 out d4,,TOR,0.0,L,2,6
4,47,2011-05-23,TOR,NYY,8-8,,32,0.2,1,0,0,0,0,0,0,7.36,3,5,3,0,0,2,1,0,1,0,,2,1,0,0,0,3,0,0,0,0,0,0,1.17,0.030,1.49,0.02%,0.22,8b 1-3 1 out a5,8b 3 out a4,,NYY,5.0,W,7,3
5,49,2011-05-25,TOR,NYY,4-7,,1,4.0,4,2,2,2,3,1,1,5.87,19,64,36,5,6,7,6,1,1,0,,0,0,2,0,0,16,0,0,0,0,0,0,.16,-0.007,.20,-0.01%,0.13,4b --- 0 out d5,7b 3 out d4,,NYY,1.5,L,3,7
6,52,2011-05-28,TOR,CHW,11-GF(14),W(1-0),2,3.2,2,0,0,0,0,0,0,3.97,13,38,32,6,5,7,6,2,2,0,,2,0,0,0,0,13,0,0,0,0,0,0,2.77,0.749,2.82,0.46%,2.77,11t 1-3 1 out tie,14t end tie,,TOR,0.625,W,9,8
7,55,2011-05-31,TOR,CLE,6-7,,2,2.0,2,0,0,0,1,0,0,3.38,7,21,16,4,1,4,2,1,0,0,,0,0,0,0,0,7,1,0,0,1,0,0,.12,0.009,.14,0.01%,1.04,6t --- 0 out d6,7t 3 out d6,,TOR,1.0,L,3,6
8,57,2011-06-03,TOR,BAL,6-7,,2,1.2,1,0,0,1,2,0,0,3.00,7,32,19,5,3,3,1,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.50,0.042,.57,0.03%,1.44,6b 12- 1 out a6,7b 3 out a6,,BAL,1.6666666666666667,W,8,4
9,61,2011-06-07,TOR,KCR,6-8,H(1),3,2.2,2,0,0,1,4,0,0,2.55,11,41,26,10,6,3,3,1,0,0,,1,1,0,0,0,10,0,0,0,0,0,0,1.72,0.113,1.86,0.07%,0.51,6b 1-- 1 out a2,8b 3 out a3,,KCR,1.3636363636363635,W,8,5
10,64,2011-06-10,TOR,BOS,7-8,,2,1.2,0,0,0,0,1,0,1,2.33,6,18,11,5,0,4,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.44,0.039,.61,0.03%,1.06,7t 1-- 1 out d3,8t 3 out d3,,TOR,0.0,L,1,5
