,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,47,2017-05-28,SLN,COL,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.0,1,7,5,2,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.04,0.001,0.05,0.00%,0.27,8b 1-- 2 out d5,8b end d 5,,COL,0.0,L,4,8,,
1,2,49,2017-05-30,SLN,LAD,5-6,,1,1.2,0,0,0,1,1,0,0,0.0,6,35,21,5,6,1,3,1,1,0,,3,2,1,0,0,5,0,0,0,0,0,0,0.73,-0.04,0.8,-0.03%,0.09,5t 123 1 out d2,6t 3 out d4,,STL,0.8333333333333334,L,4,9,,
2,3,55,2017-06-05,SLN,CIN,8-GF(8),,5,1.0,1,0,0,0,0,0,0,0.0,4,14,9,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.2,0.015,0.22,0.01%,0.52,8b --- 0 out d2,8b end d 2,,CIN,1.0,L,2,4,,
3,4,56,2017-06-06,SLN,CIN,8-GF(8),,0,1.0,1,2,2,1,1,1,0,4.5,5,19,12,4,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.48,8b --- 0 out d10,8b end d12,,CIN,2.0,L,1,13,,
4,5,58,2017-06-08,SLN,CIN,7-7,,1,1.0,0,0,0,0,0,0,0,3.6,3,6,5,0,2,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.04,0.00%,0.52,7b --- 0 out d5,7b 3 out d5,,CIN,0.0,L,2,5,,
5,6,62,2017-06-13,SLN,MIL,6-6,H(1),4,1.0,0,0,0,0,0,0,0,3.0,3,10,9,0,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.63,0.048,0.76,0.04%,0.51,6t --- 0 out a3,6t 3 out a3,1.0,STL,0.0,W,6,0,,
6,7,63,2017-06-13,SLN,MIL,4-4,,-1,0.2,0,0,0,0,1,0,0,2.7,3,12,8,2,1,2,0,0,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,0.75,-0.016,0.98,-0.01%,-0.05,4t --3 1 out d2,4t 3 out d3,2.0,STL,0.0,L,5,8,,
7,8,65,2017-06-15,SLN,MIL,5-6,,1,2.0,1,0,0,0,2,0,0,2.08,6,22,15,5,2,4,0,0,0,0,,3,1,2,0,0,6,0,0,0,0,0,0,1.63,0.198,1.83,0.13%,1.86,5t 123 0 out tie,6t 3 out tie,,STL,0.5,L,4,6,,
8,9,67,2017-06-17,SLN,BAL,6-7,,1,2.0,3,2,2,0,1,1,1,3.38,10,30,21,5,2,2,6,3,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.04,-0.005,0.04,0.00%,-0.98,6b --- 0 out d5,7b 3 out d7,,BAL,1.5,L,7,15,,
9,10,70,2017-06-21,SLN,PHI,8-9,,3,1.1,1,0,0,0,1,0,0,3.0,5,13,11,4,1,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.06,0.034,0.82,0.02%,0.48,8b --- 0 out d1,9b 1-- 1 out tie,,PHI,0.9090909090909092,W,7,6,,
10,11,73,2017-06-24,SLN,PIT,6-7,,2,1.1,0,0,0,0,0,0,2,2.7,6,24,15,4,2,0,4,0,2,0,,3,2,0,0,0,4,0,0,0,0,0,0,0.29,-0.04,0.23,-0.02%,-0.72,6t 123 2 out d4,7t 3 out d6,,STL,0.0,L,3,7,,
11,12,75,2017-06-26,SLN,CIN,9-GF,,1,1.0,0,0,0,0,1,0,0,2.51,3,6,6,2,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.02,0.00%,0.51,9t --- 0 out a6,9t end a 6,,STL,0.0,W,8,2,,
12,13,81,2017-07-02,SLN,WSN,9-GF,,5,1.0,1,0,0,1,1,0,0,2.35,5,19,10,3,1,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.05,0.002,0.05,0.00%,0.51,9t --- 0 out d5,9t end d 5,,STL,2.0,L,2,7,,
13,14,83,2017-07-04,SLN,MIA,7-7,,1,1.0,2,0,0,0,1,0,0,2.2,5,18,14,5,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.51,0.021,0.51,0.01%,0.51,7t --- 0 out d3,7t 3 out d3,,STL,2.0,L,2,5,,
14,15,84,2017-07-05,SLN,MIA,4-4,,0,0.1,0,0,0,1,0,0,0,2.16,2,2,2,1,0,0,1,1,0,0,,2,0,0,0,0,1,0,0,1,0,0,0,0.62,0.015,0.55,0.01%,0.61,4t -23 2 out d5,4t 3 out d5,,STL,10.0,L,6,9,,
15,16,86,2017-07-07,SLN,NYM,6-7,,1,1.1,2,1,0,0,2,0,0,2.0,6,23,14,5,2,1,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,1,1.06,-0.08199999999999999,0.84,-0.04%,-0.67,6t --- 0 out d1,7t -2- 1 out d2,,STL,1.818181818181818,L,5,6,,
16,17,88,2017-07-09,SLN,NYM,9-GF,,1,1.0,0,0,0,0,0,0,0,1.89,3,8,6,2,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.02,0.00%,0.51,9t --- 0 out a6,9t end a 6,,STL,0.0,W,6,0,,
17,18,94,2017-07-19,SLN,NYM,3-5,,9,3.0,1,0,0,0,3,0,0,1.64,10,37,28,9,4,0,7,2,2,0,,0,0,0,0,0,10,1,0,0,0,0,0,0.05,0.009000000000000001,0.04,0.01%,1.46,3b --- 0 out d7,5b 3 out d7,,NYM,0.3333333333333333,L,3,7,,
18,19,99,2017-07-24,SLN,COL,8-8,,4,0.1,1,0,0,0,1,0,0,1.61,2,10,8,2,2,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.38,-0.003,0.87,0.00%,-0.03,8t 1-- 0 out a4,8t 12- 1 out a4,,STL,10.0,W,8,2,,
19,20,101,2017-07-26,SLN,COL,7-7,,1,1.0,0,0,0,0,1,0,0,1.54,3,12,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.028999999999999998,0.32,0.01%,0.51,7t --- 0 out a4,7t 3 out a4,,STL,0.0,W,10,5,,
20,21,102,2017-07-27,SLN,ARI,7-7,,0,1.0,1,0,0,0,0,0,0,1.48,4,8,5,1,0,1,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.27,0.012,0.26,0.01%,0.51,7t --- 0 out d4,7t 3 out d4,,STL,1.0,L,0,4,,
21,22,104,2017-07-29,SLN,ARI,6-6,,1,1.0,1,0,0,0,1,0,0,1.42,4,15,11,4,0,0,3,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.61,0.038,0.58,0.02%,0.51,6t --- 0 out d2,6t 3 out d2,,STL,1.0,L,1,7,,
22,23,106,2017-08-01,SLN,MIL,6-6,,2,1.0,0,0,0,0,1,0,0,1.37,4,15,10,2,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.69,0.049,0.75,0.03%,0.52,6b --- 0 out d1,6b 3 out d1,,MIL,0.0,L,2,3,,
23,24,107,2017-08-02,SLN,MIL,8-8,H(2),0,0.2,2,2,2,0,1,1,0,2.0,4,11,10,1,4,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.57,-0.111,1.43,-0.06%,-1.59,8b --- 0 out a3,8b --- 2 out a1,,MIL,10.0,W,5,4,,
24,25,111,2017-08-06,SLN,CIN,7-8,,3,2.0,1,1,1,0,2,1,0,2.17,7,32,21,4,4,2,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.05,7b --- 0 out a10,8b 3 out a9,,CIN,0.5,W,13,4,,
25,26,113,2017-08-08,SLN,KCR,9-GF,,1,1.0,0,0,0,0,2,0,0,2.1,3,17,10,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.53,9b --- 0 out a7,9b end a 7,,KCR,0.0,W,10,3,,
26,27,116,2017-08-11,SLN,ATL,6-7,H(3),2,1.0,0,0,0,1,0,0,0,2.03,4,18,11,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.49,0.068,2.39,0.07%,0.38,6t --- 2 out a1,7t 1-- 2 out a1,,STL,1.0,W,8,5,,
27,28,118,2017-08-13,SLN,ATL,9-GF,,1,1.0,2,1,1,0,1,0,0,2.25,5,22,16,3,3,2,2,1,0,0,,0,0,0,0,0,5,0,1,0,0,0,0,0.18,-0.033,0.31,-0.04%,-0.49,9t --- 0 out d2,9t end d 3,,STL,2.0,L,3,6,,
28,29,119,2017-08-15,SLN,BOS,7-7,,1,1.0,0,0,0,0,2,0,0,2.18,3,9,8,3,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.03,0.00%,0.56,7b --- 0 out d7,7b 3 out d7,,BOS,0.0,L,4,10,,
29,30,120,2017-08-16,SLN,BOS,9-GF,BS(1),0,0.1,1,0,0,0,0,0,0,2.16,2,10,6,0,1,0,2,1,1,0,,2,2,0,0,0,2,1,0,0,0,0,0,6.98,-0.65,11.16,-0.62%,-1.38,9b 12- 1 out a1,9b end d 1,,BOS,10.0,L,4,5,,
30,31,123,2017-08-19,SLN,PIT,8-GF(8),,2,1.0,0,0,0,0,1,0,0,2.1,3,14,12,4,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.15,0.01%,0.5,8b --- 0 out d3,8b end d 3,,PIT,0.0,L,4,6,,
31,32,124,2017-08-20,SLN,PIT,8-GF(8),,0,1.0,0,0,0,0,1,0,0,2.04,3,17,12,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.14,0.01%,0.5,8b --- 0 out d3,8b end d 3,,PIT,0.0,L,3,6,,
32,33,126,2017-08-23,SLN,SDP,9-GF,,2,1.0,1,1,1,0,0,1,0,2.23,4,17,9,1,0,0,4,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.1,0.006,0.11,0.00%,-0.49,9t --- 0 out a5,9t end a 4,,STL,1.0,W,6,2,,
33,34,129,2017-08-26,SLN,TBR,8-8,,2,1.0,0,0,0,0,0,0,0,2.17,3,8,6,1,1,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.028999999999999998,0.4,0.02%,0.51,8t --- 0 out d2,8t 3 out d2,,STL,0.0,W,6,4,,
34,35,130,2017-08-27,SLN,TBR,8-9,,0,1.1,0,0,0,2,3,0,1,2.09,7,39,21,6,5,0,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.32,0.16399999999999998,2.27,0.10%,0.74,8t 1-- 2 out d1,9t 3 out tie,,STL,1.818181818181818,L,2,3,,
35,36,133,2017-08-31,SLN,SFG,9-9,,3,0.1,2,1,1,0,0,0,0,2.31,3,16,9,4,1,0,3,2,0,0,,0,0,0,0,0,3,2,0,0,0,0,0,1.06,-0.032,0.69,-0.01%,-1.18,9b --- 0 out a4,9b -2- 1 out a3,,SFG,20.0,W,5,2,,
36,37,136,2017-09-03,SLN,SFG,9-GF,,2,1.0,1,0,0,0,3,0,0,2.25,4,14,11,5,3,1,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.24,0.018000000000000002,0.15,0.01%,0.51,9b --- 0 out a4,9b end a 4,,SFG,1.0,W,7,3,,
