Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
15,106,2002-07-29,OAK,CLE,8-GF,,99,1.1,1,0,0,1,1,0,0,0.00,6,23,14,5,5,2,2,0,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,.39,0.034,.61,0.03%,0.78,8t 1-- 2 out d2,9t end d 2,,OAK,1.8181818181818181,L,6,8
16,109,2002-08-01,OAK,DET,5-6,W(1-0),2,0.2,1,0,0,1,0,0,0,0.00,4,14,7,2,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.83,-0.035,1.12,-0.03%,-0.11,5t --- 1 out d2,6t 1-- 0 out a1,,OAK,10.0,W,5,3
17,113,2002-08-06,OAK,BOS,8-8,,4,1.0,1,0,0,0,0,0,0,0.00,3,18,10,1,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.08,0.002,.15,0.00%,0.56,8b --- 0 out a8,8b 3 out a8,,BOS,1.0,W,9,1
18,116,2002-08-09,OAK,NYY,14-GF(16),W(2-0),2,3.0,2,0,0,2,2,0,0,0.00,13,46,30,8,3,1,8,4,0,0,,0,0,0,0,0,11,2,0,1,0,0,0,3.22,0.506,5.87,0.55%,1.63,14b --- 0 out tie,16b end a 1,,NYY,1.3333333333333333,W,3,2
19,125,2002-08-19,OAK,CLE,9-GF,,9,0.2,0,0,0,1,1,0,0,0.00,4,14,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.000,.06,0.00%,0.28,9b --- 1 out a7,9b end a 7,,CLE,5.0,W,8,1
20,126,2002-08-20,OAK,CLE,6-6,H(1),0,0.2,1,0,0,1,0,0,0,0.00,3,12,5,1,0,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.40,0.072,2.99,0.09%,0.57,6b -23 0 out a4,6b 12- 2 out a3,,CLE,10.0,W,6,3
21,129,2002-08-23,OAK,DET,8-8,,2,1.0,0,0,0,0,0,0,0,0.00,3,6,6,1,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.02,0.00%,0.50,8b --- 0 out a9,8b 3 out a9,,DET,0.0,W,9,1
22,131,2002-08-25,OAK,DET,4-4,,1,0.1,2,1,1,0,0,1,0,1.04,3,15,9,1,0,1,2,1,0,0,,3,3,0,0,0,3,1,0,0,0,0,0,.98,-0.232,1.61,-0.23%,-3.23,4b 123 2 out d1,4b 3 out d5,,DET,20.0,W,10,7
23,139,2002-09-04,OAK,KCR,8-8,H(2),9,0.1,0,0,0,0,0,0,0,1.00,1,6,4,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.05,0.028,.50,0.01%,0.11,8t --- 2 out a1,8t 3 out a1,,OAK,0.0,W,12,11
24,140,2002-09-06,OAK,MIN,7-7,,1,0.1,1,0,0,0,1,0,1,0.96,3,11,7,1,3,0,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,.14,-0.016,.05,0.00%,-0.75,7b 1-- 2 out d4,7b 3 out d5,,MIN,10.0,L,0,6
