,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,62,2019-06-08,TEX,OAK,GS-4,,99,4.0,6,4,4,0,4,1,1,9.0,19,66,43,7,8,5,9,3,1,0,38.0,,,0,0,0,18,3,0,0,0,0,0,0.77,-0.07400000000000001,0.72,-0.04%,-1.55,4.8,12.0,1t start tie,4t 3 out a1,1.0,TEX,1.5,W,10,5
1,2,74,2019-06-19,TEX,CLE,GS-3,L(0-1),10,2.0,6,7,7,3,1,2,1,16.5,15,56,30,7,2,4,6,3,1,0,14.0,,,0,0,0,10,1,0,0,1,0,0,0.72,-0.41700000000000004,0.75,-0.26%,-6.8,-13.5,-12.0,1t start tie,3t 12- 0 out d6,,TEX,4.5,L,4,10
2,3,90,2019-07-07,TEX,MIN,5-7,,17,3.0,1,0,0,0,2,0,0,11.0,10,45,32,7,4,2,6,3,0,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,0,1.1,0.239,0.92,0.12%,1.66,10.15,15.0,5b --- 0 out tie,7b 3 out tie,,MIN,0.3333333333333333,W,4,1
3,4,126,2019-08-20,TEX,LAA,GS-2,L(0-2),43,1.2,3,3,3,2,2,1,0,11.81,10,37,20,5,4,2,4,3,0,0,37.0,,,0,0,0,8,0,0,0,0,0,0,1.06,-0.17600000000000002,0.01,0.00%,-1.9,-1.25,2.0,1t start tie,2t --- 2 out d3,1.0,TEX,4.166666666666667,L,1,5
4,5,151,2019-09-15,TEX,OAK,4-5,,25,2.0,0,0,0,2,4,0,0,9.95,8,38,21,9,3,1,1,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.45,0.052000000000000005,0.0,0.00%,1.23,11.3,18.0,4t --- 0 out d4,5t 3 out d4,,TEX,1.0,L,1,6
5,6,155,2019-09-21,TEX,OAK,6-6,,5,1.0,0,0,0,0,1,0,0,9.22,4,19,12,5,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,1,0.01,0.001,0.0,0.00%,0.53,4.25,6.0,6b --- 0 out d9,6b 3 out d9,,OAK,0.0,L,3,12
6,7,160,2019-09-27,TEX,NYY,GS-4,L(0-3),5,3.0,5,3,3,1,7,3,0,9.18,15,69,43,15,9,2,5,2,0,0,43.0,,,0,0,0,14,1,0,0,0,0,0,0.95,-0.124,0.0,0.00%,-1.16,11.15,21.0,1t start tie,4t --- 0 out d1,,TEX,2.0,L,7,14
