Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
20,147,2016-09-16,ATL,WSN,2-7,,3,4.2,2,1,1,0,5,0,1,5.46,16,53,40,18,3,5,5,5,0,0,,2,0,1,0,0,15,0,0,0,1,0,0,.34,0.075,.00,0.00%,2.19,2t 12- 2 out d5,7t -2- 1 out d3,,ATL,0.47619047619047616,L,2,7,,
21,152,2016-09-21,ATL,NYM,GS-5,,4,5.0,4,3,3,2,3,2,0,5.45,20,72,48,18,3,7,8,4,0,0,48,,,1,1,0,18,0,0,0,0,0,0,.55,-0.114,.00,0.00%,-0.62,1b start tie,5b 3 out d3,,NYM,1.2,W,4,3,,
22,37,2017-05-13,SEA,TOR,GS-4,,99,3.2,3,1,1,0,0,0,0,2.45,14,52,40,17,1,7,7,5,0,0,51,,,1,0,0,14,1,0,0,0,0,0,.78,0.075,.63,0.04%,1.02,1b start tie,4b --- 2 out d1,,TOR,0.9375,L,2,7,,
23,11,2018-04-10,TBR,CHW,9-9,,99,0.1,1,3,1,1,0,0,0,27.00,4,16,8,2,1,2,1,0,0,0,,0,0,1,0,0,2,1,0,0,0,1,1,.35,-0.035,.22,-0.01%,-1.41,9b --- 0 out a5,9b 12- 1 out a4,,CHW,20.0,W,6,5,-2.45,-2.00
24,86,2018-07-04,TBR,MIA,3-7,L(0-1),84,5.0,4,2,2,1,1,0,1,5.06,21,58,41,14,2,9,9,4,0,0,,0,0,0,1,0,19,0,1,0,0,0,0,.84,-0.066,.18,-0.01%,0.27,3b --- 0 out tie,7b 3 out d2,,MIA,1.0,L,0,3,5.65,12.00
25,36,2019-05-06,BOS,BAL,5-GF(8),,99,4.0,3,0,0,0,4,0,1,0.00,16,55,37,16,4,7,4,2,1,0,,0,0,0,0,0,14,1,0,0,0,0,0,.27,0.066,.27,0.04%,2.19,5b --- 0 out d3,8b end d 3,,BAL,0.75,L,1,4,14.60,24.00
26,39,2019-05-10,BOS,SEA,9-GF,,3,1.0,1,0,0,0,2,0,0,0.00,4,14,10,5,1,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.58,9t --- 0 out a13,9t end a13,,BOS,1.0,W,14,1,5.65,9.00
27,45,2019-05-18,BOS,HOU,4-6,,7,3.0,4,1,1,1,1,1,0,1.13,15,63,44,13,1,8,5,3,0,0,,0,0,0,0,0,14,0,0,0,0,0,1,.50,0.006,.54,0.00%,0.74,4t --- 0 out d4,6t 3 out d4,,BOS,1.6666666666666667,L,3,7,3.75,9.00
28,50,2019-05-23,BOS,TOR,GS-6,W(1-0),4,6.0,3,1,1,0,4,0,1,1.29,22,93,59,21,4,9,8,2,2,0,66,,,0,0,0,21,2,0,0,0,0,0,1.07,0.256,1.12,0.16%,2.22,1b start tie,6b 3 out a2,,TOR,0.5,W,8,2,21.10,39.00
29,56,2019-05-29,BOS,CLE,GS-4,L(1-1),5,4.0,8,7,7,2,2,1,1,4.50,22,82,50,18,4,7,10,3,1,0,18,,,0,1,0,19,1,2,0,0,0,0,1.04,-0.461,1.05,-0.28%,-4.68,1t start tie,4t 3 out d4,,BOS,2.5,L,9,14,-7.60,-3.00
30,62,2019-06-06,BOS,KCR,GS-2,,7,1.1,5,2,2,0,1,1,0,5.12,9,33,23,6,1,4,4,2,0,0,37,,,0,0,0,9,1,0,0,0,0,0,.83,-0.196,.82,-0.12%,-2.35,1b start tie,2b -23 1 out d2,,KCR,4.545454545454545,W,7,5,-2.00,1.00
31,95,2019-07-16,BOS,TOR,9-GF,,39,1.0,2,1,1,0,0,0,0,5.31,4,12,8,2,1,1,3,2,0,0,,1,1,1,0,0,4,1,0,0,0,0,0,.10,-0.011,.09,-0.01%,-1.02,9t 1-- 0 out d4,9t end d 6,,BOS,2.0,L,4,10,-0.95,0.00
32,98,2019-07-19,BOS,BAL,5-GF(8),,2,3.2,4,3,2,1,3,0,0,5.25,17,59,41,9,9,8,5,2,0,0,,3,1,1,0,0,16,1,0,0,0,0,1,.07,-0.002,.06,0.00%,-0.73,5b 123 1 out d5,8b end d 9,,BAL,1.5625,L,2,11,7.25,14.00
33,114,2019-08-04,BOS,NYY,5-GF(8),,15,4.0,1,0,0,0,2,0,0,4.50,13,47,32,9,3,5,6,4,1,0,,0,0,0,0,0,13,1,0,0,0,0,0,.20,0.050,.08,0.01%,2.17,5b --- 0 out d5,8b end d 3,,NYY,0.25,L,4,7,12.40,18.00
34,120,2019-08-10,BOS,LAA,8-GF,,5,2.0,2,0,0,0,2,0,0,4.20,8,27,19,10,1,4,2,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.01,0.001,.00,0.00%,1.16,8t --- 0 out d8,9t end d 8,,BOS,1.0,L,4,12,7.30,12.00
35,121,2019-08-11,BOS,LAA,10-GF(10),L(1-2),0,1.0,1,1,1,1,0,0,0,4.35,5,16,11,3,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.85,-0.273,.91,-0.05%,-0.42,10t --- 0 out tie,10t end d 1,,BOS,2.0,L,4,5,-0.95,0.00
36,137,2019-09-01,BOS,LAA,5-6,W(2-2),20,2.0,1,0,0,1,1,0,0,4.09,8,32,20,6,1,1,5,2,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,1.24,0.148,.28,0.02%,1.08,5b --- 0 out a2,6b 3 out a2,,LAA,1.0,W,4,3,9.30,21.00
37,141,2019-09-06,BOS,NYY,6-7,,4,2.0,1,0,0,1,1,0,0,3.86,7,31,20,4,1,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.43,0.047,.05,0.00%,1.16,6t --- 0 out a5,7t 3 out a5,,BOS,1.0,W,6,1,5.30,9.00
38,142,2019-09-07,BOS,NYY,4-4,L(2-3),0,0.1,2,2,2,0,1,0,0,4.33,3,11,8,0,2,0,2,2,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.39,-0.098,.18,-0.01%,-0.91,4t --- 0 out tie,4t -23 1 out tie,,BOS,20.0,L,1,5,-2.45,-2.00
39,146,2019-09-11,BOS,TOR,4-5,,3,0.2,5,4,4,0,0,0,0,5.25,7,15,9,1,0,2,5,4,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.93,-0.125,.00,0.00%,-2.67,4b 1-- 2 out d2,5b -23 1 out d4,,TOR,25.0,L,0,8,-9.50,-10.00
40,151,2019-09-18,BOS,SFG,9-GF,,6,0.1,2,1,0,0,0,0,0,5.20,4,18,10,1,2,2,2,2,0,0,,2,2,0,0,0,4,0,0,0,0,0,1,.02,-0.003,.00,0.00%,-2.45,9t 1-3 2 out d6,9t end d 9,,BOS,20.0,L,3,11,-0.45,1.00
41,154,2019-09-21,BOS,TBR,4-6,,2,2.2,1,0,0,0,3,0,0,4.85,9,34,25,11,2,3,3,2,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.64,0.126,.00,0.00%,1.36,4b --- 0 out d1,6b 1-- 2 out d1,,TBR,0.45454545454545453,L,4,5,11.40,17.00
42,159,2019-09-26,BOS,TEX,6-7,L(2-4),4,1.2,2,2,2,1,2,2,0,5.09,8,32,21,10,2,2,3,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.67,-0.214,.00,0.00%,-0.90,6b --- 0 out d2,7b --- 2 out d2,,TEX,2.5,L,5,7,1.95,5.00
