,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,22,2016-04-29,DET,MIN,GS-5,W(1-0),99,5.0,7,2,2,1,4,0,0,3.6,23,93,61,13,9,10,8,4,2,0,48,,,0,0,0,22,1,0,0,0,0,0,1.0,0.078,0.99,0.05%,0.54,1b start a 3,5b 3 out a2,,MIN,1.6,W,9,2,,
1,2,27,2016-05-05,DET,CLE,GS-5,L(1-1),5,5.0,10,5,5,2,6,2,0,6.3,25,92,57,18,7,7,10,5,1,0,31,,,0,0,0,23,1,0,0,2,0,0,0.72,-0.265,0.86,-0.19%,-2.23,1b start tie,5b 3 out d2,,CLE,2.4,L,4,9,,
2,3,32,2016-05-10,DET,WSN,GS-5,W(2-1),4,5.0,7,3,3,3,6,1,0,6.0,24,96,60,17,9,10,5,3,0,0,44,,,0,0,0,21,1,0,1,1,0,0,1.2,-0.147,0.89,-0.07%,-0.45,1b start tie,5b 3 out d1,,WSN,2.0,W,5,4,,
3,4,37,2016-05-15,DET,BAL,GS-5,,4,4.1,5,5,4,3,6,1,0,6.52,21,98,55,13,14,5,7,3,1,0,38,,,1,0,0,18,1,0,0,1,0,1,1.18,-0.39,0.8,-0.16%,-2.95,1b start a 1,5b 1-- 1 out d1,,BAL,1.951219512195122,W,6,5,,
4,5,42,2016-05-21,DET,TBR,GS-7,W(3-1),5,7.0,4,1,1,1,11,1,0,5.13,25,106,69,17,16,5,8,0,1,0,75,,,0,1,0,24,2,0,0,0,0,0,0.99,0.29,0.81,0.14%,2.56,1t start tie,7t 3 out tie,,DET,0.7142857142857143,W,5,4,,
5,6,47,2016-05-27,DET,OAK,GS-8,W(4-1),5,7.2,3,0,0,1,3,0,1,3.97,28,103,68,18,7,14,9,5,3,0,75,,,0,0,0,26,1,0,0,0,0,0,0.77,0.369,0.74,0.21%,3.31,1b start tie,8b -23 2 out a3,,OAK,0.5555555555555556,W,4,1,,
6,7,52,2016-06-01,DET,LAA,GS-8,W(5-1),4,7.2,2,0,0,2,8,0,0,3.24,27,102,67,16,13,7,10,5,1,0,81,,,0,0,0,25,1,0,0,0,0,0,1.01,0.39799999999999996,0.82,0.19%,3.27,1b start tie,8b -23 2 out a2,,LAA,0.5555555555555556,W,3,0,,
7,8,57,2016-06-06,DET,TOR,GS-6,W(6-1),4,6.0,2,0,0,3,5,0,0,2.83,22,88,53,16,12,8,6,1,1,0,70,,,0,0,0,19,0,0,0,1,0,0,0.65,0.18,0.68,0.11%,3.05,1t start tie,6t 3 out a6,,DET,0.8333333333333334,W,11,0,,
8,9,62,2016-06-12,DET,NYY,GS-6,W(7-1),5,6.0,2,0,0,3,3,0,1,2.52,24,91,55,14,6,5,12,6,2,0,68,,,0,0,0,20,2,0,0,0,0,0,1.21,0.368,1.34,0.25%,3.14,1b start tie,6b 3 out a2,,NYY,0.8333333333333334,W,4,1,,
9,10,67,2016-06-17,DET,KCR,GS-6,L(7-2),4,5.2,5,1,1,4,5,1,0,2.43,25,100,63,10,14,10,6,2,0,0,56,,,0,0,0,20,1,0,0,1,0,0,1.07,0.128,1.55,0.11%,1.66,1b start tie,6b 12- 2 out d1,,KCR,1.7307692307692306,L,3,10,,
10,11,72,2016-06-22,DET,SEA,GS-5,,4,4.1,3,1,1,1,3,0,2,2.4,19,74,42,11,7,5,8,6,0,0,55,,,0,0,0,16,0,0,0,0,0,0,0.93,0.018000000000000002,0.99,0.01%,-0.04,1t start tie,5t 123 1 out a3,,DET,0.9756097560975612,W,5,1,,
11,12,80,2016-07-01,DET,TBR,GS-7,W(8-2),8,7.0,2,0,0,1,10,0,0,2.17,24,92,66,10,18,8,5,2,1,0,82,,,0,0,0,23,0,0,0,0,0,0,0.72,0.326,0.7,0.19%,3.38,1b start tie,7b 3 out a7,,TBR,0.42857142857142855,W,10,2,,
12,13,85,2016-07-06,DET,CLE,GS-6,W(9-2),4,6.0,5,2,1,2,2,0,0,2.11,24,95,60,9,8,10,10,5,1,0,56,,,0,0,0,20,2,0,0,1,2,0,0.9,0.049,1.19,0.04%,1.32,1b start tie,6b 3 out a6,,CLE,1.1666666666666667,W,12,2,,
13,14,92,2016-07-17,DET,KCR,GS-8,,10,8.0,6,2,2,1,5,0,0,2.13,31,95,68,18,10,16,9,3,2,0,66,,,0,0,0,29,1,0,0,0,0,0,0.97,0.284,1.16,0.20%,2.06,1t start tie,8t 3 out tie,,DET,0.875,W,4,2,,
14,15,97,2016-07-22,DET,CHW,GS-5,,4,5.0,6,5,4,2,4,1,1,2.41,24,86,55,16,8,11,6,5,1,0,39,,,0,0,0,21,2,0,0,1,0,1,1.26,-0.395,1.44,-0.27%,-2.56,1b start tie,5b 3 out d1,,CHW,1.6,W,7,5,,
15,16,102,2016-07-27,DET,BOS,GS-8,,4,7.2,7,3,3,0,3,2,0,2.5,28,98,72,14,11,15,10,3,2,0,56,,,0,0,0,27,2,1,0,2,0,1,1.5,-0.033,2.13,-0.03%,0.93,1b start tie,8b --3 2 out tie,,BOS,0.9722222222222222,W,4,3,,
16,17,107,2016-08-03,DET,CHW,GS-7,,6,6.2,5,1,1,1,4,1,1,2.42,25,91,58,11,4,10,9,5,1,0,63,,,0,0,0,23,2,0,0,2,0,1,1.1,0.185,1.94,0.20%,2.11,1t start tie,7t 12- 2 out tie,,DET,0.9677419354838708,W,2,1,,
17,18,112,2016-08-08,DET,SEA,GS-7,L(9-3),4,7.0,5,2,2,1,6,0,0,2.43,25,105,66,10,9,10,8,5,2,0,64,,,0,0,0,24,1,0,0,2,0,0,0.69,0.027999999999999997,1.31,0.03%,1.41,1b start tie,7b 3 out d2,,SEA,0.8571428571428571,L,0,3,,
18,19,117,2016-08-14,DET,TEX,SHO,W(10-3),5,9.0,4,0,0,0,9,0,0,2.25,30,112,75,18,15,9,12,7,2,0,88,,,0,1,0,30,0,0,0,0,0,0,0.68,0.376,1.12,0.37%,4.89,1b start tie,9b 3 out a7,,TEX,0.4444444444444444,W,7,0,,
19,20,122,2016-08-19,DET,BOS,GS-6,L(10-4),4,5.2,10,6,6,1,1,2,0,2.58,28,92,58,15,4,13,13,6,0,0,25,,,1,0,0,27,1,0,0,0,0,0,0.62,-0.303,0.97,-0.29%,-3.46,1t start tie,6t 1-3 2 out d4,,DET,2.1153846153846154,L,2,10,,
20,21,129,2016-08-27,DET,LAA,GS-5,L(10-5),7,5.0,5,3,3,1,4,1,2,2.69,23,95,56,16,8,1,15,7,4,0,48,,,0,0,0,20,0,0,0,0,0,0,0.98,-0.107,1.8,-0.12%,-0.46,1t start tie,5t 3 out d2,,DET,1.2,L,2,3,,
21,22,135,2016-09-03,DET,KCR,GS-6,L(10-6),6,6.0,7,3,3,1,4,1,0,2.77,26,87,60,14,11,14,7,2,4,0,49,,,0,0,0,25,1,0,0,0,0,0,0.8,-0.09300000000000001,1.65,-0.12%,0.11,1b start tie,6b 3 out d2,,KCR,1.3333333333333333,L,2,5,,
22,23,140,2016-09-09,DET,BAL,GS-7,,5,7.0,3,2,2,1,5,1,1,2.76,25,103,66,18,9,10,8,3,1,0,67,,,0,0,0,23,1,0,0,1,0,0,1.03,0.262,2.26,0.35%,1.56,1t start tie,7t 3 out a1,,DET,0.5714285714285714,W,4,3,,
23,24,147,2016-09-16,DET,CLE,GS-5,L(10-7),6,5.0,7,6,6,3,3,1,0,3.03,24,100,55,16,3,6,12,3,0,0,29,,,1,0,0,20,1,0,0,1,0,0,0.76,-0.28600000000000003,1.49,-0.33%,-3.23,1b start tie,5b 3 out d5,,CLE,2.0,L,4,11,,
24,25,153,2016-09-23,DET,KCR,GS-7,W(11-7),6,7.0,8,1,1,0,9,0,0,2.95,28,102,71,15,19,12,7,4,0,0,66,,,0,0,0,28,0,0,0,1,0,0,0.54,0.20600000000000002,1.33,0.31%,2.56,1t start tie,7t 3 out a7,,DET,1.1428571428571428,W,8,3,,
25,26,158,2016-09-28,DET,CLE,GS-4,,4,3.1,6,3,3,3,3,0,0,3.06,19,77,46,12,6,6,7,2,2,0,36,,,1,0,0,16,2,0,0,0,0,0,1.38,-0.069,3.23,-0.10%,-0.5,1t start tie,4t 1-- 1 out a1,,DET,2.9032258064516134,W,6,3,,
26,27,3,2017-04-07,DET,BOS,GS-6,,99,6.0,4,0,0,2,4,0,1,0.0,24,95,57,9,8,7,10,4,0,0,66,,,0,0,0,21,1,0,0,1,0,0,1.28,0.377,1.21,0.21%,3.2,1t start tie,6t 3 out a1,,DET,1.0,W,6,5,,
27,28,8,2017-04-12,DET,MIN,GS-6,W(1-0),4,6.0,4,3,3,1,7,1,1,2.25,23,110,74,21,9,6,8,5,0,0,58,,,0,0,0,21,0,0,0,1,0,0,0.92,0.011000000000000001,1.14,0.01%,0.2,1t start tie,6t 3 out a2,,DET,0.8333333333333334,W,5,3,,
28,29,13,2017-04-18,DET,TBR,GS-6,L(1-1),5,6.0,6,3,3,2,5,1,0,3.0,26,88,55,12,10,7,12,6,1,0,51,,,0,0,0,24,0,0,0,0,0,0,0.91,-0.064,1.02,-0.04%,0.04,1b start a 1,6b 3 out d2,,TBR,1.3333333333333333,L,1,5,,
29,30,18,2017-04-23,DET,MIN,GS-7,W(2-1),4,7.0,4,2,2,1,7,1,0,2.88,26,98,61,14,11,12,6,3,1,0,67,,,0,0,0,25,1,0,0,0,0,0,0.55,0.054000000000000006,0.65,0.04%,1.7,1b start tie,7b 3 out a8,,MIN,0.7142857142857143,W,13,4,,
30,31,23,2017-04-29,DET,CHW,GS-6,,5,6.0,4,3,3,3,3,1,1,3.19,25,106,64,13,7,7,11,6,0,0,52,,,0,0,0,20,0,0,0,1,1,0,0.91,-0.037000000000000005,1.08,-0.03%,0.2,1t start tie,6t 3 out d2,,DET,1.1666666666666667,L,4,6,,
31,32,28,2017-05-05,DET,OAK,GS-8,W(3-1),5,8.0,8,2,1,2,9,0,0,2.77,34,107,75,14,17,12,11,3,4,0,67,,,0,0,0,32,1,0,0,0,0,1,1.05,0.319,1.05,0.19%,2.01,1b start tie,8b 3 out a5,,OAK,1.25,W,7,2,,
32,33,33,2017-05-11,DET,LAA,GS-7,W(4-1),5,7.0,3,1,1,2,7,0,1,2.54,27,114,71,22,13,13,4,1,3,0,72,,,0,0,0,24,1,0,0,0,0,0,0.48,0.20199999999999999,0.49,0.12%,2.59,1b start a 3,7b 3 out a4,,LAA,0.7142857142857143,W,7,1,,
33,34,38,2017-05-17,DET,BAL,GS-7,W(5-1),5,7.0,10,4,3,0,4,0,0,2.72,31,104,72,15,11,12,15,7,1,0,47,,,0,0,0,30,3,0,0,1,1,1,1.37,-0.025,1.35,-0.02%,-0.27,1t start tie,7t 3 out a1,,DET,1.4285714285714286,W,5,4,,
34,35,43,2017-05-22,DET,HOU,GS-7,L(5-2),4,7.0,8,1,1,1,4,0,0,2.55,29,109,67,11,12,13,11,6,2,0,60,,,0,0,0,28,2,0,0,1,0,0,0.97,0.214,1.0,0.13%,2.48,1b start tie,7b 3 out d1,,HOU,1.2857142857142858,L,0,1,,
35,36,48,2017-05-27,DET,CHW,CG(8),L(5-3),4,8.0,9,3,3,1,4,0,0,2.65,32,96,66,21,3,14,13,5,1,0,55,,,0,0,0,31,0,1,0,2,0,0,0.88,0.11599999999999999,0.84,0.07%,1.1,1b start tie,8b 3 out d3,1.0,CHW,1.25,L,0,3,,
36,37,54,2017-06-02,DET,CHW,GS-7,W(6-3),5,7.0,7,5,5,1,5,0,0,3.0,29,103,72,16,11,12,11,6,1,0,47,,,0,0,0,27,3,0,0,1,1,1,0.32,0.087,0.31,0.05%,-1.27,1t start tie,7t 3 out a9,,DET,1.1428571428571428,W,15,5,,
37,38,59,2017-06-08,DET,LAA,GS-5,L(6-4),5,4.1,9,5,5,0,1,0,0,3.4,22,74,49,11,4,8,13,8,0,0,26,,,0,0,0,21,2,0,0,0,1,0,1.25,-0.414,1.41,-0.28%,-3.55,1t start tie,5t 1-3 1 out d1,,DET,2.1951219512195124,L,4,11,,
38,39,67,2017-06-17,DET,TBR,GS-7,L(6-5),8,6.2,6,3,3,4,3,0,0,3.45,27,100,61,14,12,13,7,4,2,0,49,,,0,1,0,23,1,0,0,2,0,0,1.37,0.044000000000000004,1.29,0.03%,1.28,1t start tie,7t 12- 2 out tie,,DET,1.6129032258064515,L,2,3,,
39,40,73,2017-06-23,DET,SDP,GS-7,L(6-6),5,7.0,2,1,1,4,8,0,0,3.29,27,101,62,15,15,10,5,3,2,0,73,,,1,0,0,22,1,0,1,0,0,0,0.91,0.209,0.43,0.06%,2.44,1b start tie,7b 3 out d1,,SDP,0.8571428571428571,L,0,1,,
40,41,78,2017-06-29,DET,KCR,GS-9,W(7-6),5,8.2,7,3,2,0,7,0,0,3.19,31,104,77,16,11,13,11,7,3,0,67,,,0,0,0,31,1,0,0,3,0,1,0.33,0.218,0.17,0.07%,1.56,1t start tie,9t 1-- 2 out a4,,DET,0.853658536585366,W,7,3,,
41,42,82,2017-07-04,DET,SFG,GS-8,W(8-6),4,8.0,5,3,3,1,5,2,0,3.2,30,104,65,15,7,10,14,3,1,0,64,,,0,0,0,29,1,0,0,0,0,0,0.87,0.105,0.34,0.03%,1.27,1t start tie,8t 3 out a2,,DET,0.75,W,5,3,,
42,43,87,2017-07-09,DET,CLE,GS-7,W(9-6),4,6.0,7,3,2,1,1,1,0,3.19,25,87,59,16,2,11,12,5,1,0,48,,,0,0,0,24,1,0,1,1,0,0,1.14,-0.09300000000000001,0.46,-0.02%,-0.66,1b start tie,7b 12- 0 out a2,,CLE,1.3333333333333333,W,5,3,,
43,44,89,2017-07-15,DET,TOR,GS-8,W(10-6),5,8.0,2,1,1,1,3,0,0,3.06,26,101,61,14,5,15,7,2,0,0,76,,,0,0,0,25,0,0,0,1,0,0,0.49,0.22899999999999998,0.19,0.05%,3.27,1t start tie,8t 3 out a7,,DET,0.375,W,11,1,,
44,45,94,2017-07-20,DET,KCR,GS-3,L(10-7),4,2.2,7,8,5,1,2,1,1,3.35,18,70,42,7,8,4,10,5,3,0,19,,,1,0,0,16,2,0,0,0,0,1,0.6,-0.36,0.47,-0.17%,-6.74,1b start tie,3b -2- 2 out d8,,KCR,3.636363636363636,L,4,16,,
45,46,99,2017-07-25,DET,KCR,GS-8,L(10-8),4,8.0,8,3,3,0,6,1,0,3.35,31,108,72,11,20,15,10,6,0,0,60,,,0,0,0,30,0,0,0,1,1,0,0.72,0.040999999999999995,0.4,0.01%,1.27,1t start tie,8t 3 out d2,,DET,1.0,L,1,3,,
46,47,104,2017-07-31,DET,NYY,GS-7,L(10-9),5,6.0,7,7,6,3,5,1,1,3.59,30,102,63,12,12,9,12,8,0,0,34,,,1,0,0,26,1,1,0,0,0,1,0.75,-0.292,0.21,-0.05%,-4.05,1b start tie,7b 1-3 0 out d4,,NYY,1.6666666666666667,L,3,7,,
47,48,118,2017-08-14,DET,TEX,GS-5,L(10-10),13,5.0,7,5,5,3,2,1,0,3.78,23,75,47,13,5,9,9,5,1,0,32,,,1,0,0,17,1,0,0,2,1,0,1.03,-0.252,0.13,-0.02%,-2.09,1b start a 2,5b 3 out d3,,TEX,2.0,L,2,6,,
48,49,122,2017-08-19,DET,LAD,GS-7,L(10-11),4,7.0,3,1,0,2,6,0,1,3.6,26,105,62,23,6,7,10,8,2,0,73,,,0,0,0,23,0,0,0,1,0,1,1.16,0.23600000000000002,0.02,0.00%,2.74,1t start tie,7t 3 out d1,,DET,0.7142857142857143,L,0,3,,
49,50,126,2017-08-24,DET,NYY,GS-7,,4,6.0,5,5,4,3,3,1,1,3.69,27,109,69,18,9,10,10,4,3,0,44,,,0,0,0,22,0,0,0,1,1,2,1.18,-0.156,0.0,0.00%,-0.81,1t start tie,7t 12- 0 out a3,,DET,1.3333333333333333,W,10,6,,
50,51,131,2017-08-29,DET,COL,GS-7,L(10-12),4,6.1,8,5,5,1,3,1,0,3.83,27,109,73,15,7,12,11,5,2,0,39,,,0,0,0,25,0,0,0,0,1,0,0.85,-0.196,0.0,0.00%,-0.38,1b start tie,7b 1-- 1 out d1,,COL,1.475409836065574,L,3,7,,
51,52,2,2018-04-01,DET,PIT,GS-8,L(0-1),99,8.0,4,1,1,2,3,0,1,1.13,27,90,56,13,6,9,12,6,0,0,71,,,0,0,0,24,3,0,0,2,0,0,0.99,0.324,0.84,0.17%,3.22,1t start tie,8t 3 out d1,1.0,DET,0.75,L,0,1,17.8,30.0
52,53,7,2018-04-07,DET,CHW,GS-6,W(1-1),5,5.1,6,0,0,3,4,0,0,0.68,24,92,56,15,8,8,9,5,2,0,57,,,0,0,0,21,2,0,0,1,0,0,1.25,0.263,1.21,0.15%,2.33,1b start tie,6b -2- 1 out a5,,CHW,1.7647058823529411,W,6,1,18.6,40.0
53,54,12,2018-04-12,DET,CLE,GS-4,L(1-2),4,3.0,8,9,6,0,2,2,1,3.86,20,72,46,11,2,11,6,4,0,0,15,,,0,0,0,19,2,0,0,0,0,1,0.58,-0.37,0.57,-0.22%,-7.77,1b start tie,4b 1-3 0 out d7,,CLE,2.6666666666666665,L,3,9,-6.65,-3.0
54,55,17,2018-04-20,DET,KCR,GS-7,,7,7.0,8,2,2,1,4,1,0,3.47,29,96,68,15,9,10,14,5,1,0,56,,,0,0,0,28,0,0,0,1,0,0,1.39,0.149,1.36,0.09%,1.69,1t start tie,7t 3 out tie,1.0,DET,1.2857142857142858,W,3,2,14.35,27.0
55,56,23,2018-04-26,DET,PIT,GS-6,,5,6.0,4,0,0,1,9,0,0,2.76,22,99,64,12,24,5,7,5,2,0,72,,,1,0,0,21,2,0,0,1,0,0,1.1,0.344,1.03,0.19%,2.79,1b start tie,6b 3 out tie,,PIT,0.8333333333333334,L,0,1,28.5,45.0
56,57,29,2018-05-02,DET,TBR,GS-6,,5,6.0,6,2,2,2,5,0,1,2.8,26,109,70,19,8,10,8,5,1,0,55,,,0,0,0,22,0,0,0,1,0,0,1.07,0.076,1.01,0.04%,1.16,1t start tie,6t 3 out d1,,DET,1.3333333333333333,W,3,2,14.1,27.0
57,58,34,2018-05-07,DET,TEX,GS-6,,4,5.2,4,5,5,3,7,1,0,3.51,24,92,61,11,14,8,6,2,1,0,45,,,0,0,0,21,2,0,0,0,0,0,0.94,-0.07400000000000001,0.85,-0.04%,-0.97,1b start tie,6b -2- 2 out a1,,TEX,1.346153846153846,L,6,7,12.55,23.0
58,59,38,2018-05-12,DET,SEA,GS-5,L(1-3),4,4.1,6,6,6,3,5,2,0,4.37,21,98,60,10,10,10,3,0,0,0,29,,,0,0,0,18,0,0,0,1,0,0,1.2,-0.385,1.14,-0.22%,-3.65,1t start tie,5t --- 1 out d4,2.0,DET,2.1951219512195124,L,5,9,2.35,10.0
59,60,44,2018-05-18,DET,SEA,GS-7,,5,6.1,3,3,3,2,7,0,1,4.35,25,89,62,17,13,5,10,3,1,0,60,,,0,0,0,22,0,0,0,0,0,0,0.8,0.106,0.85,0.07%,0.85,1b start a 3,7b 1-- 1 out a2,,SEA,0.819672131147541,L,4,5,18.65,31.0
60,61,49,2018-05-23,DET,MIN,GS-6,W(2-3),4,5.2,4,1,1,3,5,0,0,4.08,23,112,73,17,15,6,9,3,0,0,59,,,0,0,0,20,2,0,0,1,0,0,1.07,0.226,1.1,0.14%,1.87,1b start a 1,6b 1-- 2 out a2,,MIN,1.346153846153846,W,4,1,20.55,41.0
61,62,54,2018-05-29,DET,LAA,GS-4,L(2-4),5,3.1,6,5,5,4,1,2,0,4.6,18,77,46,13,4,4,9,3,0,0,25,,,0,0,0,14,1,0,0,1,0,0,0.68,-0.298,0.63,-0.17%,-3.83,1t start tie,4t 12- 1 out d5,,DET,3.2258064516129035,L,2,9,-6.5,-2.0
62,63,59,2018-06-03,DET,TOR,GS-7,L(2-5),4,6.0,5,4,4,3,3,1,0,4.73,24,90,56,16,5,13,5,1,1,0,46,,,0,1,0,21,0,0,0,1,0,0,0.91,-0.043,0.95,-0.03%,0.16,1t start tie,7t 12- 0 out d1,,DET,1.3333333333333333,L,4,8,6.7,15.0
63,64,65,2018-06-08,DET,CLE,GS-7,,4,7.0,5,1,1,0,7,0,0,4.4,25,108,71,22,8,9,9,6,2,0,70,,,0,0,0,25,1,0,0,0,0,0,1.01,0.33399999999999996,1.47,0.29%,2.69,1t start tie,7t 3 out tie,,DET,0.7142857142857143,L,1,4,24.75,39.0
64,65,70,2018-06-14,DET,MIN,GS-7,W(3-5),5,7.0,5,1,1,1,4,0,0,4.13,27,92,62,16,10,7,15,7,4,0,66,,,0,0,0,26,2,0,0,0,0,0,0.88,0.26899999999999996,0.91,0.17%,2.69,1t start tie,7t 3 out d1,,DET,0.8571428571428571,W,3,1,22.15,42.0
65,66,75,2018-06-20,DET,CIN,GS-6,L(3-6),5,5.2,5,3,3,2,9,2,1,4.17,24,93,65,20,10,2,10,4,0,0,54,,,0,1,0,21,1,0,0,0,0,0,1.21,-0.177,1.16,-0.10%,-0.27,1b start a 1,6b 1-- 2 out d1,,CIN,1.346153846153846,L,3,5,19.95,35.0
66,67,82,2018-06-28,DET,OAK,GS-8,L(3-7),7,8.0,9,4,4,0,5,0,0,4.2,33,110,79,17,10,16,12,7,1,0,53,,,0,0,0,33,2,0,0,1,0,1,0.98,-0.086,0.43,-0.02%,0.22,1t start tie,8t 3 out d2,,DET,1.125,L,2,4,14.6,27.0
67,68,87,2018-07-03,DET,CHC,GS-6,,4,6.0,7,3,3,3,5,0,0,4.22,27,99,62,14,18,9,10,6,1,0,48,,,0,1,0,24,4,0,0,0,0,0,1.33,-0.027999999999999997,0.54,-0.01%,0.01,1b start a 2,6b 3 out tie,,CHC,1.6666666666666667,L,3,5,11.5,24.0
68,69,92,2018-07-08,DET,TEX,GS-7,L(3-8),4,7.0,5,3,2,3,6,1,0,4.11,28,99,68,12,13,12,7,2,1,0,60,,,0,0,0,25,0,0,0,2,0,1,0.72,-0.053,0.16,-0.01%,0.69,1t start tie,7t 3 out d3,,DET,1.1428571428571428,L,0,3,18.95,33.0
69,70,97,2018-07-14,DET,HOU,GS-5,L(3-9),5,4.2,10,7,7,2,2,2,0,4.5,24,88,55,9,4,7,13,4,1,0,16,,,0,0,0,21,3,0,0,1,1,0,0.56,-0.306,0.06,-0.02%,-4.58,1b start tie,5b --- 2 out d7,,HOU,2.8571428571428568,L,1,9,-6.7,-1.0
70,71,129,2018-08-24,DET,CHW,GS-5,,40,4.2,2,0,0,1,4,0,0,4.32,17,77,51,7,9,6,6,2,1,0,63,,,0,0,0,16,1,0,0,0,0,0,0.98,0.251,0.0,0.00%,2.39,1t start tie,5t 1-- 2 out a2,,DET,0.7142857142857143,L,3,6,16.7,26.0
71,72,133,2018-08-29,DET,KCR,GS-4,L(3-10),4,3.2,8,7,7,0,3,2,0,4.71,19,71,46,13,6,2,14,7,3,0,20,,,0,0,0,19,3,2,0,0,0,0,0.64,-0.37,0.0,0.00%,-5.28,1b start a 1,4b -2- 2 out d6,,KCR,2.5,L,2,9,-4.55,-1.0
72,73,138,2018-09-03,DET,CHW,GS-6,,4,5.2,1,1,1,4,5,1,0,4.57,22,96,59,10,15,7,6,3,0,0,64,,,0,0,0,18,0,0,0,0,0,0,0.71,0.163,0.0,0.00%,1.9,1b start tie,6b --- 2 out d1,,CHW,0.9615384615384616,L,2,4,17.75,29.0
73,74,143,2018-09-09,DET,STL,GS-7,L(3-11),5,6.1,5,5,3,3,5,0,0,4.56,27,97,66,15,6,10,9,5,1,0,49,,,0,1,0,23,0,0,1,0,1,1,1.25,-0.065,0.0,0.00%,-0.92,1t start tie,7t 123 1 out d3,,DET,1.3114754098360657,L,2,5,13.45,25.0
74,75,148,2018-09-15,DET,CLE,GS-1,L(3-12),5,0.0,2,2,2,0,0,2,0,4.69,2,5,4,0,0,0,2,2,0,0,38,,,0,0,0,2,0,0,0,0,0,0,0.81,-0.182,0.0,0.00%,-2.0,1b start tie,1b --- 0 out d2,,CLE,inf,L,0,15,-5.2,-6.0
