,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,103,2001-07-28,MIA,CIN,7-7,,99,1.0,1,0,0,0,0,0,0,0.0,4,21,13,2,0,1,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.05,0.004,0.05,0.00%,0.55,7b --- 0 out d5,7b 3 out d5,,CIN,1.0,L,0,5
1,2,107,2001-08-02,MIA,MIL,GS-5,L(0-1),4,5.0,6,4,4,1,9,1,2,6.0,24,94,60,19,17,4,8,6,0,0,47.0,,,0,0,0,21,2,0,0,0,0,0,0.89,-0.222,0.87,-0.13%,-1.45,1b start tie,5b 3 out d3,,MIL,1.4,L,3,4
2,3,4,2002-04-05,MIA,PHI,4-5,,99,1.2,0,0,0,0,1,0,0,0.0,5,24,13,1,2,1,3,0,0,0,,3.0,0.0,0,0,0,5,0,0,0,0,0,0,0.22,0.03,0.26,0.02%,2.0,4b 123 1 out d5,5b 3 out d5,,PHI,0.0,L,2,6
3,4,6,2002-04-07,MIA,PHI,9-9,,1,0.0,0,0,0,1,0,0,0,0.0,1,6,2,0,1,0,0,0,0,0,,1.0,0.0,0,0,0,0,0,0,0,0,0,0,5.4,-0.185,6.18,-0.13%,-0.6,9b 1-- 0 out a1,9b 12- 0 out a1,,PHI,inf,L,2,3
4,5,7,2002-04-08,MIA,MON,6-6,,0,1.0,3,4,4,1,1,1,0,13.5,7,32,17,3,3,0,5,2,1,0,,0.0,0.0,0,0,0,5,1,1,0,0,1,0,0.06,-0.021,0.07,-0.01%,-3.52,6t --- 0 out d6,6t 3 out d10,,FLA,4.0,L,2,10
5,6,8,2002-04-10,MIA,MON,8-8,,1,1.0,0,0,0,0,0,0,0,9.82,3,11,7,1,2,0,3,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.36,0.027000000000000003,0.38,0.02%,0.48,8t --- 0 out d2,8t 3 out d2,,FLA,0.0,L,7,9
6,7,10,2002-04-12,MIA,ATL,9-GF,,1,1.0,1,0,0,1,0,0,0,7.71,5,20,8,4,0,3,1,0,0,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,0.31,0.016,0.32,0.01%,0.48,9t --- 0 out d2,9t end d 2,,FLA,2.0,L,0,2
7,8,11,2002-04-13,MIA,ATL,13-GF(14),W(1-0),0,2.0,0,0,0,1,1,0,0,5.4,6,24,15,1,3,3,1,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,1,0,0,2.07,0.267,1.95,0.15%,0.96,13t --- 0 out tie,14t end tie,,FLA,0.5,W,5,4
8,9,13,2002-04-16,MIA,PHI,9-GF,W(2-0),2,1.0,0,0,0,0,1,0,0,4.7,3,17,12,5,0,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.48,0.036000000000000004,0.53,0.02%,0.48,9t --- 0 out d1,9t end d 1,,FLA,0.0,W,7,6
9,10,15,2002-04-18,MIA,PHI,7-7,H(1),1,1.0,0,0,0,0,1,0,0,4.15,3,13,9,1,4,1,1,0,1,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,2.27,0.165,2.43,0.11%,0.86,7t 1-- 0 out a1,7t 3 out a1,,FLA,0.0,W,8,7
10,11,17,2002-04-20,MIA,ATL,7-7,,1,1.0,2,0,0,1,0,0,0,3.72,6,17,8,1,0,2,3,1,1,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.74,0.024,0.82,0.02%,0.51,7b --- 0 out d2,7b 3 out d2,,ATL,3.0,L,1,3
11,12,19,2002-04-22,MIA,ATL,7-8,H(2),1,2.0,0,0,0,2,1,0,0,3.09,7,27,15,4,4,0,4,1,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,2.73,0.345,2.82,0.21%,2.01,7b 12- 0 out a2,8b 3 out a2,,ATL,1.0,W,8,3
12,13,23,2002-04-26,MIA,ARI,9-GF,,3,1.0,1,1,1,0,1,1,0,3.55,4,12,8,2,3,2,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.22,-0.032,0.22,-0.02%,-0.52,9t --- 0 out d2,9t end d 3,,FLA,1.0,L,3,5
