Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,50,2011-05-24,LAD,HOU,8-8,H(1),99,1.0,0,0,0,0,2,0,0,0.00,3,13,8,1,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.133,.99,0.04%,0.45,8b --- 0 out a1,8b 3 out a1,,HOU,0.0,W,5,4
2,52,2011-05-27,LAD,FLA,8-GF,BW(1-0),2,2.0,2,1,1,1,1,0,0,3.00,8,29,15,2,2,3,3,2,1,0,,0,0,1,0,0,7,0,0,0,0,0,0,2.90,-0.041,1.65,-0.01%,-0.12,8t --- 0 out a1,9t end tie,,LAD,1.5,W,3,2
3,56,2011-05-31,LAD,COL,8-GF,,3,2.0,1,0,0,0,2,0,0,1.80,7,28,20,6,3,1,4,2,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.04,0.006,.02,0.00%,0.88,8t --- 0 out a6,9t end a 6,,LAD,0.5,W,8,2
4,62,2011-06-07,LAD,PHI,GS-5,W(2-0),6,5.0,4,1,1,5,4,0,0,1.80,23,96,46,16,7,8,6,2,0,0,54,,,1,0,0,18,0,0,0,0,0,0,1.50,0.122,.92,0.05%,1.31,1b start tie,5b 3 out a3,,PHI,1.8,W,6,2
5,67,2011-06-12,LAD,COL,GS-5,W(3-0),4,5.0,3,3,3,3,6,1,0,3.00,21,82,44,14,4,4,8,1,1,0,52,,,2,0,0,18,1,0,1,1,0,1,1.04,-0.027,.73,-0.01%,-0.28,1b start tie,5b 3 out a4,,COL,1.2,W,10,8
6,72,2011-06-18,LAD,HOU,GS-5,L(3-1),5,4.2,6,5,5,3,6,0,0,4.58,22,85,56,12,13,9,4,1,1,0,35,,,0,0,0,19,1,0,0,1,0,0,1.53,-0.218,.54,-0.05%,-2.53,1t start tie,5t 123 2 out d4,,LAD,2.142857142857143,L,0,7
7,77,2011-06-24,LAD,LAA,GS-6,L(3-2),5,6.0,9,5,5,4,6,2,0,5.26,25,100,55,15,8,5,10,5,0,0,36,,,1,2,0,20,1,0,0,0,0,0,1.09,-0.378,.37,-0.08%,-2.36,1t start tie,6t 3 out d2,,LAD,2.1666666666666665,L,3,8
8,82,2011-06-29,LAD,MIN,GS-7,L(3-3),4,7.0,6,1,1,2,4,0,0,4.41,29,99,69,16,8,10,13,5,2,0,63,,,2,0,0,27,1,1,1,0,0,0,.93,0.213,.20,0.03%,2.47,1b start tie,7b 3 out d1,,MIN,1.1428571428571428,L,0,1
9,86,2011-07-04,LAD,NYM,GS-7,L(3-4),4,7.0,5,3,3,1,5,0,0,4.31,27,98,60,11,8,11,10,4,0,0,59,,,0,0,0,25,3,0,0,0,0,0,1.01,-0.117,.16,-0.01%,0.08,1t start tie,7t 3 out d1,,LAD,0.8571428571428571,L,2,5
10,91,2011-07-09,LAD,SDP,GS-6,,4,6.0,1,0,0,4,8,0,0,3.74,23,98,53,13,11,8,3,1,0,0,74,,,0,0,0,19,0,0,1,0,0,0,1.44,0.337,.13,0.02%,2.64,1t start tie,6t 3 out tie,,LAD,0.8333333333333334,W,1,0
