Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
45,114,2016-08-10,COL,TEX,7-7,,1,1.0,1,0,0,0,0,0,0,5.05,4,17,9,1,1,0,4,1,2,0,,0,0,0,0,0,4,1,0,0,0,0,0,.56,0.027,.21,0.01%,0.54,7b --- 0 out d2,7b 3 out d2,,TEX,1.0,L,4,5,,
46,117,2016-08-13,COL,PHI,7-7,,2,1.0,2,2,2,0,1,0,1,5.36,6,19,14,4,3,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.83,-0.140,.33,-0.03%,-1.51,7b --- 0 out d1,7b 3 out d3,,PHI,2.0,L,3,6,,
47,118,2016-08-14,COL,PHI,8-GF(8),,0,1.0,1,0,0,1,2,0,0,5.23,5,23,15,2,4,0,2,1,1,0,,0,0,1,0,0,4,0,0,0,0,0,0,.17,0.006,.05,0.00%,0.49,8b --- 0 out d3,8b end d 3,,PHI,2.0,L,6,7,,
48,120,2016-08-16,COL,WSN,8-8,,1,1.0,1,0,0,0,1,0,0,5.11,4,12,9,4,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.49,0.028,.08,0.00%,0.58,8t --- 0 out a4,8t 3 out a4,,COL,1.0,W,6,2,,
49,121,2016-08-17,COL,WSN,8-8,,0,0.1,1,1,1,0,0,0,0,5.28,2,11,7,1,2,0,2,1,0,0,,0,0,0,0,0,1,0,1,0,0,1,0,.79,-0.013,.15,0.00%,-0.73,8t --- 0 out a4,8t --- 1 out a3,,COL,10.0,W,12,10,,
50,126,2016-08-23,COL,MIL,7-7,BS(6),5,0.1,1,0,0,0,0,0,0,5.24,2,9,6,2,1,1,1,1,0,0,,2,2,0,0,0,2,0,1,0,0,0,0,2.49,-0.400,.48,-0.05%,-1.56,7b 12- 2 out a1,7b 3 out d1,,MIL,10.0,L,4,6,,
51,127,2016-08-24,COL,MIL,8-8,,0,0.2,0,0,0,0,0,0,0,5.16,2,3,2,0,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.40,8b --- 0 out d6,8b --- 2 out d6,,MIL,0.0,L,1,7,,
52,129,2016-08-27,COL,WSN,8-8,H(10),2,0.1,0,0,0,1,1,0,0,5.12,2,15,8,2,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.56,0.010,.11,0.00%,0.04,8b --- 1 out a1,8b 1-- 2 out a1,,WSN,10.0,W,9,4,,
53,132,2016-08-31,COL,LAD,9-GF,,3,1.0,0,0,0,0,1,0,0,5.01,3,13,8,1,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.00,0.00%,0.58,9t --- 0 out a7,9t end a 7,1,COL,0.0,W,7,0,,
54,133,2016-08-31,COL,LAD,8-8,,-1,0.2,2,0,0,0,0,0,0,4.94,4,16,11,0,1,2,2,2,0,0,,2,2,0,0,0,3,0,0,0,0,1,0,1.60,0.005,.41,0.00%,-1.01,8t 12- 1 out a5,8t 3 out a3,2,COL,10.0,L,8,10,,
55,134,2016-09-02,COL,ARI,8-8,W(3-7),1,1.0,0,0,0,0,1,0,0,4.84,3,11,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.46,0.115,.23,0.01%,0.58,8t --- 0 out tie,8t 3 out tie,,COL,0.0,W,14,7,,
56,136,2016-09-04,COL,ARI,8-8,,1,0.2,1,2,2,1,1,0,2,5.14,6,23,10,2,2,0,2,1,0,0,,0,0,1,0,0,3,0,0,1,0,0,0,.89,-0.107,.16,-0.01%,-1.90,8t --- 0 out d2,8t 12- 2 out d4,,COL,10.0,L,5,8,,
57,140,2016-09-08,COL,SDP,7-7,,3,1.0,0,0,0,0,0,0,0,5.04,3,14,8,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.47,7b --- 0 out d12,7b 3 out d12,,SDP,0.0,L,1,14,,
58,144,2016-09-12,COL,ARI,7-7,,3,0.1,0,0,0,0,0,0,0,5.01,1,4,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.13,0.003,.00,0.00%,0.11,7b --- 2 out d3,7b 3 out d3,,ARI,0.0,L,9,12,,
59,146,2016-09-14,COL,ARI,8-8,,1,0.2,3,1,1,1,1,1,0,5.12,6,37,23,3,4,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,-0.008,.00,0.00%,-1.26,8b --- 0 out d4,8b 123 2 out d5,,ARI,20.0,L,6,11,,
60,150,2016-09-19,COL,STL,8-8,,4,1.0,2,0,0,0,1,0,0,5.02,5,12,7,1,2,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.50,0.020,.01,0.00%,0.58,8t --- 0 out d3,8t 3 out d3,,COL,2.0,L,3,5,,
61,154,2016-09-23,COL,LAD,7-7,,3,1.0,1,1,1,1,1,0,1,5.09,6,26,16,4,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,.48,-0.041,.00,0.00%,-0.52,7b --- 0 out d2,7b 3 out d3,,LAD,2.0,L,2,5,,
62,160,2016-09-30,COL,MIL,7-8,H(11),6,1.1,0,0,0,1,1,0,0,4.97,5,21,13,4,1,1,2,1,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.14,0.082,.00,0.00%,0.97,7t --3 2 out a3,8t 3 out a3,,COL,0.9090909090909091,W,4,1,,
63,162,2016-10-02,COL,MIL,8-8,BS(7),1,0.2,2,2,2,2,1,1,0,5.24,6,25,14,4,5,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.79,-0.448,.00,0.00%,-1.90,8t --- 0 out a1,8t 12- 2 out d1,,COL,20.0,L,4,6,,
64,1,2017-04-03,COL,MIL,6-6,W(1-0),99,1.0,0,0,0,0,1,0,0,0.00,3,8,6,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.64,0.049,.61,0.03%,0.52,6b --- 0 out d1,6b 3 out d1,,MIL,0.0,W,7,5,,
65,2,2017-04-04,COL,MIL,6-6,H(1),0,0.1,0,0,0,0,1,0,0,0.00,1,8,6,0,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.17,0.089,3.12,0.05%,0.51,6b 1-3 2 out a1,6b 3 out a1,,MIL,0.0,W,6,5,,
66,4,2017-04-06,COL,MIL,6-6,H(2),1,1.0,0,0,0,1,1,0,0,0.00,3,14,6,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.61,0.089,1.63,0.05%,0.52,6b --- 0 out a1,6b 3 out a1,,MIL,1.0,W,2,1,,
67,5,2017-04-07,COL,LAD,7-7,H(3),0,1.0,1,0,0,0,1,0,0,0.00,4,17,10,3,1,0,3,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.20,0.103,2.72,0.08%,0.60,7t --- 0 out a1,7t 3 out a1,,COL,1.0,W,2,1,,
68,8,2017-04-10,COL,SDP,6-8,,2,1.2,2,1,1,0,1,0,0,1.80,6,24,15,5,2,1,4,3,0,0,,0,0,0,0,0,6,0,1,0,1,0,0,.36,0.005,.43,0.00%,0.01,6t --- 1 out d4,8t --3 0 out d3,,COL,1.6666666666666667,L,3,5,,
69,12,2017-04-14,COL,SFG,7-7,,3,0.1,4,2,2,0,0,0,0,5.06,5,13,8,0,0,2,3,3,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.16,-0.053,.19,-0.04%,-2.68,7b -2- 2 out d3,7b 3 out d6,,SFG,40.0,L,2,8,,
70,16,2017-04-19,COL,LAD,8-GF(8),,4,0.2,0,0,0,0,0,0,0,4.50,2,6,3,1,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.28,0.014,.37,0.01%,0.52,8b 1-- 1 out d2,8b end d 2,,LAD,0.0,L,2,4,,
71,18,2017-04-22,COL,SFG,8-8,H(4),2,0.1,1,0,0,0,1,0,0,4.26,2,7,4,0,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.41,0.022,1.85,0.02%,0.27,8t 1-- 2 out a3,8t 3 out a3,,COL,10.0,W,12,3,,
72,20,2017-04-24,COL,WSN,6-7,W(2-0),1,1.1,0,0,0,0,2,0,0,3.52,4,19,11,4,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.69,0.074,.83,0.05%,0.73,6t --- 2 out d3,7t 3 out d1,,COL,0.0,W,8,4,,
73,21,2017-04-25,COL,WSN,9-GF,,0,1.0,0,0,0,0,0,0,0,3.12,3,14,9,3,2,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.07,0.006,.09,0.00%,0.60,9t --- 0 out d4,9t end d 4,,COL,0.0,L,12,15,,
74,23,2017-04-27,COL,WSN,7-7,,1,0.2,4,7,7,2,0,0,0,9.64,9,20,12,2,0,4,3,3,0,0,,0,0,0,0,0,7,2,0,1,0,0,0,.54,-0.186,.67,-0.14%,-4.24,7t --- 0 out d2,7t 123 2 out d6,,COL,30.0,L,5,16,,
75,25,2017-04-29,COL,ARI,8-8,W(3-0),1,1.0,0,0,0,0,0,0,0,8.71,4,23,17,3,1,0,4,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,.37,0.017,.57,0.02%,0.56,8b --- 0 out d2,8b 3 out d2,,ARI,0.0,W,7,6,,
76,27,2017-05-02,COL,SDP,7-7,,2,1.0,1,1,0,1,2,0,0,7.94,6,30,18,3,6,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.12,-0.011,.15,-0.01%,-0.51,7b --- 0 out d4,7b 3 out d5,,SDP,2.0,L,2,6,,
77,42,2017-05-18,COL,MIN,8-GF(8),,15,1.0,2,0,0,1,3,0,0,7.30,6,27,18,7,4,1,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.45,0.015,.56,0.01%,0.53,8b --- 0 out d2,8b end d 2,2,MIN,3.0,L,0,2,,
78,54,2017-05-30,COL,SEA,9-GF,,11,1.0,5,3,3,0,1,0,0,8.78,7,22,16,3,3,2,4,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.11,-0.017,.13,-0.01%,-2.40,9t --- 0 out d4,9t end d 7,,COL,5.0,L,4,10,,
79,55,2017-05-31,COL,SEA,8-GF(8),,0,1.0,2,0,0,0,1,0,0,8.16,5,19,14,4,2,3,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.50,8b --- 0 out d5,8b end d 5,,SEA,2.0,L,0,5,,
80,72,2017-06-18,COL,SFG,9-GF,W(4-0),17,0.1,0,0,0,0,1,0,0,7.98,1,5,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.57,0.017,.57,0.01%,0.37,9t -2- 2 out d2,9t end d 2,,COL,0.0,W,7,5,,
81,74,2017-06-21,COL,ARI,7-8,,2,2.0,3,2,2,1,2,1,1,8.10,11,39,23,3,6,3,4,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.00,-0.002,.00,0.00%,-0.79,7t --- 0 out d9,8t 3 out d10,,COL,2.0,L,5,16,,
82,114,2017-08-09,COL,CLE,10-11,W(5-0),48,2.0,0,0,0,1,1,0,0,7.23,7,26,15,1,5,3,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.97,0.298,1.11,0.10%,1.12,10b --- 0 out tie,11b 3 out tie,,CLE,0.5,W,3,2,,
83,116,2017-08-12,COL,MIA,8-GF(8),,2,1.0,1,0,0,0,0,0,0,6.86,4,13,9,2,1,2,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.028,.39,0.01%,0.47,8b --- 0 out d1,8b end d 1,,MIA,1.0,L,3,4,,
84,117,2017-08-13,COL,MIA,8-GF(8),,0,1.0,1,0,0,1,0,0,0,6.53,4,11,6,3,0,0,3,2,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.012,.19,0.01%,0.47,8b --- 0 out d2,8b end d 2,,MIA,2.0,L,3,5,,
85,134,2017-09-01,COL,ARI,5-6,,18,1.2,3,1,1,1,1,0,0,6.45,9,29,22,4,2,3,4,3,0,0,,0,0,0,0,0,8,1,0,1,0,0,0,.65,-0.023,.74,-0.02%,-0.35,5t --- 0 out d3,6t 1-3 2 out d4,,COL,3.3333333333333335,L,5,9,,
86,136,2017-09-03,COL,ARI,8-8,,1,0.2,2,1,1,0,0,1,0,6.65,4,14,9,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.18,-0.038,.21,-0.03%,-0.67,8t --- 1 out d3,8t 3 out d4,,COL,10.0,L,1,5,,
87,138,2017-09-05,COL,SFG,5-5,H(5),1,0.1,0,0,0,0,1,0,0,6.56,1,5,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.24,0.061,2.72,0.05%,0.49,5t 12- 2 out a1,5t 3 out a1,,COL,0.0,W,9,6,,
88,139,2017-09-06,COL,SFG,4-5,,0,1.2,1,0,0,0,1,0,0,6.12,6,24,16,6,2,4,1,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.35,0.041,.41,0.03%,1.37,4t -2- 1 out d5,5t 3 out d5,,COL,0.8333333333333334,L,3,11,,
89,143,2017-09-10,COL,LAD,6-6,H(6),3,1.0,1,0,0,0,1,0,0,5.88,3,10,8,2,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.86,0.073,2.05,0.05%,0.50,6b --- 0 out a2,6b 3 out a2,,LAD,1.0,W,8,1,,
