Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
32,2,2000-04-05,PIT,HOU,GS-6,L(0-1),99,6.0,7,5,2,2,6,1,0,3.00,26,87,57,8,11,10,8,4,0,0,48,,,0,0,0,24,1,0,0,1,0,1,.94,-0.242,.92,-0.14%,-1.67,1t start tie,6t 3 out d3,,PIT,1.5,L,2,11
33,7,2000-04-11,PIT,MON,GS-7,L(0-2),5,7.0,9,7,7,2,9,3,0,6.23,32,105,70,13,19,9,12,5,0,0,38,,,1,0,1,30,0,1,0,0,0,1,.87,-0.368,.71,-0.18%,-3.12,1t start tie,7t 3 out d4,,PIT,1.5714285714285714,L,3,7
34,12,2000-04-16,PIT,NYM,GS-3,,4,2.2,5,6,3,0,1,2,1,6.89,15,55,35,7,7,6,7,3,0,0,31,,,0,0,0,14,2,0,0,0,0,1,.95,-0.451,.81,-0.23%,-4.68,1t start tie,3t -2- 2 out d2,,PIT,2.2727272727272725,L,9,12
35,17,2000-04-22,PIT,ATL,GS-7,L(0-3),5,7.0,7,3,3,2,4,1,0,5.96,31,109,67,9,12,9,16,7,0,0,53,,,0,0,0,28,1,0,1,0,1,1,1.09,0.017,.81,0.01%,0.92,1b start tie,7b 3 out d1,,ATL,1.2857142857142858,L,2,4
36,22,2000-04-28,PIT,CIN,GS-8,W(1-3),5,8.0,5,1,1,3,6,0,0,4.70,31,103,64,10,18,13,9,5,2,0,71,,,0,0,0,28,0,0,0,1,0,0,1.39,0.443,1.11,0.21%,3.44,1t start tie,8t 3 out a1,,PIT,1.0,W,2,1
37,26,2000-05-03,PIT,STL,GS-7,W(2-3),4,7.0,5,2,2,7,7,0,0,4.30,32,128,70,13,16,8,10,3,0,0,59,,,2,0,0,25,1,0,0,1,0,0,1.22,0.152,.99,0.07%,1.96,1b start a 1,7b 3 out a6,,STL,1.7142857142857142,W,8,2
38,31,2000-05-09,PIT,NYM,GS-8,L(2-4),5,8.0,8,2,2,2,4,2,0,3.94,31,114,74,16,12,15,10,5,1,0,60,,,0,0,0,29,0,0,0,3,0,0,.73,0.145,.66,0.08%,2.44,1t start tie,8t 3 out d2,,PIT,1.25,L,0,2
39,36,2000-05-14,PIT,MIL,GS-9,W(3-4),4,8.0,4,0,0,3,3,0,0,3.35,29,109,66,16,13,11,12,5,2,0,74,,,0,0,0,25,1,0,0,3,0,1,1.41,0.512,1.18,0.26%,4.04,1t start tie,9t 1-- 0 out a3,,PIT,0.875,W,3,0
40,40,2000-05-19,PIT,STL,CG,W(4-4),4,9.0,3,1,1,1,11,0,2,3.02,33,116,83,20,23,12,7,1,2,0,87,,,0,0,0,29,0,0,0,1,1,1,.46,0.101,.44,0.06%,3.99,1t start tie,9t 3 out a12,,PIT,0.4444444444444444,W,13,1
41,45,2000-05-25,PIT,ARI,GS-7,L(4-5),5,6.0,9,6,5,4,7,0,0,3.41,31,111,68,15,16,8,12,9,1,0,35,,,1,0,0,27,2,1,1,0,0,0,1.02,-0.343,.56,-0.11%,-2.43,1b start tie,7b --3 0 out d1,,ARI,2.1666666666666665,L,5,7
42,50,2000-05-30,PIT,FLA,GS-8,,4,8.0,4,2,2,2,11,1,0,3.29,30,123,79,22,17,7,10,3,3,0,75,,,1,0,0,28,0,0,0,0,0,0,.72,0.145,.36,0.04%,2.44,1t start tie,8t 3 out d2,,PIT,0.75,W,3,2
43,54,2000-06-04,PIT,KCR,GS-7,,4,7.0,6,4,4,2,5,1,0,3.44,28,105,62,13,9,7,14,4,1,0,52,,,0,0,0,26,1,0,0,1,0,0,1.05,-0.130,.62,-0.05%,-0.12,1t start tie,7t 3 out d1,,PIT,1.1428571428571428,L,5,7
44,59,2000-06-10,PIT,KCR,GS-8,,5,8.0,5,1,1,4,6,0,0,3.24,33,120,68,14,15,13,10,3,1,0,70,,,0,0,0,29,0,0,0,0,0,0,.86,0.319,.55,0.12%,3.92,1b start tie,8b 3 out d1,,KCR,1.125,L,1,2
45,64,2000-06-15,PIT,ATL,SHO,W(5-5),4,9.0,6,0,0,2,5,0,1,2.95,36,121,77,8,18,19,9,5,0,0,78,,,0,0,0,33,2,0,0,0,0,0,1.44,0.687,.74,0.21%,4.99,1t start tie,9t 3 out a2,,PIT,0.8888888888888888,W,2,0
46,69,2000-06-20,PIT,MON,GS-8,W(6-5),4,7.1,6,1,1,2,4,1,1,2.83,31,112,69,11,9,14,10,6,1,0,64,,,1,0,0,28,2,1,1,1,0,1,1.62,0.267,.54,0.05%,2.62,1b start a 1,8b --3 1 out a1,,MON,1.1267605633802817,W,2,1
47,74,2000-06-25,PIT,NYM,GS-7,L(6-6),4,6.1,8,6,6,3,7,0,0,3.15,29,111,66,16,14,8,12,4,2,0,37,,,1,1,0,25,2,0,0,0,1,0,.93,-0.057,.23,-0.01%,-1.79,1b start tie,7b 1-- 1 out d5,,NYM,1.8032786885245902,L,0,9
48,78,2000-06-30,PIT,PHI,GS-7,W(7-6),4,7.0,10,3,3,1,3,0,1,3.19,32,119,84,21,13,14,13,7,0,0,47,,,1,0,0,29,3,0,0,1,0,0,1.02,-0.011,.21,0.00%,0.92,1b start tie,7b 3 out d2,,PHI,1.5714285714285714,W,8,3
49,85,2000-07-08,PIT,MIN,GS-9,W(8-6),7,8.1,4,1,1,2,5,1,1,3.05,30,114,69,17,11,11,11,5,0,0,74,,,0,0,0,27,2,0,0,2,0,0,.96,0.335,.20,0.04%,3.27,1t start tie,9t -2- 1 out a3,,PIT,0.7407407407407408,W,4,1
50,88,2000-07-14,PIT,CLE,GS-5,L(8-7),5,4.0,9,7,7,2,6,1,0,3.43,22,75,49,17,11,5,9,7,0,0,20,,,0,0,0,20,1,0,0,1,0,0,.91,-0.289,.14,-0.03%,-3.62,1b start tie,5b 12- 0 out d3,,CLE,2.75,L,3,9
