Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,108,2012-08-07,CHC,SDP,GS-4,L(0-1),99,4.0,8,7,7,3,4,1,0,15.75,23,89,54,11,11,9,7,2,2,0,19,,,0,0,0,20,0,0,0,0,0,0,1.00,-0.310,.00,0.00%,-5.27,1b start tie,4b 3 out d7,,SDP,2.75,L,4,7
2,113,2012-08-12,CHC,CIN,GS-6,L(0-2),4,6.0,5,3,3,1,2,2,0,9.00,24,83,51,11,6,8,13,4,2,0,51,,,1,0,0,22,1,0,0,0,0,0,.79,-0.074,.00,0.00%,-0.12,1t start tie,6t 3 out d3,,CHC,1.0,L,0,3
3,119,2012-08-18,CHC,CIN,GS-6,W(1-2),5,5.1,5,4,3,2,4,1,0,7.63,24,77,50,17,8,5,13,5,3,0,46,,,0,0,0,22,1,0,0,0,0,1,.97,0.028,.00,0.00%,-0.94,1b start tie,6b 12- 1 out a5,2,CIN,1.3725490196078431,W,9,7
4,125,2012-08-25,CHC,COL,GS-5,,6,5.0,5,2,2,3,4,1,0,6.64,22,80,43,12,9,8,7,2,1,0,50,,,0,0,0,19,0,0,0,1,0,0,1.01,0.078,.00,0.00%,0.40,1t start tie,5t 3 out a1,,CHC,1.6,L,3,4
5,130,2012-08-30,CHC,MIL,GS-4,,4,4.0,10,7,7,2,2,2,0,8.14,23,86,48,12,7,8,11,3,1,0,14,,,1,1,0,21,1,0,0,0,0,0,1.03,-0.521,.00,0.00%,-5.08,1t start tie,4t 3 out d4,,CHC,3.0,W,12,11
6,89,2013-07-10,CHC,LAA,5-GF,,99,4.1,3,2,2,3,1,0,0,4.15,17,59,35,12,2,8,5,2,0,0,,3,0,0,0,0,13,1,1,0,2,1,0,.00,0.001,.00,0.00%,0.54,5t 123 2 out d10,9t end d12,,CHC,1.4634146341463417,L,2,13
7,141,2013-09-07,CHC,MIL,6-7,,58,1.1,0,0,0,0,1,0,0,3.18,4,13,8,1,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.57,0.056,.00,0.00%,0.67,6t --- 0 out d2,7t --- 1 out d1,,CHC,0.0,L,3,5
8,145,2013-09-11,CHC,CIN,6-7,,3,0.2,0,0,0,1,1,0,0,2.84,3,13,6,3,2,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.03,0.001,.00,0.00%,0.18,6b 1-- 2 out d6,7b 1-- 1 out d6,,CIN,5.0,L,0,6
9,147,2013-09-13,CHC,PIT,6-6,,1,0.2,0,0,0,0,0,0,0,2.57,3,9,5,2,0,2,1,0,1,0,,1,1,0,0,0,3,0,0,0,0,0,1,1.59,-0.079,.00,0.00%,-0.26,6b -2- 0 out tie,6b -2- 2 out d1,,PIT,0.0,W,5,4
10,150,2013-09-16,CHC,MIL,5-6,,2,1.0,2,2,2,0,1,0,0,4.50,5,19,11,2,0,3,1,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.15,-0.050,.00,0.00%,-0.32,5b -23 2 out d1,6b --3 2 out d2,,MIL,2.0,L,1,6
11,154,2013-09-20,CHC,ATL,7-7,,3,0.0,0,0,0,0,0,0,1,4.50,1,2,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,.87,-0.020,.00,0.00%,-0.20,7t 1-- 2 out d1,7t 12- 2 out d1,,CHC,,L,5,9
12,156,2013-09-22,CHC,ATL,7-8,,1,1.1,2,2,2,1,3,1,0,5.79,7,35,22,6,4,2,1,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.35,-0.072,.00,0.00%,-1.34,7t 1-- 2 out d2,8t 3 out d4,,CHC,2.727272727272727,L,2,5
13,158,2013-09-24,CHC,PIT,3-4,,1,1.2,1,0,0,0,4,0,0,4.91,6,28,18,4,5,0,2,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.47,0.077,.00,0.00%,1.80,3t -23 1 out d4,4t 3 out d3,,CHC,0.8333333333333334,L,2,8
14,160,2013-09-27,CHC,STL,2-4,,2,3.0,3,3,2,3,3,1,1,5.14,15,59,37,10,6,2,6,3,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.38,-0.062,.00,0.00%,-1.66,2b --- 0 out d3,4b 3 out d6,,STL,2.0,L,0,7
