,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,5,2016-04-08,LAN,SFG,GS-8,,99,7.1,0,1,1,4,4,0,0,1.23,25,100,58,26,9,8,9,0,0,0,74.0,,,0,0,0,21,0,0,0,1,0,0,1.07,0.414,1.29,0.30%,3.3,1b start tie,8b 1-- 1 out a2,,SFG,0.5633802816901409,L,2,3,,
1,2,10,2016-04-14,LAN,ARI,GS-6,,5,6.0,5,2,2,1,5,0,0,2.03,23,96,58,15,7,12,5,4,0,0,58.0,,,1,0,0,22,2,0,0,1,0,0,1.0,0.031,1.14,0.02%,0.89,1t start tie,6t 3 out d2,,LAD,1.0,W,5,2,,
2,3,15,2016-04-20,LAN,ATL,GS-4,,5,3.2,6,3,2,2,4,0,0,2.65,20,76,48,9,5,8,6,4,0,0,41.0,,,1,0,0,17,1,0,1,0,0,1,1.19,-0.15,1.28,-0.10%,-1.49,1b start tie,4b 12- 2 out d3,,ATL,2.5,W,5,3,,
3,4,20,2016-04-25,LAN,MIA,GS-6,L(0-1),4,5.1,8,3,3,3,3,1,0,3.22,26,107,69,18,5,7,13,8,0,0,40.0,,,0,0,0,23,1,1,0,0,0,0,1.07,-0.23399999999999999,1.27,-0.17%,-1.04,1t start tie,6t --3 1 out d1,,LAD,2.1568627450980395,L,2,3,,
4,5,25,2016-04-30,LAN,SDP,GS-5,L(0-2),4,4.2,7,5,5,2,6,0,0,4.33,23,85,53,15,11,5,10,7,0,0,34.0,,,0,0,0,21,4,0,0,0,0,0,0.96,-0.365,1.09,-0.25%,-2.91,1t start tie,5t -2- 2 out d3,,LAD,2.142857142857143,L,2,5,,
5,6,31,2016-05-08,LAN,TOR,GS-6,,7,6.0,1,1,1,0,6,0,0,3.82,20,85,52,18,10,8,6,1,1,0,72.0,,,0,0,0,20,1,0,0,0,0,0,0.77,0.179,0.82,0.12%,2.11,1b start tie,6b 3 out d1,,TOR,0.16666666666666666,W,4,2,,
6,7,36,2016-05-13,LAN,STL,GS-6,W(1-2),4,5.0,8,4,4,3,2,1,0,4.26,26,89,50,20,3,11,10,6,2,0,34.0,,,0,0,0,23,1,2,0,0,0,0,1.06,-0.11800000000000001,1.19,-0.08%,-2.21,1t start tie,6t -2- 0 out a3,,LAD,2.2,W,8,4,,
7,8,42,2016-05-19,LAN,LAA,GS-5,L(1-3),5,4.2,7,5,5,3,3,1,1,4.85,23,90,53,18,5,8,8,3,1,0,30.0,,,1,0,0,19,1,0,0,2,0,0,1.51,-0.16399999999999998,1.6,-0.10%,-1.35,1b start a 1,5b 123 2 out a1,,LAA,2.380952380952381,L,4,7,,
8,9,45,2016-05-22,LAN,SDP,15-GF(17),W(2-3),2,3.0,2,0,0,0,1,0,0,4.53,11,38,26,6,1,6,4,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,0,0,0,1.56,0.27899999999999997,1.5,0.16%,1.41,15b --- 0 out tie,17b end a 4,,SDP,0.6666666666666666,W,9,5,,
9,10,99,2016-07-23,LAN,STL,8-GF,,61,2.0,1,0,0,0,2,0,0,4.34,7,22,16,5,2,3,2,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.16,0.021,0.24,0.02%,0.97,8b --- 0 out a5,9b end a 5,,STL,0.5,W,7,2,,
