,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,133,2018-08-28,BAL,TOR,GS-5,W(1-0),99,5.0,7,3,3,1,2,1,0,5.4,23,85,54,10,5,8,12,4,2,0,42.0,,,0,0,0,22,0,0,0,0,0,0,0.85,0.11699999999999999,0.0,0.00%,-0.5,8.45,24.0,1t start tie,5t 3 out a4,,BAL,1.6,W,12,5
1,2,138,2018-09-03,BAL,SEA,GS-6,L(1-1),5,5.1,4,2,2,2,4,0,0,4.35,21,80,50,12,4,6,9,3,0,0,54.0,,,0,0,0,18,0,2,0,0,1,0,1.14,-0.011000000000000001,0.0,0.00%,0.63,12.4,22.0,1b start tie,6b --- 1 out d1,,SEA,1.1764705882352942,L,1,2
2,3,143,2018-09-09,BAL,TBR,GS-2,L(1-2),5,1.1,6,6,6,2,0,1,0,8.49,12,47,29,4,4,4,6,4,1,0,16.0,,,2,0,0,10,1,0,0,0,0,0,0.76,-0.382,0.0,0.00%,-5.92,-13.8,-14.0,1b start tie,2b 12- 1 out d6,,TBR,7.272727272727272,L,3,8
3,4,12,2019-04-10,BAL,OAK,4-7,,99,3.2,4,5,5,1,1,3,1,12.27,17,70,40,8,3,3,11,4,0,0,,0.0,0.0,0,0,0,15,1,0,0,0,0,0,0.17,-0.065,0.16,-0.04%,-3.07,-3.35,-1.0,4t --- 1 out d5,7t 3 out d7,,BAL,1.5625,L,3,10
4,5,69,2019-06-14,BAL,BOS,5-GF,,64,4.1,5,2,2,2,1,0,1,7.88,20,82,51,12,7,6,10,4,0,0,,0.0,0.0,0,0,0,17,0,0,0,1,0,0,0.0,-0.001,0.0,0.00%,0.3,2.95,10.0,5t --- 2 out d10,9t end d12,,BAL,1.707317073170732,L,2,13
5,6,74,2019-06-19,BAL,OAK,3-5,L(0-1),4,3.0,3,3,3,1,2,1,1,8.18,14,53,36,8,2,1,9,2,2,0,,0.0,0.0,0,0,0,12,2,0,0,0,0,0,0.88,-0.17600000000000002,0.0,0.00%,-1.43,1.75,6.0,3b --- 0 out tie,5b 3 out d3,,OAK,1.3333333333333333,L,3,8
6,7,77,2019-06-22,BAL,SEA,8-8,,2,1.0,1,1,1,1,1,1,0,8.25,5,24,12,7,2,0,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.15,0.004,0.0,0.00%,-0.49,1.05,3.0,8b --- 0 out a6,8b 3 out a5,,SEA,2.0,W,8,4
7,8,79,2019-06-25,BAL,SDP,3-5,,2,2.1,5,3,3,1,0,2,1,8.79,13,34,20,5,0,3,8,2,2,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.34,-0.107,0.0,0.00%,-1.79,-4.95,-2.0,3t --- 2 out d4,5t 3 out d6,,BAL,2.8571428571428568,L,3,8
