,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,76,2009-06-29,DET,OAK,5-6,,99,1.2,1,1,1,0,3,1,0,5.4,6,27,21,7,3,0,3,0,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.12,-0.009000000000000001,0.16,-0.01%,0.08,5b 1-- 1 out d5,6b 3 out d5,,OAK,0.8333333333333334,L,1,7
1,2,78,2009-07-01,DET,OAK,7-7,,1,0.2,1,0,0,0,1,0,0,3.86,3,10,8,2,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.3,0.003,0.43,0.00%,0.16,7b --- 0 out d3,7b --3 2 out d3,,OAK,5.0,L,1,5
2,3,79,2009-07-03,DET,MIN,6-6,BS(1),1,0.2,0,0,0,0,0,0,0,3.0,2,6,6,1,0,1,1,0,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,1.54,-0.018000000000000002,3.02,-0.02%,-0.03,6b --3 1 out a1,6b 3 out tie,,MIN,0.0,W,11,9
3,4,81,2009-07-05,DET,MIN,5-6,,1,2.0,3,0,0,1,3,0,0,1.8,9,44,29,8,4,5,0,0,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,0.08,0.008,0.16,0.01%,1.06,5b --- 0 out d6,6b 3 out d6,,MIN,2.0,L,2,6
4,5,84,2009-07-08,DET,KCR,7-8,H(1),2,1.0,0,0,0,0,1,0,0,1.5,2,8,6,1,3,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,1.67,0.11900000000000001,2.57,0.11%,0.82,7t 1-- 1 out a2,8t --- 1 out a2,,DET,0.0,W,3,1
5,6,86,2009-07-11,DET,CLE,7-8,,2,1.1,1,1,1,0,0,0,0,2.45,4,12,9,2,0,0,4,2,0,0,,2,0,0,0,0,4,1,0,0,0,0,0,0.91,0.066,1.31,0.06%,1.13,7t 12- 0 out d2,8t --3 1 out d2,,DET,0.9090909090909092,L,4,5
6,7,87,2009-07-12,DET,CLE,9-GF,,0,0.2,0,0,0,0,0,0,0,2.25,2,9,5,1,1,0,2,0,2,0,,3,0,0,0,0,2,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,1.63,9t 123 1 out a9,9t end a 9,,DET,0.0,W,10,1
7,8,88,2009-07-17,DET,NYY,6-6,H(2),4,1.0,2,0,0,0,1,0,0,2.0,4,15,10,2,2,1,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.92,0.092,2.94,0.08%,0.57,6b --- 0 out a1,6b 3 out a1,,NYY,2.0,L,3,5
8,9,91,2009-07-21,DET,SEA,6-6,H(3),3,0.2,2,1,1,0,1,1,0,2.79,4,14,9,4,1,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.49,-0.047,2.43,-0.05%,-0.7,6t --- 0 out a3,6t 1-- 2 out a2,,DET,10.0,W,9,7
9,10,93,2009-07-23,DET,SEA,9-GF,,1,1.0,0,0,0,0,0,0,0,2.53,3,17,8,2,1,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.56,0.043,0.88,0.04%,0.55,9t --- 0 out d1,9t end d 1,,DET,0.0,L,1,2
10,11,96,2009-07-25,DET,CHW,8-8,,1,0.0,1,0,0,0,0,0,0,2.53,1,4,4,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.96,-0.035,2.24,-0.05%,-0.4,8t --- 0 out d1,8t 1-- 0 out d1,,DET,inf,W,4,3
11,12,98,2009-07-27,DET,TEX,8-GF(8),,1,0.2,0,0,0,1,2,0,0,2.38,3,17,7,1,4,0,0,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,0.2,0.011000000000000001,0.32,0.01%,0.73,8b -2- 1 out d3,8b end d 3,,TEX,5.0,L,2,5
12,13,101,2009-07-31,DET,CLE,6-6,,3,0.1,2,1,1,0,0,0,1,3.09,4,20,10,4,0,1,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.03,-0.145,1.65,-0.14%,-1.69,6b --- 0 out d1,6b 1-3 1 out d2,,CLE,20.0,L,5,6
13,14,103,2009-08-02,DET,CLE,7-GF(8),,1,1.2,0,0,0,1,3,0,0,2.7,6,29,18,7,4,1,1,0,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.44,7b 12- 1 out d11,8b end d10,,CLE,0.8333333333333334,L,1,11
14,15,105,2009-08-04,DET,BAL,8-GF,,1,1.1,0,0,0,0,0,0,0,2.45,4,13,10,3,1,2,2,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.02,0.00%,1.01,8t 12- 2 out d7,9t end d 7,,DET,0.0,L,2,8
15,16,107,2009-08-06,DET,BAL,6-7,,1,1.1,0,0,0,0,0,0,0,2.25,4,10,7,2,0,2,2,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.29,0.032,0.47,0.03%,0.89,6t -2- 2 out a5,7t 3 out a5,,DET,0.0,W,7,3
16,17,111,2009-08-10,DET,BOS,5-6,,3,2.0,1,1,1,2,0,1,0,2.5,9,49,26,10,1,3,4,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.72,-0.028999999999999998,1.17,-0.03%,0.14,5b --- 0 out d1,6b 3 out d2,,BOS,1.5,L,5,6
17,18,113,2009-08-12,DET,BOS,7-7,,1,1.0,0,0,0,0,1,0,0,2.37,3,13,10,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.04,0.00%,0.57,7b --- 0 out d6,7b 3 out d6,,BOS,0.0,L,2,8
18,19,117,2009-08-16,DET,KCR,6-7,,3,2.0,0,0,0,1,1,0,0,2.14,7,30,14,5,3,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.32,0.17,2.25,0.17%,1.1,6t --- 0 out tie,7t 3 out tie,,DET,0.5,L,2,3
