,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
39,40,77,2010-06-30,BAL,OAK,8-8,H(1),2,0.2,1,0,0,0,1,0,0,4.53,3,10,7,1,2,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.6,0.065,0.0,0.00%,0.26,8t --- 1 out a1,8t 3 out a1,,BAL,5.0,W,9,6,,
40,41,82,2010-07-05,BAL,DET,7-GF(8),,4,1.2,1,0,0,1,3,0,0,4.4,8,33,20,2,3,1,3,1,0,0,,2.0,2.0,0,0,0,7,1,0,0,0,0,1,0.18,-0.031,0.0,0.00%,-0.58,7b 12- 1 out d3,8b end d 5,,DET,1.6666666666666667,L,9,12,,
41,42,83,2010-07-06,BAL,DET,10-GF(11),L(3-7),0,1.0,2,2,2,0,1,1,0,4.63,5,14,10,2,3,0,4,1,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,2.18,-0.223,0.0,0.00%,-1.49,10b --- 0 out tie,11b end d 2,,DET,2.0,L,5,7,,
42,43,85,2010-07-08,BAL,TEX,6-7,W(4-7),1,1.1,2,0,0,0,1,0,0,4.53,6,26,17,2,5,0,5,0,2,0,,1.0,0.0,0,0,0,6,1,0,0,0,0,0,0.9,0.055999999999999994,0.0,0.00%,0.79,6b 1-- 2 out d3,7b 3 out d1,,TEX,1.818181818181818,W,6,4,,
43,44,87,2010-07-10,BAL,TEX,9-GF,,1,1.0,2,0,0,0,2,0,0,4.45,5,22,17,6,2,3,0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.18,0.009000000000000001,0.0,0.00%,0.54,9b --- 0 out a5,9b end a 5,,TEX,2.0,W,6,1,,
44,45,89,2010-07-16,BAL,TOR,9-GF,,5,0.1,0,0,0,0,0,0,0,4.43,1,6,3,1,0,0,1,0,1,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.28,0.008,0.0,0.00%,0.23,9t 1-- 2 out d2,9t end d 2,,BAL,0.0,L,2,4,,
45,46,92,2010-07-19,BAL,TBR,7-7,,2,1.0,1,0,0,0,1,0,0,4.35,4,12,10,2,4,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.49,7t --- 0 out d7,7t 3 out d7,,BAL,1.0,L,1,8,,
46,47,93,2010-07-20,BAL,TBR,8-9,,0,2.0,1,1,1,1,1,1,0,4.36,7,21,13,3,1,3,2,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.44,-0.073,0.0,0.00%,-0.02,8t --- 0 out d1,9t 3 out d2,,BAL,1.0,W,11,10,,
47,48,94,2010-07-21,BAL,TBR,9-GF,,0,1.0,1,0,0,0,2,0,0,4.29,4,24,17,3,3,0,2,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.53,0.037000000000000005,0.0,0.00%,0.49,9t --- 0 out d1,9t end d 1,,BAL,1.0,L,4,5,,
48,49,96,2010-07-23,BAL,MIN,8-8,H(2),1,0.1,0,0,0,0,0,0,0,4.27,1,1,1,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,4.41,0.121,0.0,0.00%,0.49,8t 1-3 2 out a1,8t 3 out a1,,BAL,0.0,W,3,2,,
