Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,125,2011-08-21,PHI,WSN,6-8,BS(1),99,3.0,2,1,1,0,4,1,0,3.00,11,43,27,11,3,1,6,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,1.26,0.064,.09,0.00%,0.37,6b --- 0 out a1,8b 3 out tie,,WSN,0.6666666666666666,L,4,5
2,128,2011-08-24,PHI,NYM,5-5,,2,1.0,1,1,1,2,0,0,0,4.50,6,23,12,4,1,1,3,0,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,.52,-0.042,.06,0.00%,-0.54,5t --- 0 out d3,5t 3 out d4,,PHI,3.0,L,4,7
3,131,2011-08-30,PHI,CIN,9-GF,,5,1.0,1,0,0,0,1,0,0,3.60,4,14,11,5,2,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.48,9b --- 0 out a9,9b end a 9,,CIN,1.0,W,9,0
4,136,2011-09-04,PHI,FLA,7-7,BS(2),4,1.0,1,1,1,3,2,0,0,4.50,7,32,13,7,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.74,-0.154,.09,0.00%,-0.54,7b --- 0 out a1,7b 3 out tie,,FLA,4.0,L,4,5
5,143,2011-09-11,PHI,MIL,7-7,,6,0.1,0,0,0,0,1,0,0,4.26,1,5,3,0,3,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.70,0.019,.00,0.00%,0.22,7b 1-- 2 out d1,7b 3 out d1,,MIL,0.0,L,2,3
6,145,2011-09-13,PHI,HOU,8-GF(8),,1,1.0,2,0,0,0,0,0,1,3.68,6,21,12,4,0,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.07,0.002,.00,0.00%,0.45,8b --- 0 out d4,8b end d 4,,HOU,2.0,L,2,5
7,148,2011-09-15,PHI,FLA,10-GF(10),W(1-0),1,1.0,0,0,0,0,2,0,0,3.24,3,15,9,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.75,0.130,.00,0.00%,0.46,10t --- 0 out tie,10t end tie,2,PHI,0.0,W,2,1
8,149,2011-09-16,PHI,STL,11-GF(11),L(1-1),0,1.0,3,2,2,2,0,0,0,4.82,7,27,11,1,2,2,3,2,0,0,,0,0,0,0,0,4,2,0,1,0,0,0,2.46,-0.417,.00,0.00%,-1.54,11t --- 0 out tie,11t end d 2,,PHI,5.0,L,2,4
9,153,2011-09-20,PHI,WSN,7-7,,3,1.0,3,3,3,0,2,1,0,6.97,6,21,14,4,4,1,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.88,-0.388,.00,0.00%,-2.54,7t --- 0 out tie,7t 3 out d3,1,PHI,3.0,L,3,4
10,155,2011-09-21,PHI,WSN,9-GF,,0,1.0,1,0,0,0,0,0,0,6.35,3,8,7,1,2,0,3,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.29,0.015,.00,0.00%,0.46,9t --- 0 out d2,9t end d 2,,PHI,1.0,L,5,7
11,158,2011-09-24,PHI,NYM,5-5,,2,1.0,0,0,0,0,2,0,0,5.84,3,14,9,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,0.017,.00,0.00%,0.44,5b --- 0 out d3,5b 3 out d3,2,NYM,0.0,L,3,6
12,162,2011-09-28,PHI,ATL,10-11,,3,2.0,1,0,0,0,2,0,0,5.02,7,34,22,9,4,1,4,2,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.05,0.259,.00,0.00%,0.92,10b --- 0 out tie,11b 3 out tie,,ATL,0.5,W,4,3
13,19,2012-04-25,PHI,ARI,9-GF,,99,1.0,0,0,0,0,0,0,0,0.00,3,12,8,4,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.08,0.00%,0.49,9b --- 0 out a5,9b end a 5,,ARI,0.0,W,7,2
14,20,2012-04-27,PHI,CHC,8-GF,,1,1.1,2,2,2,1,0,0,0,7.71,7,21,12,4,2,3,3,2,0,0,,1,0,0,0,0,6,0,1,0,0,0,0,.23,-0.041,.19,-0.02%,-1.29,8t 1-- 2 out d2,9t end d 4,,PHI,2.727272727272727,L,1,5
15,25,2012-05-02,PHI,ATL,8-8,BS(1),4,0.2,1,1,1,1,0,0,0,9.00,4,15,6,1,1,1,2,0,0,0,,3,3,0,0,0,2,0,0,0,0,1,0,3.80,-0.607,4.31,-0.41%,-2.45,8b 123 1 out a3,8b 3 out d1,,ATL,10.0,L,13,15
16,27,2012-05-04,PHI,WSN,9-GF(11),L(0-1),1,2.2,3,1,1,2,2,0,0,6.35,12,58,34,3,8,1,7,3,1,0,,0,0,0,1,0,10,0,0,0,0,0,0,2.64,-0.100,2.90,-0.07%,-0.32,9b --- 0 out tie,11b end d 1,,WSN,2.2727272727272725,L,3,4
17,31,2012-05-08,PHI,NYM,9-9,,3,0.2,1,2,2,1,1,0,0,8.53,4,17,9,2,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,1,0,.69,-0.083,.61,-0.04%,-0.83,9t --- 0 out d1,9t -2- 2 out d2,,PHI,10.0,L,4,7
18,54,2012-06-02,PHI,MIA,8-8,,24,0.1,0,0,0,1,0,0,0,8.10,2,8,4,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.42,-0.001,.50,0.00%,-0.03,8t --- 0 out d2,8t 1-- 1 out d2,,PHI,10.0,L,4,5
19,55,2012-06-03,PHI,MIA,9-GF,,0,1.0,0,0,0,0,0,0,0,7.04,3,9,7,3,1,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.05,0.00%,0.49,9t --- 0 out d4,9t end d 4,,PHI,0.0,L,1,5
20,58,2012-06-06,PHI,LAD,9-GF,,2,0.1,0,0,0,0,0,0,0,6.75,1,5,3,0,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.87,0.022,.68,0.01%,0.76,9t 123 2 out d2,9t end d 2,,PHI,0.0,L,5,6
21,60,2012-06-08,PHI,BAL,7-7,,1,0.1,1,1,1,0,0,1,0,7.56,2,6,4,1,0,1,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.33,-0.045,.18,-0.02%,-1.77,7b 1-- 2 out a5,7b 3 out a3,,BAL,10.0,W,9,6
22,62,2012-06-10,PHI,BAL,7-9,,1,3.0,1,0,0,1,4,0,0,5.56,11,42,29,10,6,1,5,0,2,0,,0,0,0,0,0,10,0,0,0,0,0,0,1.65,0.334,.98,0.12%,1.52,7b --- 0 out tie,9b 3 out tie,,BAL,0.6666666666666666,L,4,5
