,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,11,2017-04-16,BAL,TOR,7-8,,99,1.2,5,2,2,0,2,0,0,10.8,10,49,29,7,1,2,6,2,0,0,,0,0,0,0,0,9,1,1,0,0,1,0,0.35,0.003,0.42,0.00%,-1.18,7b --- 0 out a6,8b 1-- 2 out a9,,TOR,4.166666666666667,W,11,4,,
1,2,17,2017-04-23,BAL,BOS,6-7,,6,1.1,4,1,1,0,0,0,0,9.0,5,21,13,5,0,3,2,2,0,0,,1,0,0,1,0,5,0,0,0,1,0,0,0.13,-0.013000000000000001,0.18,-0.01%,-0.19,6t 1-- 1 out d5,7t 1-- 2 out d6,,BAL,3.636363636363636,L,2,6,,
2,3,28,2017-05-05,BAL,CHW,7-8,H(1),11,0.1,0,1,1,1,0,0,0,10.8,2,7,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.31,-0.034,1.64,-0.03%,-0.15,7t 1-- 2 out a2,8t 1-- 0 out a2,,BAL,10.0,W,4,2,,
3,4,38,2017-05-17,BAL,DET,6-7,,11,1.2,1,0,0,0,0,0,0,7.2,6,26,17,1,1,3,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.62,0.07400000000000001,0.8,0.06%,0.83,6b --- 0 out d1,7b 1-- 2 out d1,,DET,0.8333333333333334,L,4,5,,
4,5,43,2017-05-22,BAL,MIN,6-9,,4,3.1,6,2,2,0,3,1,0,6.48,16,59,36,13,2,5,8,4,1,0,,1,1,0,0,0,16,1,0,0,0,0,0,0.09,-0.008,0.12,-0.01%,-0.88,6t -2- 1 out d5,9t --- 2 out d8,,BAL,1.9354838709677415,L,7,14,,
5,6,59,2017-06-09,BAL,NYY,7-GF(8),,17,1.1,4,2,2,1,0,0,0,7.45,8,17,11,3,1,5,2,2,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,0.07,-0.005,0.1,0.00%,-1.11,7b -2- 2 out d4,8b end d 6,,NYY,4.545454545454545,L,2,8,,
6,7,60,2017-06-10,BAL,NYY,2-4,,0,2.0,4,3,3,1,1,1,0,8.49,10,44,26,8,3,4,4,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,0.02,-0.001,0.03,0.00%,-2.33,2b --- 1 out d9,4b -2- 1 out d12,,NYY,2.5,L,3,16,,
7,8,75,2017-06-25,BAL,TBR,5-6,,14,0.2,2,0,0,1,2,0,0,8.03,5,23,11,6,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.75,-0.013999999999999999,0.64,-0.01%,-0.12,5b --- 1 out d2,6b 1-- 0 out d1,,TBR,15.0,W,8,5,,
8,9,55,2019-05-28,ARI,COL,7-7,,99,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.29,0.008,0.3,0.01%,0.13,7b --- 2 out d2,7b 3 out d2,,COL,0.0,L,2,6,0.75,1.0
9,10,56,2019-05-29,ARI,COL,5-5,,0,0.1,0,0,0,0,1,0,0,0.0,1,4,4,1,1,0,0,0,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,1.21,-0.06,1.23,-0.04%,-0.43,5b 1-3 2 out d1,5b 3 out d2,,COL,0.0,L,4,5,2.75,4.0
