,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,119,2018-08-13,CIN,CLE,9-GF,,99,1.0,0,0,0,0,1,0,0,0.0,3,10,7,3,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,4.25,6.0,9t --- 0 out d7,9t end d 7,,CIN,0.0,L,3,10
1,2,135,2018-08-31,CIN,STL,8-GF(8),,17,0.1,0,0,0,0,0,0,0,0.0,1,4,3,1,1,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.48,0.75,1.0,8b 1-3 2 out d7,8b end d 7,,STL,0.0,L,5,12
2,3,42,2019-05-16,DET,OAK,9-GF,,99,1.0,1,2,2,0,1,1,1,18.0,5,16,10,4,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.44,-0.95,0.0,9t --- 0 out d15,9t end d17,,DET,1.0,L,3,17
3,4,112,2019-08-07,DET,CHW,9-GF,,82,1.0,0,0,0,0,0,0,1,9.0,4,12,7,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.56,1.65,3.0,9t --- 0 out d8,9t end d 8,,DET,0.0,L,1,8
