,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,64,2017-06-11,SDN,KCR,8-8,,99,1.0,0,0,0,0,1,0,0,0.0,3,7,6,1,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.05,0.004,0.0,0.00%,0.49,8t --- 0 out d5,8t 3 out d5,,SDP,0.0,L,3,8,,
1,2,66,2017-06-13,SDN,CIN,9-9,,1,0.0,1,0,0,0,0,0,0,0.0,1,3,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.16,-0.006999999999999999,0.01,0.00%,-0.18,9t -2- 2 out a4,9t 1-3 2 out a4,,SDP,inf,W,6,2,,
2,3,68,2017-06-16,SDN,MIL,6-6,,2,1.0,0,0,0,0,1,0,0,0.0,3,14,9,1,4,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.0,0.077,0.11,0.01%,0.52,6b --- 0 out tie,6b 3 out tie,,MIL,0.0,L,5,6,,
3,4,69,2017-06-17,SDN,MIL,11-GF(11),S(1),0,0.2,0,0,0,0,2,0,0,0.0,2,9,7,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.92,0.047,0.08,0.00%,0.28,11b --- 1 out a2,11b end a 2,,MIL,0.0,W,7,5,,
4,5,71,2017-06-19,SDN,CHC,8-GF(8),,1,1.0,0,0,0,0,2,0,0,0.0,3,16,10,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.43,0.033,0.03,0.00%,0.53,8b --- 0 out d1,8b end d 1,,CHC,0.0,L,2,3,,
5,6,73,2017-06-21,SDN,CHC,7-7,W(1-0),1,1.0,0,0,0,0,0,0,0,0.0,3,11,9,0,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.09,0.04,0.00%,0.53,7b --- 0 out tie,7b 3 out tie,,CHC,0.0,W,3,2,,
6,7,75,2017-06-24,SDN,DET,7-7,,2,1.0,2,0,0,0,1,0,0,0.0,5,23,17,4,1,2,2,0,1,0,,1,1,0,0,0,5,0,0,0,0,0,0,1.97,-0.034,0.09,0.00%,0.11,7t -2- 0 out tie,7t 3 out d1,,SDP,2.0,W,7,3,,
7,8,76,2017-06-25,SDN,DET,7-7,,0,1.0,2,0,0,0,3,0,0,0.0,5,22,14,1,3,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.44,0.087,0.14,0.00%,0.49,7t --- 0 out tie,7t 3 out tie,,SDP,2.0,L,5,7,,
8,9,78,2017-06-28,SDN,ATL,6-6,H(1),2,0.2,0,0,0,0,1,0,1,0.0,3,16,10,2,3,1,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,2.81,0.015,0.11,0.00%,-0.44,6t 123 1 out a4,6t 3 out a2,,SDP,0.0,W,7,4,,
9,10,80,2017-06-30,SDN,LAD,7-7,,1,1.0,0,0,0,0,0,0,0,0.0,3,7,5,1,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.49,7t --- 0 out d9,7t 3 out d9,,SDP,0.0,L,4,10,,
10,11,82,2017-07-02,SDN,LAD,6-6,,1,0.1,1,2,2,1,0,0,0,2.08,3,18,10,1,2,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.38,-0.021,0.01,0.00%,-0.41,6t --- 0 out a5,6t 12- 1 out a5,,SDP,20.0,W,5,3,,
11,12,84,2017-07-05,SDN,CLE,6-7,H(2),2,1.2,1,0,0,0,3,0,0,1.74,6,25,17,4,6,1,2,1,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.29,0.182,0.06,0.01%,1.53,6b 12- 1 out a2,7b 3 out a4,,CLE,0.8333333333333334,W,6,2,,
12,13,86,2017-07-07,SDN,PHI,7-7,H(3),1,0.2,2,2,2,0,0,0,0,3.27,4,9,7,0,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.94,-0.12,0.11,0.00%,-0.86,7b --- 0 out a2,7b --3 2 out a1,,PHI,10.0,W,4,3,,
13,14,88,2017-07-09,SDN,PHI,7-7,,1,1.0,2,2,2,0,0,2,0,4.5,5,22,15,2,4,2,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.04,-0.01,0.0,0.00%,-1.49,7b --- 0 out d5,7b 3 out d7,,PHI,2.0,L,1,7,,
14,15,89,2017-07-14,SDN,SFG,6-6,,4,0.1,0,0,0,0,0,0,0,4.38,1,6,4,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.99,0.055,0.14,0.00%,0.49,6t 1-3 2 out d1,6t 3 out d1,,SDP,0.0,L,4,5,,
15,16,90,2017-07-15,SDN,SFG,7-7,,0,1.0,0,0,0,1,2,0,0,4.05,3,16,9,2,2,0,0,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,1.58,0.087,0.07,0.00%,0.49,7t --- 0 out tie,7t 3 out tie,,SDP,1.0,W,5,3,,
16,17,93,2017-07-18,SDN,COL,5-5,,2,1.0,3,1,1,0,2,0,0,4.4,5,17,13,3,2,1,2,1,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,1.32,-0.162,0.09,-0.01%,-1.37,5b 12- 0 out tie,5b 3 out d3,,COL,3.0,L,7,9,,
17,18,96,2017-07-21,SDN,SFG,10-GF(11),W(2-0),2,2.0,0,0,0,0,0,0,0,3.86,6,17,13,3,1,2,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.18,0.18,0.04,0.00%,1.01,10b --- 0 out tie,11b end a 3,,SFG,0.0,W,12,9,,
18,19,98,2017-07-23,SDN,SFG,8-8,H(4),1,1.0,0,0,0,0,0,0,0,3.63,3,9,7,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.052000000000000005,0.02,0.00%,0.51,8b --- 0 out a3,8b 3 out a3,,SFG,0.0,W,5,2,,
19,20,100,2017-07-25,SDN,NYM,7-8,,1,1.1,1,1,0,0,1,0,0,3.38,5,15,10,3,2,2,2,1,0,0,,1,1,0,0,0,5,0,1,0,0,0,0,0.57,-0.306,0.02,-0.01%,-1.28,7t 1-- 2 out tie,8t 3 out d2,,SDP,0.9090909090909092,L,5,6,,
20,21,102,2017-07-27,SDN,NYM,7-8,H(5),1,1.1,0,0,0,0,3,0,0,3.15,4,18,11,3,2,0,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.86,0.087,0.03,0.00%,0.59,7t --- 2 out a2,8t 3 out a2,,SDP,0.0,W,7,5,,
21,22,104,2017-07-29,SDN,PIT,7-8,H(6),1,1.1,1,0,0,0,2,0,0,2.95,5,16,13,1,6,1,2,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,1.96,0.145,0.1,0.00%,0.98,7t 1-3 2 out a2,8t 3 out a2,,SDP,0.9090909090909092,W,4,2,,
22,23,107,2017-08-02,SDN,MIN,9-GF,,3,1.0,0,0,0,0,1,0,0,2.82,3,16,12,4,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.008,0.01,0.00%,0.49,9t --- 0 out d3,9t end d 3,,SDP,0.0,L,2,5,,
