Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,48,2013-05-26,MIL,PIT,5-6,,99,2.0,3,1,1,1,3,0,0,4.50,10,47,30,5,5,0,6,2,1,0,,0,0,1,0,0,8,1,0,0,0,1,0,.85,-0.074,.23,-0.01%,-0.09,5t --- 0 out d4,6t 3 out d2,,MIL,2.0,L,4,5
2,50,2013-05-28,MIL,MIN,9-9,,1,1.0,0,0,0,0,0,0,0,3.00,4,15,10,2,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.49,0.033,.07,0.00%,0.46,9t --- 0 out d1,9t 3 out d1,,MIL,0.0,L,5,6
3,52,2013-05-30,MIL,MIN,5-7,,1,2.1,3,2,2,1,3,0,1,5.06,11,38,24,9,4,4,2,2,0,0,,1,0,1,1,0,9,0,0,0,0,0,0,.26,-0.049,.02,0.00%,-0.80,5b 1-- 2 out d6,7b 3 out d4,,MIN,1.9047619047619047,L,6,8
4,56,2013-06-03,MIL,OAK,6-8,,3,3.0,5,2,1,0,0,0,0,4.32,13,40,26,7,1,9,4,1,1,0,,0,0,0,0,0,13,1,0,0,1,0,0,.05,-0.005,.01,0.00%,-0.63,6t --- 0 out d6,8t 3 out d8,,MIL,1.6666666666666667,L,2,10
5,59,2013-06-06,MIL,PHI,6-7,,2,2.0,2,0,0,0,1,0,0,3.48,7,28,21,7,3,3,3,2,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.12,0.012,.01,0.00%,0.91,6t --- 0 out d5,7t 3 out d5,,MIL,1.0,L,1,5
6,63,2013-06-10,MIL,MIA,9-GF,,3,1.0,1,1,1,0,2,0,0,3.97,4,17,10,4,2,1,1,1,0,0,,0,0,0,0,0,4,0,1,0,0,0,0,.05,0.002,.01,0.00%,-0.55,9b --- 0 out a6,9b end a 5,,MIA,1.0,W,6,1
7,67,2013-06-15,MIL,CIN,8-8,,4,1.0,0,0,0,0,0,0,0,3.65,2,7,6,2,1,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,.16,0.012,.02,0.00%,0.82,8b 1-- 0 out a6,8b 3 out a6,,CIN,0.0,W,6,0
8,68,2013-06-16,MIL,CIN,7-7,,0,1.0,1,0,0,0,0,0,0,3.38,4,12,7,2,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.11,0.005,.02,0.00%,0.45,7b --- 0 out d4,7b 3 out d4,,CIN,1.0,L,1,5
9,73,2013-06-22,MIL,ATL,GS-5,,5,4.2,2,0,0,1,3,0,0,2.50,16,52,33,11,3,5,7,0,4,0,62,,,0,1,0,15,1,0,0,0,0,0,.92,0.203,.09,0.01%,1.81,1t start tie,5t 1-3 2 out a1,,MIL,0.7142857142857143,W,2,0
10,76,2013-06-26,MIL,CHC,8-8,,3,1.0,0,0,0,0,0,0,0,2.37,3,7,5,1,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.33,0.024,.04,0.00%,0.46,8t --- 0 out d2,8t 3 out d2,,MIL,0.0,L,4,5
