,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,122,2016-08-19,NYN,SFG,8-8,,99,0.1,2,2,1,0,0,0,0,27.0,3,9,5,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.29,-0.009000000000000001,0.15,0.00%,-0.41,8b --- 0 out d2,8b 12- 1 out d2,,SFG,20.0,L,1,8,,
1,2,123,2016-08-20,NYN,SFG,7-7,,0,0.2,0,0,0,0,1,0,0,9.0,2,10,7,4,0,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.22,0.011000000000000001,0.09,0.00%,0.5,7b 1-- 1 out a6,7b 3 out a6,,SFG,0.0,W,9,5,,
2,3,125,2016-08-23,NYN,STL,5-6,H(1),2,2.0,2,1,1,0,2,1,1,6.0,9,29,20,5,5,0,6,2,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.06,0.027999999999999997,0.76,0.01%,-0.03,5b --- 0 out a3,6b 3 out a2,,STL,1.0,W,7,4,,
3,4,127,2016-08-25,NYN,STL,8-8,,1,0.0,2,2,1,0,0,1,0,9.0,3,8,6,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,0.34,-0.054000000000000006,0.28,-0.03%,-1.99,8b --- 0 out a6,8b 12- 0 out a5,,STL,inf,W,10,6,,
4,5,129,2016-08-27,NYN,PHI,9-GF,,1,1.0,1,0,0,0,2,0,0,6.75,4,17,11,1,4,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,9t --- 0 out a11,9t end a11,,NYM,1.0,W,12,1,,
5,6,130,2016-08-28,NYN,PHI,9-GF,,0,1.0,0,0,0,0,2,0,0,5.4,3,15,10,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.48,9t --- 0 out d4,9t end d 4,,NYM,0.0,L,1,5,,
6,7,131,2016-08-29,NYN,MIA,10-GF(10),W(1-0),0,1.0,0,0,0,0,2,0,0,4.5,3,14,11,3,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,1.65,0.07%,0.48,10t --- 0 out tie,10t end tie,,NYM,0.0,W,2,1,,
7,8,134,2016-09-01,NYN,MIA,6-7,,2,1.0,2,3,3,1,2,1,0,7.71,6,23,15,3,4,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.57,-0.124,0.76,-0.10%,-2.53,6t --- 0 out d3,7t --- 0 out d5,,NYM,3.0,L,4,6,,
8,9,136,2016-09-03,NYN,WSN,7-7,H(2),1,0.2,0,0,0,0,1,0,0,7.04,2,6,5,1,1,0,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.46,0.07400000000000001,1.54,0.05%,0.5,7t 1-- 1 out a2,7t 3 out a2,,NYM,0.0,W,3,1,,
9,10,139,2016-09-06,NYN,CIN,6-6,W(2-0),2,1.0,1,0,0,0,2,0,0,6.23,4,17,12,0,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.83,0.047,1.2,0.04%,0.5,6b --- 0 out d1,6b 3 out d1,,CIN,1.0,W,5,3,,
10,11,141,2016-09-09,NYN,ATL,6-6,,2,1.0,0,0,0,0,1,0,0,5.59,2,7,5,1,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,0.87,0.09699999999999999,1.26,0.08%,1.83,6b 1-3 0 out d2,6b 3 out d2,,ATL,0.0,W,6,4,,
11,12,142,2016-09-10,NYN,ATL,10-GF(10),,0,0.1,1,0,0,0,0,0,0,5.4,2,6,4,2,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,5.12,-0.17800000000000002,7.31,-0.15%,-0.26,10b 1-3 1 out tie,10b end d 1,,ATL,10.0,L,3,4,,
12,13,146,2016-09-14,NYN,WSN,6-6,,3,0.1,0,0,0,1,1,0,0,5.23,2,9,3,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,1,0,0,0,2.19,0.053,3.32,0.05%,0.33,6b -2- 2 out tie,6b 3 out tie,,WSN,10.0,L,0,1,,
