Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,140,2014-09-03,NYM,MIA,7-7,BS(1),99,0.0,1,0,0,0,0,0,0,---,1,2,1,0,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,3.13,-0.221,.04,0.00%,-0.87,7b --3 2 out a1,7b 1-- 2 out tie,,MIA,inf,W,4,3
2,146,2014-09-10,NYM,COL,6-6,H(1),6,0.1,0,0,0,0,0,0,0,0.00,1,6,4,0,2,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.44,0.096,.21,0.00%,0.56,6t 1-3 1 out a1,6t -23 2 out a1,,NYM,0.0,W,2,0
3,147,2014-09-11,NYM,WSN,8-8,,0,0.1,0,0,0,0,0,0,0,0.00,1,4,3,1,1,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.09,0.002,.00,0.00%,0.20,8t 1-- 2 out d4,8t 3 out d4,,NYM,0.0,L,2,6
4,149,2014-09-13,NYM,WSN,9-9,,1,0.2,3,2,2,0,1,1,0,13.50,5,19,13,1,5,2,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.02,-0.004,.00,0.00%,-1.78,9t --- 0 out d5,9t 1-- 2 out d7,,NYM,15.0,L,3,10
5,137,2015-09-07,NYM,WSN,6-6,W(1-0),99,0.1,0,0,0,0,1,0,0,0.00,1,6,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.67,0.017,1.73,0.03%,0.10,6b --- 2 out tie,6b 3 out tie,,WSN,0.0,W,8,5
6,140,2015-09-10,NYM,ATL,7-8,H(1),2,1.1,0,0,0,0,0,0,0,0.00,4,18,12,0,0,1,3,0,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,.78,0.080,.35,0.02%,0.66,7b 1-- 2 out a2,8b 3 out a3,,ATL,0.0,W,7,2
7,143,2015-09-13,NYM,ATL,8-8,,2,0.2,1,2,2,1,0,0,1,7.71,5,17,8,1,2,2,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,2.69,-0.221,.42,-0.02%,-0.91,8b 1-- 0 out tie,8b 123 2 out d1,,ATL,10.0,W,10,7
8,145,2015-09-15,NYM,MIA,9-9,,1,0.1,3,2,2,0,0,1,0,13.50,4,12,7,1,0,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,-0.010,.01,0.00%,-2.19,9t --- 0 out d4,9t -2- 1 out d6,,NYM,30.0,L,3,9
9,158,2015-09-30,NYM,PHI,6-6,,14,0.1,0,0,0,0,0,0,1,12.00,2,5,3,2,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.92,0.041,.61,0.01%,0.23,6b -2- 1 out tie,6b 12- 2 out tie,,PHI,0.0,L,5,7
10,159,2015-10-01,NYM,PHI,8-8,,0,0.2,1,1,1,0,1,1,0,12.27,3,11,8,1,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,-0.027,.03,0.00%,-0.64,8b --- 0 out d2,8b --- 2 out d3,,PHI,5.0,L,0,3
