,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,102,2004-07-29,DET,CHW,8-8,H(1),99,0.1,2,0,0,0,0,0,0,0.0,2,7,5,1,1,0,2,2,0,0,,0,0,0,1,0,2,1,0,0,0,0,0,2.4,-0.044000000000000004,0.68,-0.01%,-0.18,8t --- 0 out a1,8t -2- 1 out a1,,DET,20.0,W,3,2
1,2,103,2004-07-30,DET,CHW,4-6,,0,3.0,3,2,0,0,0,0,0,0.0,12,35,24,7,1,6,6,0,2,0,,0,0,0,0,0,11,0,0,0,0,1,0,1.31,-0.079,0.47,-0.02%,-0.42,4t --- 0 out a2,6t 3 out tie,,DET,1.0,W,5,4
2,3,107,2004-08-04,DET,TEX,8-GF,,4,1.2,1,0,0,0,0,0,0,0.0,6,23,16,3,3,4,2,1,0,0,,2,2,0,0,0,5,0,0,0,0,1,0,0.02,-0.005,0.01,0.00%,-0.53,8t 12- 1 out d6,9t end d 8,,DET,0.8333333333333334,L,0,8
3,4,109,2004-08-06,DET,BOS,6-7,BW(1-0),1,1.1,0,0,0,1,4,0,0,0.0,5,26,18,4,6,0,0,0,0,0,,3,1,0,0,0,4,0,0,0,0,0,0,2.52,0.055999999999999994,0.32,0.00%,0.32,6t 123 2 out a1,7t 3 out a1,,DET,0.9090909090909092,W,4,3
4,5,111,2004-08-08,DET,BOS,4-5,,1,2.0,2,2,2,1,2,1,0,2.16,8,42,23,4,5,1,4,1,1,0,,2,2,0,1,0,6,1,0,0,0,1,0,0.74,-0.214,0.09,-0.02%,-1.94,4t 12- 0 out tie,5t 3 out d4,,DET,1.5,L,9,11
5,6,113,2004-08-11,DET,OAK,8-8,,2,1.0,0,0,0,1,0,0,0,1.93,4,14,6,3,0,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.0,0.00%,0.56,8b --- 0 out a9,8b 3 out a9,,OAK,1.0,W,11,3
6,7,116,2004-08-14,DET,ANA,6-6,L(1-1),2,0.2,6,5,5,0,0,1,0,6.3,8,23,15,3,2,1,7,4,0,0,,0,0,0,0,0,7,0,0,0,0,1,0,0.86,-0.368,0.13,-0.03%,-3.92,6b --- 0 out tie,6b 12- 2 out d4,,ANA,30.0,L,8,11
7,8,119,2004-08-18,DET,CHW,4-6,,3,1.1,2,2,2,0,1,0,1,7.15,7,16,10,1,1,3,2,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,0.22,-0.015,0.03,0.00%,-1.19,4b 1-- 2 out d6,6b 12- 0 out d5,,CHW,1.818181818181818,L,2,9
8,9,122,2004-08-21,DET,SEA,2-4,,2,2.2,5,3,3,1,3,2,0,7.71,14,48,29,6,4,2,8,3,0,0,,2,0,2,0,0,13,1,0,0,0,0,0,0.92,-0.166,0.12,-0.01%,-1.0,2t 12- 1 out d3,4t 3 out d3,,DET,2.727272727272727,W,11,10
9,10,141,2004-09-12,DET,MIN,7-7,,21,1.0,0,0,0,0,0,0,0,7.2,3,10,5,0,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.29,0.023,0.0,0.00%,0.53,7t --- 0 out d3,7t 3 out d3,,DET,0.0,L,5,8
10,11,145,2004-09-16,DET,CLE,6-6,H(2),3,0.2,0,1,1,1,0,0,1,7.47,4,11,4,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.19,0.009000000000000001,0.0,0.00%,0.08,6b --- 0 out a2,6b 12- 2 out a2,,CLE,5.0,W,6,4
11,12,147,2004-09-18,DET,CHW,8-9,,1,1.0,0,0,0,1,2,0,0,7.02,4,21,12,4,3,0,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.08,0.135,0.0,0.00%,0.57,8b 1-- 2 out tie,9b 1-- 2 out tie,,CHW,1.0,L,8,9
12,13,150,2004-09-21,DET,CLE,6-7,H(3),2,1.1,2,0,0,0,1,0,0,6.5,6,30,19,4,4,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.19,0.087,0.0,0.00%,0.64,6t --- 2 out a2,7t 3 out a2,,DET,1.818181818181818,L,7,8
13,14,154,2004-09-26,DET,BAL,8-8,,4,0.0,1,0,0,0,0,0,0,6.5,1,4,1,0,0,0,1,1,0,0,,2,1,0,0,0,1,0,0,0,0,0,0,0.24,-0.018000000000000002,0.0,0.00%,-1.07,8b 12- 2 out d3,8b 1-3 2 out d4,,BAL,inf,L,0,5
14,15,160,2004-10-01,DET,TBD,8-GF,,4,2.0,1,0,0,0,1,0,0,5.85,7,16,12,4,2,5,1,0,0,0,,1,1,0,0,0,6,1,0,0,0,0,0,0.23,-0.013000000000000001,0.0,0.00%,0.45,8t 1-- 0 out d3,9t end d 4,,DET,0.5,L,1,4
15,16,162,2004-10-03,DET,TBD,8-8,,1,1.0,0,0,0,0,1,0,0,5.57,3,12,10,1,0,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.0,0.00%,0.53,8t --- 0 out d5,8t 3 out d5,,DET,0.0,L,4,7
