,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,141,2019-09-05,KCA,DET,7-7,,99,1.0,0,0,0,1,2,0,0,0.0,4,21,11,3,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.38,0.025,0.0,0.00%,0.56,5.65,9.0,7t --- 0 out d3,7t 3 out d3,,KCR,1.0,L,4,6
1,2,144,2019-09-08,KCA,MIA,7-7,,2,1.0,0,0,0,0,1,0,0,0.0,3,12,9,3,4,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,4.25,6.0,7b --- 0 out d9,7b 3 out d9,,MIA,0.0,L,0,9
2,3,145,2019-09-10,KCA,CHW,8-GF(8),,1,1.0,1,0,0,1,0,0,0,0.0,5,23,15,1,0,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.54,1.05,3.0,8b --- 0 out d4,8b end d 4,,CHW,2.0,L,3,7
3,4,147,2019-09-12,KCA,CHW,7-7,H(1),1,0.1,0,0,0,0,1,0,0,0.0,1,4,3,0,3,0,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,5.23,0.136,0.0,0.00%,0.8,2.75,4.0,7b 123 2 out a2,7b 3 out a2,,CHW,0.0,W,6,3
4,5,149,2019-09-14,KCA,HOU,8-8,,1,1.0,2,3,3,1,3,1,0,6.23,6,32,19,8,2,0,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.74,-0.21600000000000003,0.0,0.00%,-2.44,0.45,3.0,8t --- 0 out d1,8t 3 out d4,,KCR,3.0,L,1,6
5,6,151,2019-09-16,KCA,OAK,8-8,,1,0.0,1,1,1,0,0,0,0,8.31,1,5,2,0,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,1.81,-0.132,0.0,0.00%,-0.63,-2.6,-3.0,8b --- 0 out tie,8b -2- 0 out tie,,OAK,inf,W,6,5
6,7,155,2019-09-20,KCA,MIN,6-6,,3,0.2,0,1,1,1,0,0,0,9.0,3,14,8,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.11,0.027000000000000003,0.0,0.00%,0.3,-1.1,-1.0,6b --- 0 out d1,6b 1-- 2 out d1,,MIN,5.0,L,3,4
7,8,157,2019-09-22,KCA,MIN,3-4,,1,1.0,1,1,1,2,1,1,0,9.0,6,28,17,5,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.57,-0.077,0.0,0.00%,-0.72,0.45,3.0,3b --- 1 out d2,4b 1-- 1 out d2,,MIN,3.0,L,8,12
8,9,162,2019-09-29,KCA,MIN,7-8,,6,1.1,0,0,0,0,2,0,0,7.36,4,14,10,3,3,1,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.83,0.087,0.0,0.00%,0.82,7.0,10.0,7t --- 0 out d1,8t --- 1 out d1,,KCR,0.0,W,5,4
