,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
10,11,152,2015-09-23,ANA,HOU,GS-5,,2,4.1,4,2,0,2,5,0,0,4.35,20,97,60,12,10,6,7,5,1,0,54.0,,,1,0,0,18,0,0,0,0,0,1,1.13,0.023,2.22,0.03%,0.2,1b start a 2,5b 1-3 1 out a2,,HOU,1.4634146341463417,W,6,5,,
11,12,157,2015-09-29,ANA,OAK,GS-7,W(3-2),5,6.2,3,1,1,1,11,1,0,3.82,24,103,64,22,17,6,6,3,0,0,74.0,,,0,0,0,23,1,0,0,0,0,0,0.48,0.209,1.62,0.43%,1.99,1t start tie,7t 1-- 2 out a6,,LAA,0.6451612903225806,W,8,1,,
12,13,7,2016-04-11,ANA,OAK,GS-6,W(1-0),99,5.0,6,0,0,2,6,0,0,0.0,23,92,60,12,15,5,10,3,1,0,59.0,,,0,0,0,21,1,1,1,0,0,0,1.2,0.231,1.17,0.14%,2.06,1b start tie,6b 1-- 0 out a3,,OAK,1.6,W,4,1,,
13,14,12,2016-04-17,ANA,MIN,GS-6,,5,5.2,5,1,1,2,3,0,0,0.84,23,89,55,18,6,3,15,4,3,0,56.0,,,0,0,0,21,2,0,0,0,0,0,1.13,0.22899999999999998,1.09,0.13%,1.81,1b start a 2,6b 1-- 2 out a1,,MIN,1.346153846153846,L,2,3,,
14,15,17,2016-04-22,ANA,SEA,GS-6,,4,5.1,4,2,2,4,5,0,0,1.69,23,96,62,18,13,6,8,3,0,0,53.0,,,0,0,1,17,1,0,0,0,2,0,0.99,0.04,0.99,0.02%,0.64,1t start tie,6t --- 1 out tie,,LAA,1.5686274509803924,L,2,5,,
15,16,22,2016-04-27,ANA,KCR,GS-6,,4,5.1,8,2,2,2,6,1,0,2.11,25,100,63,14,17,5,12,5,1,0,48.0,,,1,0,1,23,1,0,0,0,0,0,0.95,0.017,0.94,0.01%,0.38,1t start tie,6t 1-- 1 out tie,,LAA,1.9607843137254903,W,4,2,,
16,17,27,2016-05-03,ANA,MIL,GS-5,L(1-1),5,5.0,5,5,5,5,6,3,0,3.42,25,99,56,27,8,5,9,4,2,0,38.0,,,1,0,0,20,0,0,0,0,0,0,1.02,-0.317,0.9,-0.17%,-2.47,1b start a 1,5b 3 out d1,,MIL,2.0,L,4,5,,
17,18,31,2016-05-08,ANA,TBR,GS-6,L(1-2),4,5.1,7,3,3,2,10,2,0,3.69,24,102,64,13,22,5,7,4,1,0,50.0,,,0,0,0,22,1,0,0,1,0,0,0.85,-0.14400000000000002,0.68,-0.07%,-1.0,1t start tie,6t 12- 1 out d2,,LAA,1.7647058823529411,L,1,3,,
18,19,35,2016-05-13,ANA,SEA,GS-5,,4,5.0,5,2,2,3,3,1,1,3.68,24,104,62,17,7,6,11,2,4,0,49.0,,,0,0,0,19,2,1,0,0,1,0,1.41,-0.026000000000000002,0.93,-0.01%,0.44,1b start tie,5b 3 out d1,,SEA,1.6,W,7,6,,
19,20,40,2016-05-18,ANA,LAD,GS-7,W(2-2),4,7.0,7,1,1,2,4,0,0,3.3,29,96,56,8,8,10,13,8,0,0,61.0,,,0,0,0,27,2,0,0,1,0,0,0.9,0.174,0.67,0.08%,2.38,1t start tie,7t 3 out a7,,LAA,1.2857142857142858,W,8,1,,
20,21,45,2016-05-23,ANA,TEX,GS-7,W(3-2),4,6.2,4,0,0,1,6,0,0,2.86,24,108,68,16,16,9,8,3,2,0,71.0,,,0,0,1,23,1,0,0,1,0,1,1.1,0.419,0.89,0.20%,3.56,1b start tie,7b 1-- 2 out a2,,TEX,0.8064516129032258,W,2,0,,
21,22,50,2016-05-29,ANA,HOU,GS-6,,5,5.0,7,4,4,5,5,1,0,3.25,24,92,57,14,12,6,8,4,2,0,37.0,,,1,0,1,18,0,0,0,1,0,0,1.21,-0.314,0.82,-0.13%,-2.42,1t start tie,6t 123 0 out d1,,LAA,2.4,L,6,8,,
22,23,83,2016-07-04,ANA,TBR,GS-5,,35,5.0,4,2,2,1,4,2,0,3.28,19,95,56,15,6,3,11,2,4,0,54.0,,,0,1,0,18,0,0,0,0,0,0,0.79,-0.016,0.03,0.00%,0.41,1b start tie,5b 3 out d1,,TBR,1.0,L,2,4,,
23,24,88,2016-07-09,ANA,BAL,GS-6,,4,6.0,5,1,1,1,8,1,0,3.12,23,97,58,15,18,6,8,1,1,0,65.0,,,0,1,0,22,1,0,0,0,0,0,1.09,0.221,0.07,0.01%,2.11,1b start tie,6b 3 out a1,,BAL,1.0,L,2,3,,
24,25,93,2016-07-18,ANA,TEX,GS-2,,8,2.0,3,4,4,1,2,3,1,3.56,10,43,26,7,3,2,4,2,0,0,35.0,,,0,1,0,8,0,0,0,0,0,0,0.66,-0.287,0.06,-0.02%,-3.04,1t start tie,2t 3 out d4,,LAA,2.0,W,9,5,,
25,26,14,2018-04-12,ANA,KCR,GS-7,W(1-0),99,6.2,6,0,0,2,6,0,0,0.0,26,88,56,18,9,7,11,7,0,0,66.0,,,0,0,0,24,1,0,0,1,0,0,1.04,0.39799999999999996,1.22,0.28%,3.14,1b start a 1,7b 12- 2 out a6,,KCR,1.2903225806451613,W,7,1,26.2,50.0
26,27,19,2018-04-19,ANA,BOS,GS-6,L(1-1),6,5.1,7,5,5,2,3,2,0,3.75,22,89,55,14,9,8,9,3,2,0,35.0,,,0,0,0,20,1,0,0,2,0,0,0.85,-0.23,1.01,-0.17%,-1.52,1t start tie,6t 1-- 1 out d2,,LAA,1.7647058823529411,L,2,8,2.6,10.0
27,28,25,2018-04-25,ANA,HOU,GS-6,L(1-2),5,5.1,4,4,4,3,6,1,1,4.67,23,91,47,14,10,3,10,4,1,0,47.0,,,0,0,1,19,2,0,0,0,0,0,0.74,-0.149,1.09,-0.13%,-1.88,1b start tie,6b 12- 1 out d4,,HOU,1.3725490196078431,L,2,5,11.2,22.0
28,29,29,2018-05-01,ANA,BAL,GS-7,,5,6.1,1,0,0,2,5,0,0,3.42,22,88,57,16,13,7,8,2,1,0,74.0,,,0,0,0,20,1,0,0,0,0,0,0.91,0.39,0.95,0.25%,3.24,1t start tie,7t --- 1 out a2,,LAA,0.4918032786885246,W,3,2,22.45,34.0
29,30,39,2018-05-12,ANA,MIN,GS-6,,10,6.0,5,3,3,3,2,0,0,3.64,24,87,52,18,4,6,13,6,4,0,49.0,,,0,0,0,20,2,0,1,1,1,0,0.8,-0.054000000000000006,0.98,-0.04%,0.01,1t start tie,6t 3 out d2,,LAA,1.3333333333333333,L,3,5,6.7,15.0
30,31,45,2018-05-18,ANA,TBR,GS-3,L(1-3),5,2.2,6,4,4,3,4,2,0,4.45,17,72,43,14,10,3,7,2,0,0,31.0,,,0,0,0,14,0,0,0,0,0,0,0.7,-0.26899999999999996,0.81,-0.19%,-3.27,1t start tie,3t 123 2 out d4,,LAA,4.090909090909091,L,3,8,0.6,8.0
31,32,50,2018-05-24,ANA,TOR,GS-8,W(2-3),5,7.1,4,1,1,1,6,1,0,3.86,25,92,61,14,14,6,12,4,3,0,71.0,,,0,0,0,24,1,0,0,2,0,0,0.77,0.272,0.82,0.17%,2.74,1b start tie,8b --- 1 out a5,,TOR,0.7042253521126761,W,8,1,27.5,49.0
32,33,55,2018-05-29,ANA,DET,GS-6,W(3-3),4,5.1,7,2,2,0,5,2,0,3.8,22,99,62,17,12,6,11,2,4,0,51.0,,,0,1,0,22,1,0,0,0,0,0,0.69,0.11,0.64,0.06%,0.61,1b start tie,6b 1-- 1 out a4,,DET,1.3725490196078431,W,9,2,17.8,37.0
33,34,61,2018-06-04,ANA,KCR,GS-5,,5,4.2,9,5,5,1,5,0,0,4.35,24,91,61,17,13,8,10,4,0,0,30.0,,,1,0,0,23,4,0,0,0,0,0,1.14,-0.31,1.04,-0.17%,-2.82,1t start tie,5t -2- 2 out d3,,LAA,2.380952380952381,W,9,6,4.5,14.0
34,35,66,2018-06-10,ANA,MIN,GS-5,L(3-4),5,4.1,4,5,5,3,2,1,0,4.83,19,66,35,10,5,3,11,5,1,0,34.0,,,0,1,0,16,1,1,0,0,0,0,0.97,-0.354,1.05,-0.23%,-2.62,1b start a 1,5b 1-3 1 out d1,,MIN,1.707317073170732,L,5,7,-0.45,4.0
35,36,99,2018-07-21,ANA,HOU,GS-5,L(3-5),40,5.0,2,2,1,4,5,0,0,4.58,22,75,42,12,10,6,7,3,0,0,58.0,,,0,0,0,17,1,0,1,0,1,1,1.15,0.004,0.18,0.00%,0.51,1t start tie,5t 3 out d2,,LAA,1.2,L,0,7,15.65,27.0
36,37,104,2018-07-26,ANA,CHW,GS-7,W(4-5),4,6.1,5,5,5,2,7,5,0,4.82,25,84,54,11,12,9,7,2,1,0,48.0,,,0,0,0,23,0,0,0,1,0,0,0.76,-0.10800000000000001,0.05,0.00%,-1.76,1t start tie,7t --- 1 out a1,,LAA,1.1475409836065575,W,12,8,18.05,37.0
37,38,109,2018-08-01,ANA,TBR,GS-6,L(4-6),5,5.2,7,4,4,4,4,1,1,4.94,29,95,56,12,9,6,14,11,0,0,39.0,,,0,0,0,24,2,1,0,0,0,1,1.19,-0.217,0.09,-0.01%,-1.26,1b start a 1,6b 1-- 2 out d2,,TBR,2.1153846153846154,L,2,7,5.55,17.0
38,39,114,2018-08-06,ANA,DET,GS-5,W(5-6),4,5.0,1,1,1,1,4,1,0,4.74,16,62,37,8,8,5,6,1,2,0,64.0,,,0,1,0,15,0,0,0,0,0,0,0.8,0.16699999999999998,0.02,0.00%,1.51,1t start tie,5t 3 out a2,,LAA,0.4,W,6,2,20.05,36.0
39,40,54,2019-05-28,ANA,OAK,2-6,,99,5.0,5,3,3,2,4,2,0,5.4,21,87,53,13,10,4,11,5,3,0,,0.0,0.0,0,0,0,19,0,0,0,1,0,0,1.07,-0.114,0.6,-0.04%,-0.38,2b --- 0 out a3,6b 3 out tie,,OAK,1.4,W,6,4,9.05,18.0
40,41,66,2019-06-09,ANA,SEA,6-9,,11,3.2,7,5,5,1,3,3,1,8.31,20,83,45,9,9,3,12,5,0,0,,0.0,0.0,1,0,0,18,1,0,0,0,0,0,0.18,-0.091,0.09,-0.03%,-2.95,6t --- 0 out d3,9t --- 2 out d6,,LAA,2.5,L,3,9,-1.15,5.0
41,42,105,2019-07-26,ANA,BAL,GS-5,L(0-1),46,5.0,6,7,7,3,3,1,1,9.88,25,103,62,16,12,5,13,4,1,0,27.0,,,3,0,1,20,1,0,0,0,1,0,0.63,-0.369,0.34,-0.12%,-4.29,1t start tie,5t 3 out d7,,LAA,1.8,L,3,9,-2.75,3.0
