,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,100,2017-07-24,LAN,MIN,8-8,W(1-0),99,1.0,0,0,0,0,0,0,0,0.0,3,11,7,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.68,0.051,0.19,0.01%,0.5,8t --- 0 out d1,8t 3 out d1,,LAD,0.0,W,6,4,,
1,2,105,2017-07-30,LAN,SFG,8-9,,5,1.1,0,0,0,0,1,0,0,0.0,3,14,10,3,3,1,1,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.77,0.081,0.11,0.01%,0.91,8t 1-- 1 out d1,9t --- 2 out d1,,LAD,0.0,W,3,2,,
2,3,128,2017-08-26,LAN,MIL,4-4,,26,1.0,1,0,0,0,2,0,0,0.0,4,21,12,3,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.15,0.06,0.0,0.00%,0.5,4t --- 0 out tie,4t 3 out tie,,LAD,1.0,L,0,3,,
3,4,130,2017-08-29,LAN,ARI,6-6,,2,1.0,0,0,0,0,2,0,0,0.0,3,17,10,4,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.26,0.02,0.0,0.00%,0.56,6b --- 0 out d3,6b 3 out d3,,ARI,0.0,L,6,7,,
4,5,131,2017-08-30,LAN,ARI,8-GF(8),,0,1.0,0,0,0,0,1,0,0,0.0,3,12,9,3,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.21,0.017,0.0,0.00%,0.56,8b --- 0 out d2,8b end d 2,,ARI,0.0,L,4,6,,
5,6,134,2017-09-02,LAN,SDP,6-6,,2,0.1,0,0,0,0,1,0,0,0.0,1,10,7,2,1,0,0,0,0,0,,2,0,1,0,0,1,0,0,0,0,0,0,2.86,0.076,0.0,0.00%,0.49,6b 1-3 2 out tie,6b 3 out tie,1.0,SDP,0.0,L,5,6,,
6,7,135,2017-09-02,LAN,SDP,4-4,,-1,0.2,0,0,0,0,2,0,0,0.0,2,8,6,1,5,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,0.73,0.055,0.0,0.00%,1.34,4b 1-3 0 out d3,4b 1-3 2 out d3,2.0,SDP,0.0,L,2,7,,
7,8,137,2017-09-04,LAN,ARI,7-7,,1,1.0,2,0,0,0,0,0,0,0.0,4,13,8,0,4,2,2,1,1,0,,2,2,0,0,0,4,0,0,0,1,0,0,0.28,-0.019,0.0,0.00%,-0.51,7t 12- 0 out d4,7t 3 out d6,,LAD,2.0,L,0,13,,
8,9,140,2017-09-07,LAN,COL,7-7,,2,0.0,4,3,3,0,0,1,0,3.68,4,18,13,2,3,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.08,-0.023,0.0,0.00%,-2.84,7t --- 0 out d5,7t 123 0 out d6,,LAD,inf,L,1,9,,
9,10,162,2017-10-01,LAN,COL,3-3,,23,1.0,1,0,0,0,2,0,0,3.24,4,23,16,2,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.03,0.062,0.0,0.00%,0.6,3b --- 0 out a2,3b 3 out a2,,COL,1.0,W,6,3,,
10,11,31,2018-05-03,LAN,ARI,6-6,,99,0.2,0,0,0,0,0,0,1,0.0,3,12,4,1,1,1,1,0,1,0,,2,0,2,0,0,2,0,0,0,0,0,0,1.98,0.08,1.59,0.04%,0.92,6b 12- 1 out d1,6b 3 out d1,,ARI,0.0,W,5,2,0.9,2.0
11,12,62,2018-06-07,LAN,PIT,6-6,H(1),34,0.1,0,0,0,0,1,0,0,0.0,1,8,6,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.06,0.064,1.97,0.04%,0.43,6b -2- 0 out a2,6b -2- 1 out a2,,PIT,0.0,W,8,7,2.75,4.0
12,13,64,2018-06-09,LAN,ATL,8-8,,1,0.2,1,0,0,0,1,0,0,0.0,3,13,8,3,1,0,2,1,1,0,,0,0,0,0,0,3,0,1,0,0,0,0,0.35,0.004,0.39,0.00%,0.12,8t --- 0 out d2,8t --3 2 out d2,,LAD,5.0,L,3,5,2.9,5.0
13,14,66,2018-06-12,LAN,TEX,6-6,W(1-0),2,1.0,0,0,0,0,1,0,0,0.0,3,13,9,2,4,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.002,0.02,0.00%,0.47,6t --- 0 out a9,6t 3 out a9,,LAD,0.0,W,12,5,8.25,18.0
14,15,67,2018-06-13,LAN,TEX,6-6,,0,1.0,0,0,0,0,2,0,0,0.0,3,14,12,7,0,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.99,0.073,1.1,0.05%,0.47,6t --- 0 out tie,6t 3 out tie,,LAD,0.0,W,3,2,6.25,9.0
15,16,70,2018-06-17,LAN,SFG,6-6,,3,0.1,0,0,0,0,0,0,0,0.0,1,4,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.4,0.01,0.58,0.01%,0.22,6t --- 0 out d3,6t --- 1 out d3,,LAD,0.0,L,1,4,0.75,1.0
16,17,71,2018-06-19,LAN,CHC,8-8,W(2-0),1,0.1,0,0,0,0,0,0,0,0.0,1,3,2,1,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.61,0.040999999999999995,2.22,0.03%,0.77,8b 123 2 out d1,8b 3 out d1,1.0,CHC,0.0,W,4,3,4.75,13.0
17,18,72,2018-06-19,LAN,CHC,9-9,,-1,1.0,0,0,0,0,2,0,0,0.0,3,10,7,2,2,0,1,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.8,0.212,3.96,0.18%,0.89,9b 1-- 0 out tie,9b 3 out tie,2.0,CHC,0.0,L,1,2,6.25,9.0
18,19,75,2018-06-23,LAN,NYM,9-GF,,3,1.0,1,0,0,0,1,0,0,0.0,4,11,7,2,2,1,2,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.006,0.1,0.01%,0.44,9b --- 0 out a5,9b end a 5,,NYM,1.0,W,8,3,3.65,6.0
19,20,76,2018-06-24,LAN,NYM,7-7,H(2),0,0.1,0,0,0,0,0,0,0,0.0,1,4,3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.91,0.047,2.5,0.04%,0.21,7b --- 0 out a1,7b --- 1 out a1,,NYM,0.0,W,8,7,0.75,1.0
20,21,78,2018-06-26,LAN,CHC,6-6,,1,0.1,2,3,3,1,0,1,0,3.86,4,11,6,3,0,1,2,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.96,-0.449,2.94,-0.40%,-4.52,6t 1-3 2 out tie,6t 3 out d5,,LAD,30.0,L,4,9,-7.05,-8.0
21,22,82,2018-06-30,LAN,COL,8-8,,3,0.0,1,0,0,0,0,0,0,3.86,1,4,2,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.46,-0.017,0.65,-0.02%,-0.38,8t --- 0 out d2,8t 1-- 0 out d2,,LAD,inf,L,1,3,-0.6,0.0
22,23,86,2018-07-04,LAN,PIT,8-8,,3,0.1,2,2,2,0,0,1,0,6.14,3,10,6,1,1,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.44,-0.06,0.65,-0.05%,-1.78,8t --- 0 out a4,8t --- 1 out a2,,LAD,20.0,W,6,4,-4.45,-5.0
23,24,88,2018-07-07,LAN,LAA,7-7,H(3),2,0.1,0,0,0,0,0,0,0,5.87,1,4,2,0,1,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.91,0.049,2.74,0.04%,0.24,7b --- 0 out a1,7b --- 1 out a1,,LAA,0.0,W,3,1,0.75,1.0
