Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,146,2019-09-11,OAK,HOU,6-8,H(1),99,3.0,1,1,1,0,2,1,0,3.00,10,36,22,10,1,5,3,0,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,1.01,0.172,1.50,0.15%,0.71,8.15,12.00,6b --- 0 out a3,8b 3 out a2,,HOU,0.3333333333333333,W,5,3
2,150,2019-09-15,OAK,TEX,7-GF,S(1),3,3.0,2,1,1,2,4,0,0,3.00,14,47,27,6,10,4,4,1,1,0,,0,0,0,0,0,12,1,0,0,0,0,1,1.17,0.050,1.06,0.03%,0.84,10.35,18.00,7b --- 0 out a5,9b end a 5,,TEX,1.3333333333333333,W,6,1
3,155,2019-09-21,OAK,TEX,7-7,,5,1.0,0,0,0,1,2,0,0,2.57,4,19,10,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.002,.04,0.00%,0.53,5.65,9.00,7t --- 0 out a9,7t 3 out a9,,OAK,1.0,W,12,3
4,157,2019-09-24,OAK,LAA,6-6,,2,1.0,1,0,0,0,2,0,0,2.25,4,20,12,4,2,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.07,0.051,1.08,0.03%,0.54,5.65,9.00,6b --- 0 out d1,6b 3 out d1,,LAA,1.0,L,2,3
5,159,2019-09-26,OAK,SEA,7-8,H(2),1,2.0,0,0,0,0,3,0,0,1.80,6,22,17,9,2,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.13,0.174,1.41,0.13%,1.03,10.50,15.00,7b --- 0 out a2,8b 3 out a2,,SEA,0.0,W,3,1
6,161,2019-09-28,OAK,SEA,8-GF,S(2),1,2.0,1,0,0,0,3,0,1,1.50,8,27,16,4,6,0,4,1,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,3.21,0.348,1.58,0.10%,1.03,9.30,15.00,8b --- 0 out a1,9b end a 1,,SEA,0.5,W,1,0
