,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
10,11,117,2018-08-14,NYN,BAL,8-GF(8),,2,0.1,0,0,0,0,0,0,0,4.24,1,3,3,0,2,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,0.13,0.003,0.0,0.00%,0.6,0.75,1.0,8b -23 2 out d4,8b end d 4,,BAL,0.0,L,3,6
11,12,120,2018-08-16,NYN,PHI,7-GF(8),,1,2.0,3,1,1,0,0,0,0,4.26,8,34,22,3,4,2,6,2,1,0,,0,0,0,0,0,8,2,0,0,0,0,0,0.08,-0.01,0.0,0.00%,-0.01,0.7,3.0,7b --- 0 out d4,8b end d 5,2.0,PHI,1.5,L,6,9
12,13,124,2018-08-20,NYN,SFG,12-GF(13),L(0-2),3,2.0,1,1,0,1,0,0,0,3.86,9,22,14,4,0,2,6,1,4,0,,0,0,1,0,0,8,0,0,0,0,0,1,2.86,-0.193,0.0,0.00%,-0.11,3.3,6.0,12t --- 0 out tie,13t end d 1,,NYM,1.0,L,1,2
13,14,127,2018-08-23,NYN,SFG,7-8,,2,2.0,1,1,1,0,3,1,0,3.91,7,27,19,4,6,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.45,-0.064,0.0,0.00%,-0.11,7.9,12.0,7t --- 0 out d2,8t 3 out d2,,NYM,0.5,L,1,3
14,15,130,2018-08-26,NYN,WSN,8-8,,2,0.2,2,3,3,0,2,2,1,4.94,5,24,12,5,1,0,2,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.02,-0.011000000000000001,0.0,0.00%,-3.37,-2.3,-1.0,8t -2- 1 out d5,8t 3 out d9,,NYM,10.0,L,0,15
15,16,133,2018-08-29,NYN,CHC,7-7,,2,1.0,0,0,0,0,2,0,0,4.74,3,15,11,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.0,0.00%,0.5,6.25,9.0,7b --- 0 out a7,7b 3 out a7,,CHC,0.0,W,10,3
16,17,138,2018-09-04,NYN,LAD,4-4,,5,0.2,0,0,0,0,1,0,0,4.62,2,8,4,0,2,1,0,0,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,1.82,-0.042,0.0,0.00%,-0.12,3.5,5.0,4b 12- 1 out tie,4b 3 out d1,,LAD,0.0,L,4,11
17,18,140,2018-09-07,NYN,PHI,7-8,L(0-3),2,1.0,1,1,1,0,2,1,0,4.78,4,19,16,3,5,0,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.96,-0.215,0.0,0.00%,-0.56,3.65,6.0,7t --- 0 out d1,8t --- 0 out d1,,NYM,1.0,L,3,4
18,19,147,2018-09-14,NYN,BOS,9-GF,,6,1.0,0,0,0,0,1,0,0,4.61,3,11,10,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.53,4.25,6.0,9b --- 0 out a8,9b end a 8,,BOS,0.0,W,8,0
19,20,151,2018-09-18,NYN,PHI,7-7,,3,1.0,1,0,0,0,2,0,0,4.45,4,16,11,3,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.26,0.012,0.0,0.00%,0.49,5.65,9.0,7b --- 0 out d3,7b 3 out d3,,PHI,1.0,L,2,5
20,21,153,2018-09-20,NYN,WSN,9-9,,1,1.0,0,0,0,0,2,0,0,4.3,3,15,12,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.14,0.0,0.00%,0.51,6.25,9.0,9b --- 0 out tie,9b 3 out tie,,WSN,0.0,W,5,4
21,22,155,2018-09-22,NYN,WSN,7-7,,1,1.0,1,1,1,1,1,0,1,4.45,6,30,15,2,3,1,2,0,1,0,,0,0,1,0,0,4,1,0,0,0,0,0,0.05,-0.006,0.0,0.00%,-0.49,0.45,3.0,7b --- 0 out d5,7b 3 out d6,,WSN,2.0,L,0,6
22,23,157,2018-09-25,NYN,ATL,8-8,,2,0.2,1,0,0,0,0,0,1,4.35,4,19,10,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.12,0.003,0.0,0.00%,0.23,0.3,2.0,8t --- 1 out d4,8t 3 out d4,,NYM,5.0,L,3,7
23,24,161,2018-09-29,NYN,MIA,7-7,,3,1.0,0,0,0,1,1,0,0,4.22,4,28,17,4,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.54,0.083,0.0,0.00%,0.44,3.65,6.0,7t --- 0 out tie,7t 3 out tie,,NYM,1.0,W,1,0
24,25,34,2019-05-05,NYN,MIL,7-GF(8),,99,1.1,1,0,0,1,2,0,0,0.0,6,23,13,3,2,0,3,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.84,0.066,0.88,0.04%,0.87,5.8,10.0,7b -2- 2 out d1,8b end d 1,,MIL,1.818181818181818,L,2,3
25,26,37,2019-05-08,NYN,SDP,7-7,L(0-1),2,1.0,1,1,1,1,2,1,0,3.86,5,23,15,3,5,1,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.99,-0.16,0.99,-0.10%,-0.5,3.05,6.0,7b --- 0 out tie,7b 3 out d1,,SDP,2.0,L,2,3
26,27,38,2019-05-10,NYN,MIA,8-8,,1,1.0,0,0,0,1,1,0,0,2.7,4,17,10,1,2,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,0.49,3.65,6.0,8t --- 0 out a9,8t 3 out a9,,NYM,1.0,W,11,2
27,28,41,2019-05-15,NYN,WSN,6-7,,4,2.0,0,0,0,0,1,0,0,1.69,6,18,13,5,1,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.13,0.02,0.15,0.01%,1.12,6.5,9.0,6b --- 0 out d4,7b 3 out d4,,WSN,0.0,L,1,5
28,29,42,2019-05-16,NYN,WSN,8-GF(8),,0,1.0,0,0,0,0,1,0,0,1.42,3,18,10,2,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.12,0.01%,0.56,4.25,6.0,8b --- 0 out d3,8b end d 3,,WSN,0.0,L,6,7
29,30,44,2019-05-18,NYN,MIA,4-5,,1,1.1,0,0,0,1,2,0,0,1.17,5,21,13,6,2,0,2,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,0.84,0.079,0.77,0.04%,1.27,6.4,10.0,4b 123 2 out d2,5b 3 out d2,,MIA,0.9090909090909092,L,0,2
30,31,47,2019-05-21,NYN,WSN,8-8,,2,0.1,0,0,0,0,0,0,0,1.13,1,7,4,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.97,0.057,1.64,0.03%,0.59,0.75,1.0,8t -23 2 out d1,8t 3 out d1,,NYM,0.0,W,6,5
31,32,48,2019-05-22,NYN,WSN,9-GF,,0,1.0,1,0,0,0,1,0,0,1.0,4,16,11,5,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.12,0.006,0.11,0.00%,0.49,3.65,6.0,9t --- 0 out a5,9t end a 5,,NYM,1.0,W,6,1
32,33,50,2019-05-24,NYN,DET,6-6,BS(1),1,0.2,0,0,0,0,0,0,0,0.93,2,8,7,0,3,0,2,0,1,0,,2,1,0,0,0,1,0,0,0,0,1,0,2.38,0.054000000000000006,2.3,0.03%,0.39,1.5,2.0,6t -23 1 out a1,6t 3 out tie,,NYM,0.0,L,8,9
33,34,51,2019-05-25,NYN,DET,6-6,BS(2),0,1.0,1,2,2,1,2,1,0,2.53,5,18,11,4,2,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.25,-0.278,1.09,-0.15%,-1.51,1.05,3.0,6t --- 0 out a1,6t 3 out d1,,NYM,2.0,W,5,4
34,35,53,2019-05-27,NYN,LAD,6-6,BL(0-2),1,0.1,3,3,3,0,0,1,0,4.91,4,14,10,5,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.36,-0.233,1.37,-0.14%,-1.41,-7.05,-8.0,6b --- 0 out a1,6b 12- 1 out tie,,LAD,30.0,L,5,9
35,36,58,2019-06-01,NYN,ARI,11-GF(11),L(0-3),4,0.1,2,1,1,1,0,0,0,5.56,4,11,6,2,1,1,2,1,0,0,,0,0,0,0,0,2,1,0,1,0,0,0,3.71,-0.35600000000000004,3.84,-0.22%,-1.69,-3.05,-2.0,11b --- 0 out tie,11b end d 1,,ARI,30.0,L,5,6
36,37,59,2019-06-02,NYN,ARI,8-GF(8),,0,0.1,1,0,0,1,0,0,0,5.4,3,15,9,2,2,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,0.1,-0.01,0.09,-0.01%,-1.54,-0.45,1.0,8b 12- 2 out d4,8b end d 6,,ARI,20.0,L,1,7
37,38,98,2019-07-20,NYN,SFG,7-8,,47,2.0,0,0,0,0,2,0,0,4.61,6,15,13,2,6,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.06,0.009000000000000001,0.02,0.00%,0.99,8.5,12.0,7b --- 0 out a7,8b 3 out a7,,SFG,0.0,W,11,4
38,39,100,2019-07-23,NYN,SDP,7-7,H(1),2,0.2,1,0,0,1,0,0,0,4.4,4,17,10,4,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.62,0.003,0.13,0.00%,0.06,0.3,2.0,7t --- 0 out a3,7t 12- 2 out a3,,NYM,10.0,W,5,2
39,40,101,2019-07-24,NYN,SDP,8-8,,0,0.2,1,0,0,0,0,0,0,4.2,2,5,5,2,0,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,1,0,0,0.41,-0.006999999999999999,0.1,0.00%,0.17,0.9,2.0,8t 1-3 1 out d3,8t 3 out d4,,NYM,5.0,L,2,7
40,41,105,2019-07-28,NYN,PIT,9-9,,3,0.1,2,3,3,1,0,1,0,5.87,4,16,8,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,-0.028999999999999998,0.08,-0.01%,-2.03,-7.05,-8.0,9t --- 0 out a5,9t 1-- 1 out a3,,NYM,30.0,W,8,7
41,42,109,2019-08-02,NYN,PIT,7-7,,4,1.0,3,3,3,1,0,1,0,7.16,7,25,12,1,1,0,6,3,1,0,,0,0,1,0,0,6,0,0,0,0,0,0,0.55,-0.175,0.33,-0.06%,-2.49,-6.15,-6.0,7b --- 0 out d1,7b 3 out d4,,PIT,4.0,L,4,8
42,43,137,2019-09-02,NYN,WSN,8-9,,30,1.2,2,3,3,1,1,1,0,8.0,8,28,17,6,2,1,5,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.06,0.004,0.03,0.00%,-2.0,-2.05,-1.0,8b --- 0 out a7,9b --- 2 out a4,,WSN,2.5,W,7,3
43,44,141,2019-09-07,NYN,PHI,9-GF,,4,1.0,0,0,0,0,1,0,0,7.58,3,13,10,4,0,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0.001,0.01,0.00%,0.49,4.25,6.0,9t --- 0 out d5,9t end d 5,,NYM,0.0,L,0,5
44,45,142,2019-09-08,NYN,PHI,7-7,,0,0.0,1,1,1,3,0,0,0,8.05,4,18,10,1,3,0,1,0,0,0,,0,0,0,0,0,1,1,0,1,0,0,0,0.58,-0.064,0.32,-0.02%,-1.66,-4.4,-3.0,7t --- 2 out d3,7t 123 2 out d4,,NYM,inf,L,7,10
45,46,145,2019-09-11,NYN,ARI,9-GF,,2,1.0,1,0,0,1,0,0,0,7.65,5,19,10,4,0,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,0.49,1.05,3.0,9t --- 0 out a9,9t end a 9,,NYM,2.0,W,9,0
46,47,158,2019-09-25,NYN,MIA,8-8,,13,1.0,0,0,0,1,2,0,0,7.29,4,12,7,0,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.49,5.65,9.0,8t --- 0 out a10,8t 3 out a10,,NYM,1.0,W,10,3
47,48,162,2019-09-29,NYN,ATL,10-10,,3,1.0,0,0,0,1,2,0,0,6.95,4,19,10,4,3,0,1,0,1,0,,0,0,1,0,0,3,0,0,0,0,0,0,2.8,0.135,0.0,0.00%,0.49,5.65,9.0,10t --- 0 out tie,10t 3 out tie,,NYM,1.0,W,7,6
