Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,98,2005-07-23,SDP,PHI,7-8,,99,1.2,1,0,0,1,3,0,0,0.00,7,32,18,8,2,2,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.33,0.029,.49,0.03%,0.61,7b --- 0 out d2,8b 12- 2 out d2,,PHI,1.6666666666666667,L,0,2
2,103,2005-07-29,SDP,CIN,6-7,,5,1.2,1,1,1,0,1,1,0,2.70,6,22,13,2,3,1,4,0,1,0,,1,0,0,0,0,6,0,0,0,0,0,0,.23,-0.006,.37,-0.01%,-0.05,6t 1-- 1 out d4,7t 3 out d5,,SDP,0.8333333333333334,L,3,8
3,104,2005-07-30,SDP,CIN,7-8,,0,2.0,3,0,0,0,3,0,0,1.69,8,36,21,6,5,2,3,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.04,0.004,.06,0.00%,0.92,7t --- 0 out d6,8t 3 out d6,,SDP,1.5,L,1,9
4,106,2005-08-02,SDP,PIT,8-8,,2,1.0,2,0,0,0,1,0,0,1.42,4,27,18,4,1,2,1,0,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.11,0.002,.18,0.00%,0.50,8b --- 0 out a8,8b 3 out a8,,PIT,2.0,W,11,3
5,108,2005-08-04,SDP,PIT,7-7,,1,0.1,0,0,0,1,1,0,0,1.35,2,10,4,2,0,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.49,0.002,.80,0.00%,0.14,7b 12- 1 out a6,7b 123 2 out a6,,PIT,10.0,W,12,7
6,113,2005-08-10,SDP,NYM,8-GF,,5,2.0,2,1,1,2,1,0,0,2.08,10,37,20,4,1,4,3,2,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.08,8t --- 0 out d8,9t end d 9,,SDP,2.0,L,1,9
7,134,2005-09-02,SDP,MIL,8-GF(8),,22,1.0,1,1,0,1,0,0,0,1.86,5,18,9,2,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.00,0.000,.00,0.00%,-0.49,8b --- 0 out d10,8b end d11,,MIL,2.0,L,2,12
8,137,2005-09-06,SDP,COL,9-9,,3,0.0,0,0,0,2,0,0,0,1.86,2,14,6,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,.77,-0.055,.95,-0.04%,-0.97,9t --- 0 out d1,9t 12- 0 out d1,,SDP,inf,L,5,6
9,142,2005-09-11,SDP,LAD,5-6,,4,1.2,0,1,0,2,1,0,0,1.59,9,35,15,3,2,5,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,2,.30,-0.022,.32,-0.01%,-0.78,5b --- 0 out d3,6b 123 2 out d4,,LAD,1.6666666666666667,L,3,7
10,144,2005-09-13,SDP,SFG,5-5,,1,0.1,1,0,0,0,0,0,0,1.54,2,2,2,0,0,0,2,1,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,1.45,-0.014,2.31,-0.01%,-0.07,5b 1-3 0 out tie,5b 12- 1 out d1,,SFG,10.0,L,4,5
11,146,2005-09-16,SDP,WSN,9-GF,,2,0.1,0,0,0,1,0,0,0,1.50,2,9,3,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.07,0.003,.06,0.00%,0.34,9t --3 2 out d4,9t end d 4,,SDP,10.0,L,1,5
12,150,2005-09-20,SDP,COL,4-7,,3,3.2,3,2,2,2,3,0,1,2.30,17,62,38,6,7,3,8,2,3,0,,0,0,0,0,0,14,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.80,4b --- 0 out d15,7b 12- 2 out d14,,COL,1.5625,L,1,20
13,154,2005-09-24,SDP,ARI,4-5,,3,0.1,0,0,0,1,0,0,0,2.25,2,7,2,1,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,2.49,0.044,.91,0.01%,0.40,4b 123 2 out a2,5b 1-- 0 out a2,,ARI,10.0,L,5,8
14,162,2005-10-02,SDP,LAD,8-8,H(1),7,0.1,1,0,0,0,0,0,0,2.20,2,5,3,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.52,0.025,.00,0.00%,0.10,8t --- 2 out a1,8t 3 out a1,,SDP,10.0,W,3,1
15,88,2006-07-14,BOS,OAK,5-6,,99,1.2,1,0,0,0,2,0,1,0.00,7,31,17,7,1,2,2,0,1,0,,1,1,0,0,0,6,0,0,0,0,0,0,.12,-0.005,.17,0.00%,0.33,5t -2- 1 out d6,6t 3 out d7,,BOS,0.8333333333333334,L,3,15
16,117,2006-08-14,BOS,DET,8-GF,,30,1.2,1,0,0,0,3,0,0,0.00,6,22,16,7,2,1,2,0,1,0,,2,0,1,0,0,6,0,0,0,0,0,0,.26,0.028,.49,0.03%,1.57,8t 12- 1 out d4,9t end d 3,,BOS,0.8333333333333334,L,4,7
17,135,2006-09-01,BOS,TOR,9-9,H(1),17,0.1,0,0,0,0,1,0,0,0.00,1,6,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.91,0.124,2.03,0.04%,0.84,9t -23 1 out a2,9t -23 2 out a2,,BOS,0.0,W,2,1
18,136,2006-09-02,BOS,TOR,9-GF,,0,0.2,1,0,0,1,0,0,0,0.00,4,17,7,2,1,0,3,1,1,0,,1,1,0,0,0,3,1,0,1,0,0,0,.19,-0.017,.12,-0.01%,-0.41,9t 1-- 1 out d3,9t end d 4,,BOS,10.0,L,1,5
19,137,2006-09-03,BOS,TOR,6-6,,0,1.0,1,2,2,2,1,0,0,3.38,6,38,22,2,1,1,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.68,-0.084,.30,-0.02%,-1.42,6t --- 0 out d3,6t 3 out d5,,BOS,3.0,L,1,6
20,140,2006-09-06,BOS,CHW,5-6,,2,1.1,1,0,0,1,1,0,0,2.70,6,23,12,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.08,0.001,.05,0.00%,-0.10,5t --- 0 out d7,6t 1-3 1 out d7,,BOS,1.8181818181818181,L,1,8
21,142,2006-09-09,BOS,KCR,11-12,L(0-1),2,1.0,1,1,1,0,3,0,0,3.52,4,17,14,3,4,0,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.05,-0.015,.37,0.00%,-0.06,11t --- 0 out tie,12t -2- 0 out tie,,BOS,1.0,L,4,10
22,144,2006-09-12,BOS,BAL,6-6,H(2),2,0.1,0,0,0,1,0,0,0,3.38,2,9,4,0,0,0,1,0,0,0,,3,1,0,0,0,0,0,0,0,0,1,0,3.24,-0.004,.14,0.00%,-0.18,6b 123 1 out a3,6b 123 2 out a2,,BAL,10.0,W,6,5
23,145,2006-09-13,BOS,BAL,7-GF(8),,0,1.1,1,0,0,0,0,0,0,2.89,5,11,7,1,0,2,3,1,1,0,,2,0,0,0,0,5,0,0,0,0,0,0,.09,0.010,.00,0.00%,1.01,7b 12- 2 out d4,8b end d 4,,BAL,0.9090909090909091,L,0,4
24,148,2006-09-16,BOS,NYY,7-7,L(0-2),2,0.1,1,2,2,1,0,0,0,4.66,3,16,9,3,1,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.57,-0.237,.11,-0.01%,-1.43,7b --- 0 out tie,7b --3 1 out d1,2,NYY,20.0,L,5,7
25,152,2006-09-20,BOS,MIN,8-8,,3,0.1,2,0,0,0,0,0,0,4.50,3,9,5,2,0,2,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.55,-0.054,.00,0.00%,-1.05,8t -2- 0 out d2,8t 1-3 1 out d3,,BOS,20.0,L,2,8
26,157,2006-09-25,BOS,TOR,7-7,,4,1.0,1,0,0,0,0,0,0,4.09,4,13,8,2,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.08,0.004,.00,0.00%,0.55,7b --- 0 out d5,7b 3 out d5,,TOR,1.0,L,0,5
27,160,2006-09-29,BOS,BAL,6-6,H(3),3,1.0,1,0,0,0,1,0,0,3.75,4,14,9,1,3,2,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.65,0.072,.00,0.00%,0.58,6t --- 0 out a2,6t 3 out a2,,BOS,1.0,W,4,3
28,4,2008-04-04,CLE,OAK,7-GF(8),,99,1.1,1,0,0,1,1,0,0,0.00,6,19,11,3,3,1,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.07,0.004,.07,0.00%,0.61,7b --- 2 out d4,8b end d 4,,OAK,1.8181818181818181,L,3,6
29,5,2008-04-05,CLE,OAK,8-GF(8),,0,0.2,0,0,0,1,0,0,0,0.00,3,11,4,1,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.04,0.002,.04,0.00%,0.91,8b 12- 1 out d5,8b end d 5,,OAK,5.0,L,1,6
30,10,2008-04-11,CLE,OAK,6-7,,5,2.0,1,0,0,1,2,0,0,0.00,8,29,18,4,3,3,2,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.02,0.003,.02,0.00%,1.05,6t --- 0 out d8,7t 3 out d8,,CLE,1.0,L,7,9
31,15,2008-04-16,CLE,DET,6-7,,4,1.2,1,0,0,1,1,0,0,0.00,7,20,12,2,1,3,2,0,1,0,,3,1,0,0,0,6,0,0,0,0,0,0,.02,0.000,.01,0.00%,1.12,6t 123 1 out d9,7t 3 out d10,,CLE,1.6666666666666667,L,2,13
32,27,2008-04-29,CLE,SEA,9-9,,12,0.1,3,2,2,1,0,0,0,3.00,5,29,16,5,1,2,2,0,1,0,,0,0,2,0,0,4,1,0,0,0,0,0,.22,-0.032,.22,-0.02%,-2.17,9t --- 1 out d3,9t 12- 2 out d5,,CLE,40.0,L,2,7
33,36,2008-05-10,CLE,TOR,8-GF,,10,2.0,3,0,0,0,3,0,0,2.25,9,34,24,9,4,4,2,2,0,0,,0,0,0,0,0,9,0,0,0,0,0,0,.00,0.000,.00,0.00%,1.05,8t --- 0 out a12,9t end a12,,CLE,1.5,W,12,0
34,46,2008-05-21,CLE,CHW,7-7,,10,0.1,1,1,1,0,0,1,0,3.24,2,10,5,1,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.09,-0.018,.11,-0.01%,-0.88,7b --- 2 out d4,7b 3 out d5,,CHW,10.0,L,2,7
35,55,2008-05-31,MIN,NYY,7-8,,9,1.2,0,0,0,0,3,0,0,2.70,5,26,20,5,5,0,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.10,0.139,1.33,0.10%,0.92,7t --- 0 out d1,8t --- 2 out tie,,MIN,0.0,L,6,7
36,58,2008-06-03,MIN,BAL,7-8,,2,1.2,3,0,0,0,1,0,0,2.31,7,28,15,4,3,3,3,2,0,0,,1,0,0,1,1,7,0,0,0,0,0,0,.50,0.040,.66,0.03%,0.97,7t 1-- 0 out d3,8t 12- 2 out d2,,MIN,2.5,L,3,5
37,60,2008-06-05,MIN,BAL,8-8,,1,0.2,0,0,0,1,1,0,0,2.19,3,12,6,3,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.70,0.028,.89,0.02%,0.28,8t --- 0 out d1,8t 1-- 2 out d1,,MIN,5.0,L,2,3
38,61,2008-06-06,MIN,CHW,8-GF(8),,0,0.2,0,0,0,0,0,0,0,2.08,2,4,2,0,0,0,2,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.02,0.001,.03,0.00%,0.97,8b 12- 1 out d6,8b end d 6,,CHW,0.0,L,6,10
39,63,2008-06-08,MIN,CHW,6-6,,1,1.0,0,0,0,0,0,0,0,1.93,3,7,5,1,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,6b --- 0 out d11,6b 3 out d11,,CHW,0.0,L,2,12
40,67,2008-06-12,MIN,CLE,5-6,,3,1.1,0,0,0,0,2,0,0,1.76,4,19,12,3,3,1,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,1.04,5b 1-3 2 out d9,6b 3 out d9,,CLE,0.0,L,2,12
41,70,2008-06-15,MIN,MIL,7-8,,2,0.2,0,0,0,0,1,0,0,1.69,2,11,6,2,2,0,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,.63,0.034,.67,0.02%,0.47,7b 1-- 2 out d1,8b --- 1 out d1,,MIL,0.0,L,2,4
