Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,143,2009-09-12,COL,SDP,GS-4,,99,4.0,3,2,2,2,3,0,0,4.50,16,80,45,20,3,6,5,3,0,0,49,,,0,0,0,13,0,0,0,1,1,0,.74,-0.076,.79,-0.05%,-0.21,1b start tie,4b 3 out d2,,SDP,1.25,L,2,3
2,4,2010-04-09,COL,SDP,9-GF,,99,1.0,0,0,0,0,1,0,0,0.00,3,17,12,4,1,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.56,9t --- 0 out a7,9t end a 7,,COL,0.0,W,7,0
3,7,2010-04-13,COL,NYM,8-8,,3,1.0,2,1,1,1,2,0,0,4.50,6,22,13,4,4,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.04,0.001,.04,0.00%,-0.44,8t --- 0 out a9,8t 3 out a8,,COL,3.0,W,11,3
4,9,2010-04-15,COL,NYM,7-8,,1,2.0,0,0,0,1,2,0,0,2.25,7,28,17,5,4,2,2,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.13,0.014,.14,0.01%,1.12,7t --- 0 out d5,8t 3 out d5,,COL,0.5,L,0,5
5,24,2010-05-01,COL,SFG,GS-4,L(0-1),15,4.0,5,5,4,4,2,2,0,5.63,21,92,57,18,2,6,9,2,1,0,32,,,1,0,0,15,0,0,0,1,1,1,.66,-0.291,.68,-0.18%,-3.11,1b start tie,4b 3 out d5,,SFG,2.25,L,1,6
6,29,2010-05-07,COL,LAD,GS-5,,5,4.2,7,5,4,2,5,0,0,6.39,24,106,62,16,6,9,8,3,1,0,35,,,2,0,0,22,3,0,0,0,0,1,1.29,-0.443,1.35,-0.28%,-2.88,1b start tie,5b 1-- 2 out d2,,LAD,2.142857142857143,L,5,6
7,34,2010-05-13,COL,WSN,6-7,,5,2.0,3,1,1,0,2,0,0,6.14,8,31,23,6,4,4,2,2,0,0,,0,0,0,1,0,7,0,0,0,0,1,0,.69,-0.031,.63,-0.02%,0.12,6t --- 0 out d2,7t 3 out d3,,COL,1.5,L,6,14
8,40,2010-05-19,COL,HOU,7-GF(8),L(0-2),5,2.0,2,4,0,2,2,0,0,5.40,11,41,24,7,7,3,4,2,0,0,,0,0,0,0,0,9,1,0,1,0,0,1,1.42,-0.298,1.23,-0.16%,-3.05,7b --- 0 out tie,8b end d 4,,HOU,2.0,L,3,7
9,42,2010-05-21,COL,KCR,8-GF(8),,1,1.0,2,3,2,1,1,0,1,6.11,7,37,23,7,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,1,0,.03,-0.010,.03,-0.01%,-2.51,8b --- 0 out d4,8b end d 7,,KCR,3.0,L,2,9
10,44,2010-05-23,COL,KCR,5-7,W(1-2),1,2.0,5,2,2,0,0,0,0,6.41,9,21,15,4,0,4,5,3,0,0,,3,1,0,0,0,9,0,2,0,2,0,0,.63,0.027,.58,0.02%,-0.97,5b 123 1 out a6,7b 1-- 1 out a5,,KCR,2.5,W,11,7
