,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
17,18,111,2019-08-04,PHI,CHW,6-6,,2,1.0,0,0,0,0,1,0,0,3.57,3,11,7,1,1,1,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.22,0.017,0.28,0.01%,0.54,4.25,6.0,6t --- 0 out d4,6t 3 out d4,,PHI,0.0,L,5,10
18,19,113,2019-08-06,PHI,ARI,6-6,BL(3-1),1,0.1,2,2,2,2,1,0,0,4.3,5,25,11,1,4,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.47,-0.39799999999999996,3.55,-0.34%,-2.69,-3.65,-2.0,6b --- 0 out a1,6b 1-3 1 out d1,,ARI,40.0,L,4,8
19,20,114,2019-08-07,PHI,ARI,8-GF(8),,0,1.0,3,2,1,0,0,0,1,4.5,7,24,18,3,4,3,3,2,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.07,-0.01,0.1,-0.01%,-1.47,-2.15,0.0,8b --- 0 out d4,8b end d 6,,ARI,3.0,L,1,6
20,21,116,2019-08-09,PHI,SFG,8-8,H(2),1,1.0,1,0,0,0,0,0,0,4.32,4,14,10,3,0,3,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.69,0.051,0.75,0.03%,0.5,1.65,3.0,8b --- 0 out a3,8b 3 out a3,,SFG,1.0,W,9,6
21,22,118,2019-08-11,PHI,SFG,5-6,,1,2.0,1,1,1,0,3,1,0,4.33,7,27,17,6,3,2,2,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.83,-0.055,0.89,-0.04%,-0.01,7.9,12.0,5b --- 0 out tie,6b 3 out d1,,SFG,0.5,L,6,9
22,23,121,2019-08-15,PHI,CHC,8-GF,W(4-1),3,2.0,1,0,0,2,1,0,0,4.03,9,36,20,6,3,4,2,2,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.07,0.009000000000000001,0.08,0.01%,1.08,8.7,21.0,8t --- 0 out d5,9t end d 4,,PHI,1.5,W,7,5
23,24,123,2019-08-17,PHI,SDP,6-6,,1,1.0,1,0,0,0,0,0,0,3.9,3,15,9,2,1,2,1,0,0,0,,0.0,0.0,0,1,0,3,0,0,0,0,0,0,0.71,0.040999999999999995,0.91,0.03%,0.54,1.65,3.0,6t --- 0 out d2,6t 3 out d2,,PHI,1.0,L,3,5
24,25,126,2019-08-21,PHI,BOS,6-7,H(3),3,1.1,1,0,0,0,2,0,0,3.73,5,21,14,5,2,2,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.31,0.135,1.4,0.09%,0.85,6.4,10.0,6b --- 0 out a1,7b --- 1 out a2,,BOS,0.9090909090909092,W,5,2
25,26,127,2019-08-23,PHI,MIA,5-7,,1,2.1,4,3,3,0,2,1,0,4.28,11,36,23,5,3,5,4,3,0,0,,1.0,1.0,0,0,0,11,1,0,0,0,0,0,0.31,-0.129,0.31,-0.08%,-2.69,0.85,4.0,5b -2- 2 out d2,7b 3 out d6,,MIA,1.9047619047619049,L,11,19
26,27,130,2019-08-26,PHI,PIT,8-8,,2,1.0,1,0,0,0,0,0,0,4.15,3,10,6,1,1,1,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.54,0.032,0.48,0.02%,0.54,1.65,3.0,8t --- 0 out d2,8t 3 out d2,,PHI,1.0,W,6,5
27,28,131,2019-08-27,PHI,PIT,7-8,,0,1.1,0,0,0,0,1,0,0,4.0,4,17,10,2,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.34,0.139,1.35,0.08%,0.79,5.0,7.0,7t --- 0 out tie,8t --- 1 out tie,,PHI,0.0,L,4,5
28,29,134,2019-08-31,PHI,NYM,7-8,,3,1.0,1,0,0,0,0,0,0,3.89,5,20,13,3,1,4,1,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,1,0.67,0.019,0.55,0.01%,0.15,1.65,3.0,7t --- 0 out d2,8t 1-- 0 out d2,,PHI,1.0,L,3,6
29,30,136,2019-09-02,PHI,CIN,8-8,,1,1.0,1,0,0,0,0,0,0,3.79,4,16,9,2,1,3,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.12,0.009000000000000001,0.09,0.00%,0.55,1.65,3.0,8b --- 0 out a6,8b 3 out a6,,CIN,1.0,W,7,1
30,31,137,2019-09-03,PHI,CIN,5-5,H(4),0,1.0,0,0,0,0,2,0,0,3.69,3,19,12,2,3,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.73,0.057,0.63,0.03%,0.55,6.25,9.0,5b --- 0 out a3,5b 3 out a3,,CIN,0.0,W,6,2
31,32,139,2019-09-05,PHI,CIN,8-8,,1,0.1,0,0,0,0,0,0,0,3.66,1,3,1,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,3.46,0.091,2.68,0.04%,0.46,0.75,1.0,8b 12- 2 out tie,8b 3 out tie,,CIN,0.0,L,3,4
32,33,140,2019-09-06,PHI,NYM,7-7,,0,1.0,0,0,0,0,2,0,0,3.57,3,11,8,4,2,0,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,0.74,0.03%,0.49,6.25,9.0,7b --- 0 out tie,7b 3 out tie,,NYM,0.0,L,4,5
33,34,142,2019-09-08,PHI,NYM,5-5,BW(5-1),1,0.2,1,0,0,0,1,0,0,3.51,3,8,5,0,2,2,0,0,0,0,,3.0,1.0,0,0,0,3,0,0,0,0,0,0,3.63,0.057,2.7,0.03%,0.56,6.9,17.0,5b 123 1 out a1,5b 3 out tie,,NYM,5.0,W,10,7
34,35,144,2019-09-10,PHI,ATL,7-7,H(5),1,0.1,1,0,0,0,0,0,0,3.48,2,7,4,0,0,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.16,-0.005,0.74,0.00%,-0.02,0.15,1.0,7t --- 0 out a2,7t 1-- 1 out a2,,PHI,10.0,W,6,5
35,36,146,2019-09-12,PHI,ATL,6-6,H(6),1,0.1,0,0,0,0,0,0,0,3.46,1,4,3,1,0,1,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1.32,0.039,0.84,0.02%,0.25,0.75,1.0,6t 1-- 2 out a1,6t 3 out a1,,PHI,0.0,W,9,5
36,37,147,2019-09-14,PHI,BOS,8-8,,1,0.2,0,0,0,1,0,0,0,3.4,3,9,4,1,0,1,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.91,0.059000000000000004,1.33,0.03%,0.3,0.9,2.0,8t --- 0 out tie,8t 1-- 2 out tie,,PHI,5.0,L,1,2
37,38,149,2019-09-17,PHI,ATL,6-6,H(7),2,0.2,1,0,0,0,0,0,0,3.35,3,10,6,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.77,0.034,0.14,0.00%,0.31,0.9,2.0,6b --- 0 out a3,6b 1-- 2 out a3,,ATL,5.0,W,5,4
38,39,152,2019-09-20,PHI,CLE,8-GF(8),,2,1.0,0,0,0,1,1,0,0,3.27,4,19,10,2,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.12,0.008,0.04,0.00%,0.58,3.65,6.0,8b --- 0 out d3,8b end d 3,,CLE,1.0,L,2,5
39,40,156,2019-09-24,PHI,WSN,4-5,BS(3),3,1.2,3,1,1,0,2,0,0,3.35,8,29,18,5,4,4,2,1,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,1,0,1.38,-0.05,0.01,0.00%,-0.35,3.95,8.0,4b --- 0 out a1,5b 12- 2 out tie,1.0,WSN,2.5,L,1,4
40,41,160,2019-09-27,PHI,MIA,13-GF(15),W(6-1),2,3.0,3,0,0,0,1,0,0,3.14,11,33,23,6,2,8,2,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,2.45,0.436,0.0,0.00%,1.62,10.95,24.0,13t --- 0 out tie,15t end tie,,PHI,1.0,W,5,4
