,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,136,2001-09-02,BAL,SEA,GS-7,L(0-1),99,6.1,3,1,1,2,1,1,0,1.42,24,88,55,15,2,9,12,0,2,0,62.0,,,0,0,0,22,0,0,0,0,0,0,1.01,0.132,0.0,0.00%,1.71,1t start tie,7t 12- 1 out d1,,BAL,0.819672131147541,L,0,1
1,2,141,2001-09-08,BAL,SEA,GS-3,L(0-2),5,2.2,6,6,3,3,1,1,0,4.0,18,73,41,14,4,5,9,5,0,0,26.0,,,2,0,0,14,1,0,0,0,1,0,1.14,-0.37799999999999995,0.0,0.00%,-4.96,1b start a 1,3b 1-3 2 out d5,,SEA,4.090909090909091,L,1,6
2,3,146,2001-09-21,BAL,NYY,GS-7,,12,7.0,4,3,2,1,4,1,1,3.38,27,108,71,13,12,10,11,7,0,0,62.0,,,1,0,0,25,1,0,0,0,0,0,0.83,0.126,0.0,0.00%,0.64,1t start tie,7t 3 out a2,,BAL,0.7142857142857143,W,7,6
3,4,151,2001-09-26,BAL,BOS,GS-3,L(0-3),4,3.0,8,7,6,1,1,1,0,5.68,17,66,43,11,4,10,5,2,0,0,17.0,,,0,1,0,16,2,0,0,0,0,0,0.91,-0.38299999999999995,0.0,0.00%,-5.34,1b start tie,3b 3 out d6,,BOS,3.0,L,6,9
4,5,156,2001-10-01,BAL,TOR,GS-8,L(0-4),4,7.0,7,1,1,1,4,1,0,4.5,30,106,66,18,11,10,15,7,0,0,62.0,,,1,0,0,29,2,0,0,1,0,2,1.25,0.156,0.0,0.00%,1.64,1t start tie,8t 12- 0 out d1,,BAL,1.1428571428571428,L,0,1
5,6,162,2001-10-06,BAL,BOS,GS-7,L(0-5),4,7.0,7,4,4,1,5,2,0,4.64,27,106,71,30,4,10,11,5,1,0,51.0,,,0,0,0,26,0,0,0,2,0,0,0.81,-0.131,0.0,0.00%,-0.36,1t start tie,7t 3 out d3,,BAL,1.1428571428571428,L,1,5
6,7,4,2002-04-05,BAL,BOS,7-GF,,99,3.0,3,0,0,0,1,0,0,0.0,11,45,27,7,3,9,1,1,0,0,,0.0,0.0,0,0,0,11,0,0,0,1,0,0,0.21,0.046,0.21,0.03%,1.55,7t --- 0 out d3,9t end d 3,,BAL,1.0,L,0,3
7,8,13,2002-04-16,BAL,NYY,7-7,W(1-0),10,1.0,1,0,0,2,0,0,0,0.0,5,27,11,2,0,2,1,0,1,0,,0.0,0.0,1,0,0,3,0,0,1,1,0,0,1.2,0.047,0.9,0.02%,0.54,7b --- 0 out d1,7b 3 out d1,,NYY,3.0,W,5,4
8,9,15,2002-04-18,BAL,NYY,5-7,,1,2.2,3,2,2,2,2,0,0,2.7,13,56,31,8,4,4,5,2,1,0,,2.0,0.0,1,0,0,11,0,0,0,1,0,1,0.71,-0.052000000000000005,0.53,-0.02%,0.04,5b 12- 1 out d1,7b 3 out d3,,NYY,2.2727272727272725,L,4,8
9,10,18,2002-04-21,BAL,TBD,8-GF(8),,2,0.1,0,0,0,0,1,0,0,2.57,1,5,3,1,2,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.16,0.033,0.9,0.02%,0.52,8b 1-3 2 out d1,8b end d 1,,TBD,0.0,L,1,2
