,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,16,29,2000-05-04,ANA,BAL,6-7,H(1),99,2.0,0,0,0,1,2,0,0,0.0,7,31,18,3,5,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.51,0.20600000000000002,1.68,0.14%,1.14,6b --- 0 out a1,7b 3 out a1,,BAL,0.5,W,8,5
1,17,32,2000-05-07,ANA,SEA,6-8,,2,2.1,1,2,2,5,1,0,0,4.15,13,49,20,10,0,2,5,1,2,0,,3,2,0,0,0,8,0,0,0,0,0,0,0.2,-0.022000000000000002,0.29,-0.02%,0.3,6b 123 1 out d3,8b 12- 2 out d5,,SEA,2.8571428571428568,L,2,8
2,18,34,2000-05-09,ANA,OAK,3-5,,1,2.1,1,1,1,3,1,1,0,4.05,11,39,18,6,2,2,5,2,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.74,0.016,1.04,0.01%,0.34,3t 1-- 1 out d2,5t 12- 2 out d3,,ANA,1.9047619047619049,L,2,5
3,19,36,2000-05-11,ANA,TEX,5-5,,1,0.1,2,0,0,0,0,0,0,3.86,3,7,5,0,2,0,3,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.22,-0.075,1.47,-0.05%,-0.59,5t --3 2 out d1,5t 3 out d2,,ANA,20.0,W,3,2
4,20,39,2000-05-14,ANA,TEX,6-6,,2,1.0,0,0,0,0,1,0,0,3.38,3,13,7,2,1,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.02,0.08199999999999999,1.2,0.06%,0.61,6t --- 0 out tie,6t 3 out tie,,ANA,0.0,W,7,6
5,21,43,2000-05-20,ANA,KCR,6-7,H(2),5,1.0,2,2,0,1,1,0,0,3.0,7,25,13,2,4,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,1,2.2,-0.065,2.25,-0.04%,-0.35,6t --- 1 out a1,7t 1-3 1 out a1,,ANA,3.0,W,9,8
6,22,44,2000-05-21,ANA,KCR,7-8,,0,2.0,1,0,0,1,0,0,0,2.45,8,25,13,3,2,2,5,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.46,0.051,0.52,0.04%,1.22,7t --- 0 out d3,8t 3 out d3,,ANA,1.0,L,6,10
7,23,48,2000-05-26,ANA,KCR,6-6,BL(0-1),4,0.0,5,6,6,1,0,2,0,7.36,6,16,8,2,0,1,4,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.35,-0.542,1.65,-0.40%,-6.0,6b --- 0 out a1,6b --- 0 out d5,,KCR,inf,L,4,9
8,24,49,2000-05-27,ANA,KCR,10-GF(10),L(0-2),0,0.2,2,1,1,1,0,0,0,7.71,5,11,6,1,1,1,3,2,0,0,,0,0,0,0,0,3,0,0,1,0,1,0,2.98,-0.34,3.46,-0.24%,-0.88,10b --- 0 out tie,10b end d 1,,KCR,15.0,L,5,6
9,25,52,2000-05-30,ANA,CLE,8-GF(8),,2,1.0,1,0,0,0,1,0,0,7.11,4,19,9,4,2,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,0.002,0.05,0.00%,0.6,8b --- 0 out d5,8b end d 5,,CLE,1.0,L,1,6
10,26,53,2000-05-31,ANA,CLE,8-GF(8),,0,1.0,0,0,0,0,0,0,0,6.59,3,12,8,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.06,0.004,0.07,0.00%,0.6,8b --- 0 out d4,8b end d 4,,CLE,0.0,L,3,7
11,27,54,2000-06-02,ANA,LAD,8-8,,1,1.0,1,1,1,0,0,1,0,6.75,4,9,7,3,0,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.09,0.00%,-0.39,8t --- 0 out a7,8t 3 out a6,,ANA,1.0,W,12,5
12,28,55,2000-06-03,ANA,LAD,8-8,,0,0.0,1,1,1,2,0,0,0,7.36,3,14,3,2,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,0.64,-0.067,0.78,-0.05%,-2.4,8t 1-- 1 out d3,8t 12- 1 out d5,,ANA,inf,L,3,8
13,29,58,2000-06-06,ANA,SFG,7-8,,2,1.1,0,0,0,0,1,0,0,6.75,4,13,7,2,1,2,1,0,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.82,0.08900000000000001,0.91,0.06%,1.1,7t 12- 2 out d3,8t 3 out d1,,ANA,0.0,W,6,5
14,30,60,2000-06-09,ANA,ARI,6-6,,2,1.0,1,0,0,0,0,0,0,6.35,4,14,9,4,0,0,4,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.39,0.022000000000000002,0.48,0.02%,0.58,6b --- 0 out d3,6b 3 out d3,,ARI,1.0,L,1,4
