,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,1,2014-03-31,ATL,MIL,7-GF(8),,99,1.2,0,0,0,0,1,0,0,0.0,4,14,9,2,1,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,1,0,0,0.24,0.033,0.24,0.02%,0.94,7b 1-- 1 out d2,8b end d 2,,MIL,0.0,L,0,2
1,2,4,2014-04-04,ATL,WSN,6-6,BS(1),3,1.0,1,1,1,1,0,0,0,3.38,5,20,12,4,1,3,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,1,0,2.43,-0.121,2.77,-0.08%,-0.54,6b --- 0 out a1,6b 3 out tie,,WSN,2.0,W,2,1
2,3,6,2014-04-06,ATL,WSN,8-8,,1,0.2,0,0,0,0,1,0,0,2.7,2,7,5,0,1,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.43,0.021,0.51,0.02%,0.37,8b --- 0 out d1,8b --- 2 out d1,,WSN,0.0,L,1,2
3,4,7,2014-04-08,ATL,NYM,7-7,,1,0.1,2,2,2,0,0,0,0,7.36,3,10,7,1,1,1,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,0.99,-0.138,1.1,-0.09%,-1.19,7t --- 0 out d1,7t -2- 1 out d2,,ATL,20.0,L,0,4
4,5,9,2014-04-10,ATL,NYM,7-8,,1,1.1,3,1,1,0,0,0,0,7.2,7,25,16,3,1,2,5,3,1,0,,2,1,1,0,0,7,1,0,0,0,0,0,1.25,-0.255,1.41,-0.17%,-1.11,7t 1-3 2 out tie,8t 3 out d2,,ATL,2.727272727272727,L,4,6
5,6,12,2014-04-13,ATL,WSN,9-GF,,2,1.0,1,1,1,0,3,1,0,7.5,4,17,13,5,3,0,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.57,9t --- 0 out a9,9t end a 8,,ATL,1.0,W,10,2
6,7,18,2014-04-20,ATL,NYM,11-GF(14),L(0-1),6,3.2,0,1,1,2,1,0,1,5.59,14,46,25,5,5,6,4,1,1,0,,0,0,1,0,0,9,0,0,1,0,1,0,2.39,-0.022000000000000002,3.32,-0.02%,0.37,11b --- 0 out tie,14b end d 1,,NYM,0.625,L,3,4
7,8,25,2014-04-29,ATL,MIA,8-GF(8),,8,1.0,0,0,0,0,0,0,0,5.06,3,5,5,0,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.44,8b --- 0 out d9,8b end d 9,,MIA,0.0,L,0,9
8,9,26,2014-04-30,ATL,MIA,8-GF(8),,0,0.1,0,0,0,0,0,0,0,4.91,1,2,1,0,0,0,1,1,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.73,8b 123 2 out d8,8b end d 8,,MIA,0.0,L,3,9
9,10,81,2014-06-28,ATL,PHI,9-GF,,58,1.0,0,0,0,1,0,0,0,4.5,4,18,12,6,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.3,0.015,0.47,0.01%,0.45,9b --- 0 out a4,9b end a 4,2.0,PHI,1.0,W,5,1
10,11,141,2014-09-05,ATL,MIA,8-8,,68,0.2,2,2,2,2,2,0,0,5.68,6,34,21,4,4,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-2.12,8b --- 0 out d6,8b -23 2 out d8,,MIA,20.0,L,3,11
11,12,149,2014-09-14,ATL,TEX,8-GF(8),,8,1.0,2,0,0,0,0,0,0,5.27,4,14,11,2,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.48,8b --- 0 out d7,8b end d 7,,TEX,2.0,L,3,10
12,13,150,2014-09-15,ATL,WSN,8-8,,0,0.2,1,0,0,0,0,0,0,5.02,3,12,8,1,0,2,1,1,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,0.22,-0.024,0.09,-0.01%,-0.53,8t 1-- 1 out d3,8t 3 out d4,,ATL,5.0,L,2,4
13,14,155,2014-09-21,ATL,NYM,8-GF,,5,2.0,6,4,3,0,0,0,0,6.06,12,39,24,4,1,4,8,5,1,0,,0,0,0,0,0,12,2,0,0,0,0,0,0.07,-0.017,0.0,0.00%,-3.13,8t --- 0 out d4,9t end d 8,,ATL,3.0,L,2,10
14,15,159,2014-09-25,ATL,PIT,7-8,,3,1.1,5,4,4,0,0,1,0,7.64,9,41,25,7,2,0,9,2,2,0,,3,3,0,0,0,9,2,0,0,0,0,0,0.25,-0.049,0.0,0.00%,-5.17,7t 123 1 out d3,8t --- 2 out d10,,ATL,4.545454545454545,L,1,10
