Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,116,2011-08-10,TOR,OAK,GS-6,,99,5.2,8,3,3,1,4,1,1,4.76,27,104,64,18,5,9,12,7,1,0,44,,,0,0,0,25,1,0,0,1,0,1,.97,-0.104,.13,-0.01%,-0.32,1t start tie,6t 12- 2 out d2,,TOR,1.7307692307692306,W,8,4
2,121,2011-08-15,TOR,SEA,GS-6,,4,5.0,6,4,4,1,3,1,1,5.91,23,96,62,14,7,9,9,1,1,0,41,,,0,0,0,20,2,0,0,0,1,0,1.12,-0.261,.12,-0.02%,-2.12,1b start a 2,6b 1-- 0 out a1,,SEA,1.4,L,5,6
3,126,2011-08-20,TOR,OAK,GS-6,L(0-1),4,6.0,7,2,1,1,3,0,0,4.32,26,107,68,24,4,11,11,4,0,0,54,,,1,0,0,25,1,0,0,1,0,1,1.09,0.059,.08,0.00%,0.95,1b start a 1,6b 3 out d1,,OAK,1.3333333333333333,L,1,5
4,131,2011-08-26,TOR,TBR,GS-6,L(0-2),5,6.0,4,4,4,2,6,3,1,4.76,25,101,63,17,13,8,8,1,2,0,52,,,0,0,0,22,0,0,0,0,0,0,.68,-0.155,.02,0.00%,-0.87,1t start tie,6t 3 out d3,,TOR,1.0,L,1,6
5,136,2011-08-31,TOR,BAL,GS-8,W(1-2),4,8.0,3,0,0,0,5,0,0,3.52,26,97,64,25,7,18,3,2,0,0,81,,,0,0,0,26,0,0,0,2,0,1,.20,0.123,.00,0.00%,4.09,1b start tie,8b 3 out a13,,BAL,0.375,W,13,0
6,141,2011-09-05,TOR,BOS,GS-6,,4,6.0,4,0,0,1,4,0,0,2.95,22,95,61,18,7,8,9,4,0,0,67,,,0,0,0,21,2,0,0,0,0,0,1.01,0.361,.00,0.00%,3.13,1t start tie,6t 3 out tie,,TOR,0.8333333333333334,W,1,0
7,146,2011-09-10,TOR,BAL,GS-7,,4,7.0,9,3,3,1,4,0,0,3.09,28,93,67,21,3,14,9,6,0,0,50,,,0,1,0,26,1,0,0,1,0,0,1.07,0.137,.00,0.00%,0.65,1t start tie,7t 3 out tie,,TOR,1.4285714285714286,W,5,4
8,151,2011-09-17,TOR,NYY,GS-6,,6,6.0,9,5,5,1,1,1,1,3.62,27,87,59,14,3,13,11,5,1,0,34,,,0,0,0,24,2,1,0,2,1,1,.98,-0.067,.00,0.00%,-1.87,1t start tie,6t 3 out a1,,TOR,1.6666666666666667,L,6,7
9,156,2011-09-22,TOR,LAA,GS-7,,4,7.0,7,3,3,0,4,1,0,3.65,28,95,65,23,6,11,13,7,1,0,55,,,0,0,0,28,0,1,0,0,0,0,.87,-0.054,.00,0.00%,0.65,1t start tie,7t 3 out d2,,TOR,1.0,W,4,3
10,161,2011-09-27,TOR,CHW,GS-7,L(1-3),4,7.0,7,2,2,0,6,1,0,3.53,27,102,68,17,8,13,8,3,2,0,61,,,0,1,0,27,2,0,0,0,0,0,.71,0.090,.00,0.00%,1.72,1b start tie,7b 3 out d2,,CHW,1.0,L,1,2
