,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,115,2013-08-10,ANA,CLE,6-6,H(1),99,0.1,0,0,0,0,1,0,0,0.0,1,4,3,2,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,3.27,0.08800000000000001,0.03,0.00%,0.47,6b 1-3 2 out a1,6b 3 out a1,,CLE,0.0,W,7,2,,
1,2,116,2013-08-11,ANA,CLE,6-6,H(2),0,0.1,0,0,0,0,0,0,0,0.0,1,3,2,0,0,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0.74,0.019,0.01,0.00%,0.1,6b --- 2 out a1,6b 3 out a1,,CLE,0.0,L,5,6,,
2,3,119,2013-08-14,ANA,NYY,6-6,,2,1.0,1,0,0,0,0,0,0,0.0,4,16,8,2,2,3,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.48,6b --- 0 out d6,6b 3 out d6,,NYY,1.0,L,3,11,,
3,4,120,2013-08-15,ANA,NYY,9-9,,0,0.0,1,1,1,0,0,0,0,5.4,1,5,3,0,0,1,0,0,0,0,,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0.08,-0.003,0.0,0.00%,-0.73,9b 1-3 1 out a7,9b 12- 1 out a6,,NYY,inf,W,8,4,,
4,5,121,2013-08-16,ANA,HOU,7-7,,0,0.2,1,1,1,1,0,0,0,7.71,3,13,6,0,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,1,0,0,0.77,0.005,0.0,0.00%,0.11,7t --- 0 out d2,7t --3 2 out d2,,LAA,10.0,L,2,8,,
5,6,122,2013-08-17,ANA,HOU,7-7,,0,1.0,0,0,0,0,1,0,0,5.4,2,6,4,1,1,0,1,0,0,0,,1.0,0.0,0,1,1,2,0,0,0,0,0,0,1.06,0.086,0.0,0.00%,0.83,7t 1-- 0 out d1,7t 3 out d1,,LAA,0.0,W,6,5,,
6,7,124,2013-08-19,ANA,CLE,8-8,,1,1.0,1,0,0,1,0,0,0,4.15,4,10,4,1,0,1,2,2,0,0,,0.0,0.0,0,1,1,3,0,0,0,0,0,0,0.2,0.013000000000000001,0.0,0.00%,0.46,8t --- 0 out d3,8t 3 out d3,,LAA,2.0,L,2,5,,
7,8,126,2013-08-21,ANA,CLE,7-7,,1,0.2,0,0,0,1,1,0,0,3.6,3,13,6,2,2,1,0,0,0,0,,2.0,0.0,0,0,0,2,0,0,0,0,0,0,2.23,0.08800000000000001,0.0,0.00%,0.86,7t 12- 1 out d1,7t 3 out d1,,LAA,5.0,L,1,3,,
8,9,128,2013-08-24,ANA,SEA,9-GF,,2,1.0,0,0,0,0,2,0,0,3.0,3,11,7,2,4,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.2,0.015,0.0,0.00%,0.45,9b --- 0 out a4,9b end a 4,,SEA,0.0,W,5,1,,
9,10,130,2013-08-27,ANA,TBR,6-6,,2,0.2,1,0,0,1,0,0,0,2.7,4,16,8,1,1,2,1,1,0,0,,2.0,2.0,0,0,0,3,0,0,1,0,0,0,0.99,-0.07400000000000001,0.0,0.00%,-1.12,6b 12- 1 out d2,6b 3 out d4,,TBR,10.0,W,6,5,,
10,11,131,2013-08-28,ANA,TBR,4-4,,0,0.2,0,0,0,0,0,0,0,2.45,1,2,1,0,0,1,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,1,0,0,0.52,0.023,0.0,0.00%,0.88,4b 12- 1 out d4,4b 3 out d4,,TBR,0.0,L,1,4,,
11,12,134,2013-08-31,ANA,MIL,7-7,H(3),2,0.1,1,2,2,0,0,0,1,4.7,3,14,8,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,2.62,-0.083,0.0,0.00%,-0.41,7b --- 0 out a1,7b 12- 1 out a1,,MIL,10.0,W,6,5,,
12,13,136,2013-09-02,ANA,TBR,7-7,,1,1.0,0,0,0,0,0,0,0,4.15,3,12,7,1,0,1,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.46,7t --- 0 out a8,7t 3 out a8,,LAA,0.0,W,11,2,,
13,14,139,2013-09-05,ANA,TBR,7-7,,2,0.2,0,0,0,1,1,0,0,3.86,3,14,7,4,2,0,1,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.46,0.012,0.0,0.00%,0.24,7t --- 1 out a4,7t 3 out a4,,LAA,5.0,W,6,2,,
14,15,142,2013-09-08,ANA,TEX,7-7,H(4),2,0.1,0,1,1,1,0,0,0,4.66,2,12,5,2,1,1,0,0,0,0,,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1.48,-0.006,0.0,0.00%,-0.03,7t --- 0 out a1,7t 1-- 1 out a1,,LAA,10.0,L,3,4,,
15,16,143,2013-09-09,ANA,MIN,7-7,,0,0.2,0,0,0,1,1,0,0,4.35,3,16,9,2,2,0,1,0,0,0,,3.0,1.0,0,0,0,2,0,0,0,0,0,0,1.82,-0.002,0.0,0.00%,0.56,7b 123 1 out d1,7b 3 out d2,,MIN,5.0,L,3,6,,
16,17,144,2013-09-10,ANA,TOR,7-7,,0,1.0,0,0,0,0,0,0,0,3.97,3,6,4,0,0,1,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.25,0.02,0.0,0.00%,0.49,7b --- 0 out a5,7b 3 out a5,,TOR,0.0,W,12,6,,
17,18,151,2013-09-17,ANA,OAK,8-8,,6,0.1,0,0,0,0,1,0,0,3.86,1,5,3,0,3,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.71,0.063,0.0,0.00%,0.35,8b 1-- 0 out tie,8b 1-- 1 out tie,,OAK,0.0,L,1,2,,
18,19,152,2013-09-18,ANA,OAK,9-9,,0,1.0,0,0,0,0,0,0,0,3.55,3,9,5,2,0,0,3,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.77,0.132,0.0,0.00%,0.47,9b --- 0 out tie,9b 3 out tie,,OAK,0.0,W,5,4,,
19,20,153,2013-09-20,ANA,SEA,6-6,,1,1.0,1,0,0,0,2,0,0,3.29,4,24,13,4,2,0,2,0,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.75,0.07200000000000001,0.0,0.00%,0.46,6t --- 0 out tie,6t 3 out tie,,LAA,1.0,W,3,2,,
20,21,154,2013-09-21,ANA,SEA,6-6,H(5),0,0.1,0,0,0,0,1,0,0,3.21,1,5,3,1,1,0,0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,1.06,0.028999999999999998,0.0,0.00%,0.47,6t 1-3 2 out a4,6t 3 out a4,,LAA,0.0,W,6,5,,
21,22,156,2013-09-23,ANA,OAK,5-6,,1,0.2,2,1,1,1,1,0,0,3.68,4,15,6,1,1,0,2,2,0,0,,1.0,0.0,0,1,0,3,1,0,0,0,0,0,0.43,-0.05,0.0,0.00%,-1.2,5t 1-- 2 out d3,6t 12- 1 out d4,,LAA,15.0,L,5,10,,
22,23,159,2013-09-26,ANA,TEX,6-6,H(6),2,0.2,1,1,1,0,1,0,0,4.11,3,12,7,3,1,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.16,0.046,0.0,0.00%,0.27,6b --- 0 out a1,6b 1-- 2 out a1,,TEX,5.0,L,5,6,,
23,24,160,2013-09-27,ANA,TEX,7-7,,0,0.0,1,0,0,0,0,0,0,4.11,1,5,5,0,1,1,0,0,0,0,,1.0,1.0,0,0,0,1,0,0,0,0,0,0,1.1,-0.098,0.0,0.00%,-0.91,7b -2- 2 out d1,7b 1-- 2 out d2,,TEX,inf,L,3,5,,
