,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,112,2009-08-12,ANA,TBR,GS-6,,99,5.1,9,4,4,1,4,2,0,6.75,25,75,52,17,7,10,10,4,1,0,37.0,,,1,0,0,24,1,0,0,1,0,0,1.12,-0.226,1.35,-0.16%,-1.33,1t start tie,6t 1-- 1 out d2,,LAA,1.9607843137254903,W,10,5
1,2,117,2009-08-18,ANA,CLE,GS-6,W(1-0),5,5.1,9,3,3,2,2,0,0,5.91,25,109,66,22,5,8,13,5,2,0,38.0,,,0,0,0,23,0,0,0,1,0,0,1.28,0.034,1.01,0.02%,-0.44,1b start a 1,6b 1-- 1 out a2,,CLE,2.1568627450980395,W,5,4
2,3,122,2009-08-23,ANA,TOR,GS-2,L(1-1),4,1.2,6,6,6,4,2,0,0,9.49,15,68,37,9,5,0,9,7,0,0,17.0,,,0,0,0,11,2,0,1,0,0,0,0.91,-0.34700000000000003,0.52,-0.12%,-5.26,1b start tie,2b -2- 2 out d6,,TOR,8.333333333333334,L,3,8
3,4,127,2009-08-28,ANA,OAK,GS-3,,4,2.2,7,5,5,1,1,1,0,10.8,15,49,28,12,2,6,7,2,1,0,24.0,,,0,1,0,13,1,0,0,0,1,0,1.05,-0.348,1.26,-0.25%,-3.63,1t start tie,3t 1-- 2 out d4,,LAA,3.636363636363636,W,11,7
4,5,130,2009-08-31,ANA,SEA,8-GF,,2,2.0,0,0,0,1,3,0,0,9.53,7,37,24,9,3,1,2,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.01,0.0,0.01,0.00%,1.02,8b --- 0 out a10,9b end a10,,SEA,0.5,W,10,0
5,6,138,2009-09-09,ANA,SEA,9-9,,8,0.0,1,1,1,1,0,0,0,10.06,2,6,2,1,0,0,1,1,0,0,,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0.58,-0.07200000000000001,0.54,-0.04%,-1.5,9t --- 0 out a4,9t -23 0 out a4,,LAA,inf,W,6,3
6,7,153,2009-09-25,ANA,OAK,8-8,,15,1.0,2,0,0,0,0,0,0,9.5,5,12,8,1,0,2,3,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.4,0.017,0.03,0.00%,0.54,8t --- 0 out d3,8t 3 out d3,,LAA,2.0,L,0,3
7,8,159,2009-10-01,ANA,TEX,5-7,L(1-2),5,2.1,6,6,3,1,2,0,0,9.74,16,63,37,12,4,6,7,3,0,0,,2.0,0.0,0,0,0,14,2,0,1,0,1,2,1.06,-0.382,0.0,0.00%,-4.3,5t -23 2 out tie,7t 3 out d6,,LAA,3.333333333333333,L,3,11
8,9,34,2010-05-10,ANA,TBR,11-GF(11),W(1-0),99,0.1,0,0,0,0,1,0,0,0.0,1,5,3,1,2,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,2.28,0.063,1.79,0.03%,0.22,11t 1-- 2 out tie,11t end tie,,LAA,0.0,W,5,4
9,10,35,2010-05-11,ANA,TBR,6-7,,0,1.0,3,2,2,1,1,0,0,13.5,7,20,14,4,2,3,2,1,0,0,,0.0,0.0,1,0,0,6,1,0,0,0,0,0,0.43,-0.009000000000000001,0.37,-0.01%,-0.51,6t --- 0 out d3,7t 12- 0 out d3,,LAA,4.0,L,2,7
10,11,38,2010-05-15,ANA,OAK,7-7,,3,1.0,2,0,0,0,0,0,0,7.71,5,23,14,5,0,2,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.27,0.015,0.27,0.01%,0.48,7t --- 0 out a5,7t 3 out a5,,LAA,2.0,W,12,3
11,12,41,2010-05-18,ANA,TEX,5-6,L(1-1),2,1.1,3,1,1,1,0,0,0,7.36,7,29,17,6,0,4,2,1,0,0,,2.0,2.0,0,0,0,6,2,0,1,1,0,0,1.78,-0.312,2.18,-0.23%,-1.93,5b 1-3 2 out a2,6b 3 out d1,,TEX,3.636363636363636,L,7,8
12,13,44,2010-05-21,ANA,STL,4-6,,2,3.0,1,0,0,0,4,0,0,4.05,10,48,27,11,4,1,5,1,1,0,,0.0,0.0,0,0,0,10,1,0,0,0,0,0,0.17,0.034,0.15,0.02%,1.42,4b --- 0 out d4,6b 3 out d4,,STL,0.3333333333333333,L,5,9
13,14,46,2010-05-23,ANA,STL,10-GF(10),,1,0.0,1,0,0,0,0,0,0,4.05,1,3,2,0,0,0,1,0,0,0,,3.0,1.0,0,0,0,1,0,0,0,0,0,0,5.75,-0.16899999999999998,5.09,-0.09%,-1.0,10b 123 1 out tie,10b end d 1,,STL,inf,L,5,6
14,15,50,2010-05-28,ANA,SEA,6-7,,4,1.2,0,0,0,1,1,0,0,3.24,6,25,13,6,1,0,4,0,3,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.33,0.042,0.33,0.03%,0.98,6t 1-- 1 out d3,7t 3 out d3,,LAA,0.8333333333333334,L,3,8
15,16,52,2010-05-30,ANA,SEA,5-6,,1,1.2,2,0,0,1,1,0,0,2.7,7,19,9,2,1,3,2,1,0,0,,2.0,2.0,0,0,0,6,0,0,1,0,0,0,0.39,-0.037000000000000005,0.36,-0.02%,-0.36,5t 1-3 1 out d3,6t 3 out d4,,LAA,2.5,W,9,7
