,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,114,2019-08-04,TOR,BAL,5-5,,99,0.2,1,2,2,4,0,0,0,27.0,7,33,14,2,3,1,2,1,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.14,-0.125,0.0,0.00%,-2.26,-5.5,-4.0,5b --- 0 out d2,5b 123 2 out d4,,BAL,25.0,L,5,6
