,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,145,2011-09-13,CLE,TEX,7-7,,99,1.0,3,2,2,0,2,1,0,18.0,6,23,18,2,5,2,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,0.03,-0.011000000000000001,0.0,0.00%,-1.45,7b --- 0 out d5,7b 3 out d7,,TEX,3.0,L,4,10
1,2,147,2011-09-15,CLE,TEX,8-GF(8),,1,1.0,1,0,0,0,1,0,0,9.0,4,15,8,3,0,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.03,0.002,0.0,0.00%,0.55,8b --- 0 out d5,8b end d 5,,TEX,1.0,L,4,7
2,3,149,2011-09-17,CLE,MIN,9-GF,,1,1.0,0,0,0,0,1,0,0,6.0,3,14,9,3,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.5,9b --- 0 out a6,9b end a 6,,MIN,0.0,W,10,4
3,4,153,2011-09-20,CLE,CHW,7-7,BL(0-1),2,0.1,3,2,2,0,0,0,1,10.8,5,14,12,1,2,1,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.3,-0.444,0.0,0.00%,-2.41,7t --- 0 out a1,7t 12- 1 out d1,2.0,CLE,30.0,L,4,5
4,5,155,2011-09-22,CLE,CHW,8-8,,1,1.0,0,0,0,0,0,0,0,8.31,3,10,7,2,1,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.0,0.00%,0.47,8t --- 0 out a7,8t 3 out a7,,CLE,0.0,W,11,2
5,6,157,2011-09-24,CLE,MIN,6-7,W(1-1),1,1.1,1,0,0,0,3,0,1,6.35,6,21,12,5,4,1,1,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,0.66,0.06,0.0,0.00%,0.78,6t -2- 2 out tie,7t 3 out a6,1.0,CLE,0.9090909090909092,W,8,2
6,7,161,2011-09-27,CLE,DET,8-GF(8),,2,1.0,0,0,0,0,1,0,0,5.4,3,7,6,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.0,0.00%,0.51,8b --- 0 out d3,8b end d 3,,DET,0.0,L,6,9
7,8,162,2011-09-28,CLE,DET,7-7,,0,0.2,2,1,1,0,1,0,0,6.14,4,10,6,0,2,0,3,1,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,1.47,-0.188,0.0,0.00%,-0.82,7b --- 0 out tie,7b -2- 2 out d1,,DET,10.0,L,4,5
8,9,18,2012-04-25,COL,PIT,6-6,,99,1.0,1,0,0,0,0,0,0,0.0,4,15,9,1,2,2,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.004,0.09,0.00%,0.45,6b --- 0 out d5,6b 3 out d5,2.0,PIT,1.0,L,1,5
9,10,73,2012-06-26,COL,WSN,7-7,,61,1.0,2,0,0,1,0,0,0,0.0,5,15,10,1,3,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0.003,0.0,0.00%,0.56,7t --- 0 out d7,7t 3 out d7,,COL,3.0,L,5,12
