,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,65,2017-06-14,OAK,MIA,GS-4,L(0-1),99,3.1,6,7,6,1,1,2,0,16.2,18,62,42,13,5,9,7,2,1,0,22,,,0,0,0,17,1,0,0,0,0,1,1.32,-0.501,0.31,-0.07%,-4.5,1b start a 1,4b -23 1 out tie,,MIA,2.2580645161290316,L,6,11,,
1,2,70,2017-06-19,OAK,HOU,GS-7,L(0-2),4,6.2,6,2,2,0,6,1,0,7.2,26,100,70,21,14,6,14,12,0,0,60,,,0,0,0,26,3,0,0,0,0,0,0.99,0.052000000000000005,0.41,0.01%,1.19,1t start tie,7t -2- 2 out d1,,OAK,0.9677419354838708,L,1,4,,
2,3,75,2017-06-24,OAK,CHW,GS-6,W(1-2),4,6.0,5,2,0,1,5,0,0,4.5,26,93,64,18,8,13,7,3,1,0,62,,,0,0,0,24,1,0,0,1,1,3,0.61,0.10400000000000001,0.11,0.01%,1.07,1b start a 2,6b 3 out a6,,CHW,1.0,W,10,2,,
3,4,79,2017-06-29,OAK,HOU,GS-6,L(1-3),4,5.0,7,5,5,1,1,2,0,5.57,22,100,60,18,5,9,11,6,0,0,33,,,0,0,0,21,2,0,0,0,0,0,1.02,-0.22699999999999998,0.27,-0.04%,-2.52,1b start tie,6b --- 0 out d4,,HOU,1.6,L,1,6,,
4,5,84,2017-07-04,OAK,CHW,GS-6,,4,5.0,9,5,5,0,3,2,0,6.23,24,94,59,12,5,8,13,7,1,0,32,,,0,0,0,24,0,0,0,0,0,0,1.08,-0.419,0.11,-0.03%,-2.88,1t start tie,6t 1-- 0 out a1,,OAK,1.8,W,7,6,,
5,6,89,2017-07-09,OAK,SEA,GS-5,L(1-4),4,4.1,5,3,3,2,4,1,0,6.23,19,81,50,16,5,8,5,3,0,0,43,,,0,0,0,17,1,0,0,1,0,0,0.77,-0.138,0.14,-0.02%,-1.41,1b start tie,5b 12- 1 out d3,,SEA,1.707317073170732,L,0,4,,
6,7,93,2017-07-17,OAK,TBR,GS-7,L(1-5),7,7.0,7,3,3,1,3,2,0,5.79,29,98,67,12,7,12,13,5,3,0,53,,,0,0,0,27,1,0,0,1,0,0,0.76,-0.038,0.22,-0.01%,0.51,1t start tie,7t 3 out d2,,OAK,1.1428571428571428,L,2,3,,
7,8,98,2017-07-23,OAK,NYM,GS-6,W(2-5),5,6.0,5,2,2,2,6,1,0,5.4,26,101,65,18,8,6,12,6,0,0,58,,,0,0,0,24,1,0,0,0,0,0,1.31,0.061,0.19,0.01%,0.91,1b start a 1,6b 3 out tie,,NYM,1.1666666666666667,W,3,2,,
8,9,103,2017-07-28,OAK,MIN,GS-4,L(2-6),4,3.2,9,5,4,3,4,0,0,5.74,22,89,50,14,7,10,5,5,0,0,26,,,0,0,0,19,2,0,0,1,0,1,1.06,-0.26,0.06,-0.01%,-3.43,1t start tie,4t 12- 2 out d5,,OAK,3.75,L,3,6,,
9,10,108,2017-08-02,OAK,SFG,GS-7,W(3-6),4,7.0,3,1,1,2,5,0,0,5.17,25,94,60,13,10,4,14,8,1,0,70,,,0,0,0,22,1,0,0,1,1,0,0.85,0.24100000000000002,0.04,0.01%,2.55,1b start tie,7b 3 out a5,,SFG,0.7142857142857143,W,6,1,,
10,11,127,2017-08-23,OAK,BAL,GS-6,,20,5.0,8,5,5,2,6,1,0,5.49,23,91,55,12,14,9,6,3,1,0,35,,,1,1,0,21,0,0,0,0,0,0,0.8,-0.18,0.0,0.00%,-1.83,1b start tie,6b 1-- 0 out d3,,BAL,2.0,L,7,8,,
11,12,131,2017-08-28,OAK,LAA,GS-7,L(3-7),4,6.2,9,3,2,1,6,0,0,5.21,29,103,67,18,7,10,12,7,3,0,51,,,0,1,0,27,3,0,0,0,0,0,1.02,-0.028999999999999998,0.01,0.00%,0.26,1b start tie,7b -2- 2 out d2,,LAA,1.6129032258064515,L,1,3,,
