,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,148,2011-09-13,TOR,BOS,8-GF(8),,99,0.1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.24,8b 1-- 2 out d13,8b end d13,,BOS,0.0,L,6,18
1,2,155,2011-09-21,TOR,LAA,9-GF,,7,1.0,1,0,0,0,2,0,0,0.0,4,14,12,5,1,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.001,0.0,0.00%,0.52,9t --- 0 out d6,9t end d 6,,TOR,1.0,L,2,7
2,3,160,2011-09-26,TOR,CHW,8-GF(8),,4,1.0,0,0,0,0,1,0,0,0.0,3,10,7,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.1,0.006999999999999999,0.0,0.00%,0.53,8b --- 0 out d3,8b end d 3,,CHW,0.0,L,3,4
3,4,58,2012-06-08,TOR,ATL,6-6,,99,0.2,0,0,0,0,1,0,0,0.0,2,11,8,1,1,0,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.26,-0.022000000000000002,2.52,-0.02%,0.17,6b 1-3 1 out tie,6b 3 out d1,,ATL,0.0,L,3,4
4,5,60,2012-06-10,TOR,ATL,8-8,,1,1.0,1,0,0,0,0,0,0,0.0,4,12,8,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.49,8b --- 0 out a8,8b 3 out a8,,ATL,1.0,W,12,4
5,6,61,2012-06-11,TOR,WSN,1-4,,0,3.2,3,3,2,2,3,1,0,3.38,17,59,34,8,4,7,5,1,2,0,,1,1,1,0,0,14,0,0,0,0,1,1,0.84,-0.19399999999999998,0.85,-0.12%,-1.72,1t -2- 0 out tie,4t --3 2 out d3,,TOR,1.5625,L,3,6
6,7,90,2012-07-16,TOR,NYY,7-7,,34,1.0,0,0,0,0,1,0,0,2.84,3,9,7,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.08900000000000001,1.05,0.05%,0.52,7b --- 0 out tie,7b 3 out tie,,NYY,0.0,L,3,6
7,8,95,2012-07-22,TOR,BOS,6-6,,5,0.0,1,0,0,0,0,0,0,2.84,1,6,3,2,0,0,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,0.45,-0.031,0.35,-0.02%,-0.91,6b -2- 2 out a5,6b 1-- 2 out a4,,BOS,inf,W,15,7
8,9,96,2012-07-24,TOR,OAK,7-7,,1,0.2,2,2,2,0,1,0,0,5.14,4,17,11,3,2,1,2,1,0,0,,0,0,0,0,0,4,1,1,0,0,0,0,0.9,-0.11699999999999999,0.74,-0.06%,-0.86,7t --- 0 out d1,7t --3 2 out d2,,TOR,10.0,L,2,7
9,10,97,2012-07-25,TOR,OAK,2-2,,0,0.2,2,1,1,0,0,0,0,5.87,4,20,15,3,1,3,1,1,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,0.27,-0.055,0.2,-0.03%,-2.42,2t 123 1 out d5,2t 3 out d9,,TOR,10.0,L,0,16
