,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,5,2008-04-05,KCA,MIN,8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.0,3,15,9,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.24,0.015,0.3,0.01%,0.51,8b --- 0 out d2,8b end d 2,,MIN,1.0,L,4,6
1,2,8,2008-04-09,KCA,NYY,9-9,,3,0.1,1,0,0,1,0,0,0,0.0,3,16,7,4,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.34,-0.02,0.39,-0.01%,-0.41,9t --- 0 out a4,9t 12- 1 out a4,,KCR,20.0,W,4,0
2,3,10,2008-04-11,KCA,MIN,7-8,,1,2.0,2,0,0,1,1,0,0,0.0,9,38,24,4,2,3,4,2,2,0,,0,0,0,0,0,8,0,1,0,0,0,0,0.14,0.011000000000000001,0.17,0.01%,1.05,7t --- 0 out d5,8t 3 out d5,,KCR,1.5,L,0,5
3,4,14,2008-04-15,KCA,SEA,6-7,,3,1.1,1,1,1,1,2,0,0,1.93,6,18,13,2,4,2,1,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.14,0.006,0.15,0.00%,0.1,6b --- 0 out d4,7b 12- 1 out d4,,SEA,1.818181818181818,L,6,11
4,5,17,2008-04-18,KCA,OAK,8-8,,2,0.2,1,5,5,4,0,0,0,10.13,7,26,7,2,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,-0.022000000000000002,0.18,-0.02%,-2.27,8b --- 0 out d3,8b 123 2 out d5,,OAK,25.0,L,2,13
5,6,18,2008-04-19,KCA,OAK,8-GF(8),,0,1.0,2,0,0,0,1,0,0,8.53,5,28,18,6,1,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.34,0.013999999999999999,0.39,0.01%,0.5,8b --- 0 out d2,8b end d 2,,OAK,2.0,L,5,6
6,7,20,2008-04-22,KCA,CLE,7-7,,2,1.0,3,2,2,0,0,1,0,9.82,6,26,19,6,1,3,3,1,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,0.0,-0.001,0.0,0.00%,-1.48,7t --- 0 out d10,7t 3 out d12,,KCR,3.0,L,1,15
7,8,21,2008-04-24,KCA,CLE,5-7,,1,2.2,4,2,2,0,1,1,0,9.0,12,50,29,9,2,7,4,1,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,0.18,-0.031,0.2,-0.02%,-1.05,5t --- 0 out d5,7t -23 2 out d5,1.0,KCR,1.818181818181818,L,6,9
8,9,27,2008-04-30,KCA,TEX,6-GF(8),,5,3.0,4,2,2,2,3,1,0,8.31,15,61,36,13,6,3,7,3,2,0,,0,0,2,0,0,13,0,0,0,1,0,1,0.1,-0.038,0.1,-0.02%,-0.38,6b --- 0 out d8,8b end d 4,,TEX,2.0,L,9,11
9,10,33,2008-05-07,KCA,LAA,9-GF,,6,1.0,3,1,1,0,2,1,0,8.36,6,26,17,6,4,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.18,0.003,0.17,0.00%,-0.48,9t --- 0 out a6,9t end a 5,,KCR,3.0,W,9,4
10,11,35,2008-05-09,KCA,BAL,8-GF,,1,2.0,2,0,0,0,2,0,0,7.31,8,23,15,7,0,3,3,2,0,0,,0,0,1,0,0,8,0,0,0,0,0,0,0.12,0.017,0.11,0.01%,1.05,8t --- 0 out d4,9t end d 3,,KCR,1.0,L,4,7
11,12,42,2008-05-17,KCA,FLA,8-GF(8),,7,1.0,1,0,0,0,1,0,0,6.88,4,15,10,3,3,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.05,0.00%,0.52,8b --- 0 out d4,8b end d 4,,FLA,1.0,L,3,7
