,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,51,2017-05-30,KCA,DET,GS-7,W(1-0),99,6.1,2,0,0,1,5,0,0,0.0,22,90,62,12,8,6,10,1,3,0,73.0,,,0,0,0,21,0,0,0,0,0,0,0.94,0.409,0.53,0.14%,3.45,1t start tie,7t --- 1 out a1,,KCR,0.4918032786885246,W,1,0,,
1,2,55,2017-06-04,KCA,CLE,GS-2,L(1-1),4,2.0,4,4,4,2,2,0,0,4.32,11,46,28,7,4,2,5,4,0,0,32.0,,,0,0,0,9,3,0,0,0,0,0,1.15,-0.264,0.88,-0.12%,-2.93,1t start tie,2t 3 out d4,,KCR,3.0,L,0,8,,
2,3,60,2017-06-09,KCA,SDP,GS-2,,4,1.1,7,2,2,2,1,0,0,5.59,11,32,17,4,0,4,4,4,0,0,31.0,,,0,1,1,9,2,0,0,1,0,0,1.04,-0.218,0.61,-0.08%,-2.58,1b start tie,2b 123 1 out d2,,SDP,8.181818181818182,L,3,6,,
3,4,129,2017-08-27,KCA,CLE,GS-2,L(1-2),78,1.1,7,7,7,2,1,1,0,10.64,13,53,34,7,4,5,5,3,2,0,11.0,,,0,0,0,11,2,0,0,0,0,0,0.81,-0.325,0.84,-0.20%,-4.85,1b start tie,2b 12- 1 out d5,,CLE,8.181818181818182,L,0,12,,
4,5,134,2017-09-02,KCA,MIN,2-4,,5,3.0,3,3,3,3,2,1,0,10.29,15,81,49,15,3,4,6,0,1,0,,2.0,1.0,0,0,0,11,0,0,0,0,1,0,0.01,0.0,0.01,0.00%,-1.07,2b 1-3 0 out d9,4b 3 out d13,,MIN,2.0,L,0,17,,
5,6,145,2017-09-13,KCA,CHW,GS-3,,10,3.0,5,3,2,2,2,0,0,9.53,16,66,41,10,3,4,8,5,0,0,39.0,,,0,0,0,14,2,0,0,0,0,0,1.05,-0.155,0.56,-0.05%,-1.4,1t start tie,3t 3 out d3,,KCR,2.333333333333333,L,3,5,,
6,7,162,2017-10-01,KCA,ARI,9-GF,,17,1.0,2,1,1,0,1,0,0,9.5,5,19,14,4,3,1,3,2,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.47,9t --- 0 out d11,9t end d12,,KCR,2.0,L,2,14,,
7,8,9,2018-04-10,KCA,SEA,GS-5,L(0-1),99,4.2,6,5,5,2,1,1,3,9.64,25,84,52,12,5,8,11,2,2,0,31.0,,,2,0,0,20,2,1,0,0,0,0,0.93,-0.29100000000000004,0.86,-0.16%,-2.55,1t start tie,5t --- 2 out d3,,KCR,1.9047619047619049,L,3,8,-4.1,2.0
8,9,14,2018-04-17,KCA,TOR,GS-5,L(0-2),6,5.0,8,5,5,1,6,1,0,9.31,23,77,54,14,7,7,9,6,0,0,36.0,,,0,0,0,22,1,0,0,0,0,1,1.19,-0.355,0.77,-0.14%,-2.5,1b start tie,5b 3 out d2,1.0,TOR,1.8,L,3,11,7.85,18.0
9,10,20,2018-04-22,KCA,DET,GS-6,,4,5.0,4,4,4,2,3,0,1,8.59,21,94,54,13,6,8,7,2,2,0,44.0,,,0,0,0,18,1,0,0,1,0,0,0.78,-0.129,0.41,-0.04%,-0.37,1b start tie,6b 12- 0 out a3,,DET,1.2,W,8,5,5.05,12.0
