Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,77,2004-07-01,SEA,TEX,GS-6,W(1-0),99,5.2,6,4,4,3,4,1,0,6.35,25,108,64,17,15,3,15,3,2,0,42,,,0,0,0,22,1,0,0,1,0,0,.54,0.084,.05,0.00%,-0.85,1t start tie,6t --- 2 out a3,,SEA,1.7307692307692306,W,8,4
2,82,2004-07-07,SEA,TOR,GS-6,L(1-1),5,5.0,7,6,5,2,5,1,0,7.59,24,96,58,17,6,4,13,5,1,0,34,,,0,0,1,22,2,0,0,0,0,1,1.07,-0.299,.04,-0.01%,-2.11,1b start tie,6b 12- 0 out d1,,TOR,1.8,L,4,12
3,88,2004-07-16,SEA,CLE,GS-3,L(1-2),8,2.0,7,7,7,3,0,3,1,11.37,17,71,37,12,1,5,8,2,1,0,11,,,0,0,0,12,1,0,0,0,0,0,1.04,-0.354,.00,0.00%,-6.41,1t start tie,3t -23 0 out d6,,SEA,5.0,L,6,18
4,93,2004-07-21,SEA,OAK,GS-5,,4,5.0,5,3,3,3,1,3,0,9.68,23,93,51,13,3,6,13,0,3,0,43,,,1,0,0,20,0,0,0,0,0,0,1.05,-0.014,.00,0.00%,-0.28,1t start tie,5t 3 out a2,,SEA,1.6,W,6,5
5,98,2004-07-26,SEA,OAK,GS-5,L(1-3),4,4.0,3,6,6,9,2,0,0,10.38,23,94,41,19,3,6,6,1,2,0,25,,,0,0,0,14,0,0,0,0,0,0,1.22,-0.262,.01,0.00%,-2.79,1b start tie,5b 12- 0 out a1,,OAK,3.0,L,5,14
6,103,2004-07-31,SEA,ANA,GS-5,,4,4.1,7,5,4,2,4,1,0,10.04,22,95,61,11,11,7,9,3,1,0,33,,,0,0,0,19,1,0,0,0,1,0,1.02,-0.145,.00,0.00%,-1.90,1b start tie,5b 123 1 out a3,,ANA,2.1951219512195124,L,8,9
7,156,2007-09-23,SFG,CIN,GS-5,,99,5.0,3,2,2,4,5,1,0,3.60,21,82,50,13,9,7,5,2,0,0,54,,,0,0,0,17,1,0,0,1,0,0,.75,0.020,.00,0.00%,0.66,1t start tie,5t 3 out d2,,SFG,1.4,W,5,4
8,161,2007-09-29,SFG,LAD,GS-4,,5,3.2,7,5,5,1,0,1,0,7.27,19,84,46,13,2,7,11,2,3,0,26,,,0,0,0,17,1,1,0,0,0,0,1.07,-0.361,.00,0.00%,-3.12,1b start a 3,4b 1-- 2 out d1,,LAD,2.5,L,5,6
9,24,2012-05-02,SFG,MIA,6-7,,99,2.0,1,0,0,1,1,0,0,0.00,8,31,19,6,3,3,3,0,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.55,0.058,.53,0.03%,0.85,6t --- 0 out d2,7t 3 out d2,,SFG,1.0,L,2,3
10,26,2012-05-04,SFG,MIL,6-6,,1,1.0,1,1,1,0,1,0,0,3.00,4,9,6,2,0,1,2,0,0,0,,0,0,0,0,0,3,0,1,0,0,0,0,.56,-0.062,.50,-0.03%,-0.58,6t --- 0 out d2,6t 3 out d3,,SFG,1.0,L,4,6
