,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,2,2007-04-03,SEA,OAK,9-GF,,99,1.0,1,0,0,1,0,0,0,0.00,5,21,10,6,0,1,3,1,1,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.78,0.016,0.97,0.01%,0.53,9t --- 0 out a4,9t end a 4,,SEA,2.0,W,8,4,,
1,2,4,2007-04-10,SEA,BOS,5-5,,6,1.0,1,2,2,2,0,0,1,9.00,6,27,11,4,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,1,0,0,0.0,-0.001,0.0,0.00%,-1.42,5b --- 0 out d10,5b 3 out d12,,BOS,3.0,L,3,14,,
2,3,7,2007-04-14,SEA,TEX,9-GF,,3,1.0,1,0,0,0,3,0,0,6.00,4,25,16,5,2,0,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.2,0.006999999999999999,0.25,0.01%,0.53,9t --- 0 out a5,9t end a 5,,SEA,1.0,W,8,3,,
3,4,12,2007-04-20,SEA,LAA,7-GF(8),,5,2.0,4,2,2,1,1,0,0,7.20,10,38,24,9,1,1,7,2,1,0,,0.0,0.0,0,0,0,8,1,0,0,1,1,0,0.02,-0.005,0.02,0.00%,-0.89,7b --- 0 out d6,8b end d 6,,LAA,2.5,L,4,8,,
4,5,15,2007-04-23,SEA,TEX,5-8,W(1-0),2,3.1,1,0,0,2,2,0,0,4.32,13,50,28,7,3,2,7,1,2,0,,2.0,0.0,1,0,0,11,0,0,1,0,0,0,2.13,0.332,2.21,0.21%,2.17,5b 12- 1 out tie,8b 12- 2 out a1,,TEX,0.9677419354838708,W,5,4,,
5,6,17,2007-04-26,SEA,OAK,8-8,H(1),2,0.1,1,0,0,1,0,0,0,4.15,3,11,6,0,1,1,1,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,3.03,-0.12,3.71,-0.09%,-0.69,8b --- 0 out a2,8b 1-3 1 out a2,,OAK,20.0,W,4,2,,
6,7,20,2007-04-29,SEA,KCR,7-8,W(2-0),2,1.2,0,0,0,0,3,0,0,3.48,5,20,15,3,7,2,0,0,0,0,,2.0,0.0,0,0,0,5,0,0,0,0,0,0,1.55,0.281,1.58,0.17%,1.96,7t -23 1 out tie,8t 3 out a3,,SEA,0.0,W,5,1,,
7,8,21,2007-05-01,SEA,CHW,8-8,H(2),1,1.0,0,0,0,1,3,0,0,3.18,4,20,9,4,5,0,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.72,0.124,1.86,0.08%,0.53,8t --- 0 out a1,8t 3 out a1,,SEA,1.0,W,5,2,,
8,9,24,2007-05-04,SEA,NYY,8-9,,2,1.1,0,0,0,2,0,0,0,2.84,6,27,16,8,0,2,2,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.43,0.006999999999999999,0.49,0.01%,0.14,8b --- 0 out a4,9b 12- 1 out a4,,NYY,1.818181818181818,W,15,11,,
9,10,28,2007-05-08,SEA,DET,8-GF(8),,3,1.0,1,0,0,1,1,0,0,2.63,4,13,9,3,1,1,0,0,0,1,,0.0,0.0,0,1,0,3,1,0,0,0,0,0,0.25,0.017,0.3,0.01%,0.56,8b --- 0 out d2,8b end d 2,,DET,2.0,L,7,9,,
