,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,121,2016-08-19,CHN,COL,9-9,,99,1.0,0,0,0,0,2,0,0,0.0,3,10,7,2,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.92,0.152,0.14,0.01%,0.58,9b --- 0 out tie,9b 3 out tie,,COL,0.0,L,6,7,,
1,2,125,2016-08-23,CHN,SDP,9-9,,3,0.1,2,3,3,1,1,0,0,20.25,4,16,9,3,2,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.52,-0.037000000000000005,0.04,0.00%,-1.69,9b --- 0 out a5,9b 1-3 1 out a4,,SDP,30.0,W,5,3,,
2,3,130,2016-08-29,CHN,PIT,9-9,,5,1.0,1,0,0,0,2,0,0,11.57,4,21,14,2,3,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.54,0.038,0.02,0.00%,0.5,9t --- 0 out d1,9t 3 out d1,,CHC,1.0,W,8,7,,
3,4,132,2016-08-31,CHN,PIT,8-8,H(1),1,0.2,0,0,0,1,1,0,0,9.0,3,16,10,2,1,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,3.0,0.098,0.03,0.00%,0.68,8t -2- 1 out a2,8t 3 out a2,,CHC,5.0,W,6,5,,
4,5,137,2016-09-05,CHN,MIL,7-7,H(2),4,1.0,0,0,0,0,1,0,0,6.75,3,10,8,2,4,0,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.08,0.08199999999999999,0.0,0.00%,0.51,7b --- 0 out a2,7b 3 out a2,,MIL,0.0,W,7,2,,
5,6,138,2016-09-06,CHN,MIL,6-6,,0,0.1,0,0,0,0,1,0,0,6.23,1,3,3,3,0,0,0,0,0,0,,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0.04,0.001,0.0,0.00%,0.32,6b -2- 2 out d7,6b 3 out d7,,MIL,0.0,L,5,12,,
6,7,144,2016-09-13,CHN,STL,8-GF(8),,6,1.0,0,0,0,0,0,0,0,5.06,3,5,4,0,1,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.17,0.013000000000000001,0.0,0.00%,0.49,8b --- 0 out d2,8b end d 2,,STL,0.0,L,2,4,,
7,8,147,2016-09-16,CHN,MIL,8-9,,2,2.0,1,0,0,0,2,0,0,3.68,7,23,16,4,3,0,5,1,1,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.43,0.046,0.0,0.00%,1.0,8t --- 0 out d2,9t 3 out d2,,CHC,0.5,W,5,4,,
8,9,149,2016-09-18,CHN,MIL,8-8,,1,0.1,1,1,1,0,0,1,0,4.7,2,8,5,2,1,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0.37,-0.129,0.0,0.00%,-0.9,8t --- 2 out d1,8t 3 out d2,,CHC,10.0,L,1,3,,
9,10,154,2016-09-24,CHN,STL,7-7,,5,0.2,0,0,0,0,1,0,0,4.32,2,10,8,1,3,1,0,0,0,0,,1.0,0.0,0,0,0,2,0,0,0,0,0,0,0.04,0.003,0.0,0.00%,0.52,7t 1-- 1 out d6,7t 3 out d6,,CHC,0.0,L,4,10,,
