Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
142,1,2000-04-03,SDP,NYM,7-GF(8),L(0-1),99,1.2,1,1,1,0,3,1,0,5.40,6,24,17,5,4,0,3,0,1,0,,2,0,0,0,0,6,0,0,0,0,0,0,1.76,-0.072,1.68,-0.04%,0.49,7b 12- 1 out tie,8b end d 1,,NYM,0.8333333333333334,L,1,2
143,5,2000-04-08,SDP,MON,8-GF(8),BL(0-2),4,1.0,3,3,3,2,2,0,0,13.50,8,33,19,6,1,1,3,3,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,2.30,-0.583,2.55,-0.39%,-2.42,8b --- 0 out a1,8b end d 2,,MON,5.0,L,9,10
144,6,2000-04-09,SDP,MON,8-GF(8),,0,1.0,0,0,0,0,0,0,0,9.82,3,11,8,3,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.037,.47,0.02%,0.58,8b --- 0 out d1,8b end d 1,,MON,0.0,L,1,2
145,8,2000-04-11,SDP,ARI,11-12,,1,2.0,0,0,0,0,0,0,0,6.35,6,17,11,2,2,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.84,0.281,2.00,0.18%,1.03,11t --- 0 out tie,12t 3 out tie,,SDP,0.0,W,3,2
146,11,2000-04-14,SDP,HOU,7-8,,2,2.0,0,0,0,1,0,0,0,4.70,6,22,13,3,2,5,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.09,0.011,.09,0.01%,1.03,7t --- 0 out d5,8t 3 out d5,,SDP,0.5,L,4,10
147,14,2000-04-18,SDP,STL,7-GF(8),,3,2.0,2,1,1,1,0,0,0,4.66,8,27,14,3,3,3,4,3,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.84,-0.034,.84,-0.02%,0.13,7b --- 0 out d1,8b end d 1,,STL,1.5,L,4,5
148,18,2000-04-22,SDP,HOU,6-7,BS(2),3,1.1,1,0,0,1,2,0,0,4.09,6,27,15,4,4,1,2,1,0,0,,2,2,1,0,0,4,0,0,0,0,0,0,2.18,-0.067,2.04,-0.04%,-0.38,6b 12- 0 out a2,7b 1-- 1 out tie,,HOU,1.8181818181818181,W,8,6
149,20,2000-04-25,SDP,PIT,8-8,H(1),2,1.0,0,0,0,0,1,0,0,3.75,4,14,10,3,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,3.32,0.150,3.37,0.09%,0.56,8b --- 0 out a1,8b 3 out a1,,PIT,0.0,L,3,4
150,22,2000-04-27,SDP,PIT,7-8,H(2),1,2.0,1,0,0,0,1,0,0,3.21,7,25,14,5,2,2,4,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,1.42,0.186,1.32,0.10%,1.11,7b --- 0 out a2,8b 3 out a2,,PIT,0.5,W,12,4
151,31,2000-05-07,SDP,ARI,8-GF(8),,9,1.0,0,0,0,1,1,0,0,3.00,4,16,11,3,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.58,8b --- 0 out d7,8b end d 7,,ARI,1.0,L,1,8
152,32,2000-05-09,SDP,CIN,7-7,,1,1.0,1,0,0,1,0,0,0,2.81,5,14,8,2,0,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.71,0.029,.42,0.01%,0.57,7b --- 0 out d2,7b 3 out d2,,CIN,2.0,L,0,2
153,34,2000-05-11,SDP,CIN,7-7,H(3),1,1.0,3,2,2,1,0,0,0,3.71,7,25,14,4,2,2,4,3,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.10,-0.126,1.02,-0.04%,-1.43,7b --- 0 out a3,7b 3 out a1,,CIN,4.0,L,9,11
154,38,2000-05-16,SDP,FLA,8-GF,,4,2.0,0,0,0,0,1,0,0,3.32,6,25,17,7,2,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.32,0.050,.12,0.01%,1.05,8b --- 0 out a4,9b end a 4,,FLA,0.0,W,7,3
155,40,2000-05-18,SDP,FLA,7-8,H(4),1,1.1,0,0,0,0,1,0,0,3.10,4,12,9,3,1,0,3,0,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,2.04,0.209,.76,0.05%,1.32,7b 123 2 out a1,8b 3 out a3,,FLA,0.0,W,6,2
156,43,2000-05-21,SDP,ATL,7-7,,2,0.2,3,5,5,3,0,0,0,5.14,7,30,15,3,2,1,3,2,0,0,,0,0,0,1,0,4,1,0,0,0,0,0,.64,-0.159,.27,-0.04%,-2.25,7b --- 0 out d1,7b 123 2 out d3,,ATL,30.0,L,6,12
157,45,2000-05-23,SDP,NYM,8-9,,1,2.0,0,0,0,1,1,0,0,4.70,7,28,13,5,2,2,3,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.97,0.249,.79,0.06%,1.03,8t --- 0 out tie,9t 3 out tie,,SDP,0.5,L,3,5
158,46,2000-05-24,SDP,NYM,8-8,W(1-2),0,1.0,0,0,0,0,0,0,0,4.50,3,11,7,3,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,.50,0.02%,0.52,8t --- 0 out tie,8t 3 out tie,,SDP,0.0,W,5,4
159,48,2000-05-27,SDP,MON,7-8,W(2-2),2,1.1,2,1,1,0,0,0,0,4.62,6,23,15,7,0,3,3,2,0,0,,3,0,0,0,0,5,0,0,0,0,0,0,2.35,-0.069,.93,-0.02%,0.30,7t 123 2 out tie,8t 3 out d1,,SDP,1.8181818181818181,W,4,2
160,49,2000-05-28,SDP,MON,8-8,H(5),0,1.0,0,0,0,1,0,0,0,4.44,4,13,6,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.65,0.122,1.17,0.03%,0.52,8t --- 0 out a1,8t 3 out a1,,SDP,1.0,W,4,3
161,51,2000-05-30,SDP,MIL,7-7,H(6),1,1.0,1,0,0,0,0,0,0,4.28,4,14,7,2,0,0,4,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.51,0.097,.64,0.03%,0.52,7t --- 0 out a1,7t 3 out a1,,SDP,1.0,W,6,3
162,52,2000-05-31,SDP,MIL,8-GF,,0,2.0,0,0,0,0,1,0,0,3.99,6,18,12,3,3,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.25,0.039,.12,0.01%,1.03,8t --- 0 out a4,9t end a 4,,SDP,0.0,W,9,5
163,80,2000-07-02,SDP,COL,9-9,,31,1.0,0,0,0,0,1,0,0,3.86,3,8,5,1,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.140,.60,0.03%,0.52,9t --- 0 out tie,9t 3 out tie,,SDP,0.0,L,2,3
164,82,2000-07-04,SDP,LAD,9-GF,,1,0.2,0,0,0,0,0,0,0,3.77,1,10,8,1,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,.44,0.014,.09,0.00%,0.93,9t 12- 1 out a5,9t end a 5,,SDP,0.0,W,7,2
165,85,2000-07-07,SDP,TEX,8-9,,2,1.2,0,0,0,1,0,0,0,3.58,5,26,15,3,3,0,4,0,1,0,,1,0,0,1,0,4,0,0,0,0,0,0,2.34,0.274,.28,0.02%,1.21,8b 1-- 1 out tie,9b 3 out tie,,TEX,0.8333333333333334,L,4,5
166,88,2000-07-13,SDP,SEA,9-9,,5,1.0,0,0,0,0,1,0,0,3.48,3,8,7,3,0,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.84,0.140,.21,0.01%,0.52,9t --- 0 out tie,9t 3 out tie,,SDP,0.0,W,2,1
167,90,2000-07-15,SDP,SEA,8-8,H(7),1,1.0,0,0,0,0,0,0,0,3.38,2,8,5,2,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,1,0,0,1.42,0.086,.15,0.01%,0.90,8t 1-- 0 out a3,8t 3 out a3,,SDP,0.0,W,4,1
168,91,2000-07-16,SDP,ANA,10-GF(10),W(3-2),0,1.0,0,0,0,1,0,0,0,3.28,4,19,10,3,1,1,2,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.96,0.140,.29,0.01%,0.52,10t --- 0 out tie,10t end tie,,SDP,1.0,W,6,5
169,94,2000-07-19,SDP,SFG,9-GF(10),W(4-2),2,2.0,3,0,0,0,0,0,0,3.11,8,23,15,2,2,3,5,3,0,0,,0,0,0,0,0,8,0,0,0,1,0,0,3.35,0.349,.32,0.02%,1.04,9b --- 0 out tie,10b end a 1,,SFG,1.5,W,4,3
170,98,2000-07-23,SDP,COL,10-GF(10),S(1),3,1.0,1,0,0,0,2,0,0,3.03,4,16,10,3,2,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.69,0.135,.14,0.01%,0.70,10b --- 0 out a2,10b end a 2,,COL,1.0,W,6,4
171,100,2000-07-25,SDP,SFG,7-8,H(8),1,1.1,2,0,0,0,0,0,0,2.93,6,12,8,1,0,0,6,2,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,2.36,0.206,.21,0.01%,0.96,7t 12- 2 out a1,8t 3 out a1,,SDP,1.8181818181818181,W,3,2
172,104,2000-07-30,SDP,PIT,8-8,W(5-2),4,0.2,0,0,0,0,0,0,0,2.88,1,4,3,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,3.53,0.174,.08,0.00%,0.97,8b 12- 1 out tie,8b 3 out tie,,PIT,0.0,W,9,8
173,106,2000-08-01,SDP,PHI,8-8,H(9),1,1.0,1,1,1,0,0,1,0,3.02,4,19,10,4,1,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.56,0.010,.03,0.00%,-0.48,8t --- 0 out a3,8t 3 out a2,,SDP,1.0,W,10,9
174,107,2000-08-02,SDP,PHI,8-8,H(10),0,1.0,0,0,0,0,0,0,0,2.95,3,12,6,2,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.57,0.044,.03,0.00%,0.52,8t --- 0 out a3,8t 3 out a3,,SDP,0.0,W,5,2
175,110,2000-08-05,SDP,CHC,9-GF,,2,1.0,2,0,0,0,2,0,0,2.89,5,21,13,7,2,2,1,1,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,.58,-0.063,.05,0.00%,-0.48,9t 12- 0 out d1,9t end d 3,,SDP,2.0,L,3,6
176,112,2000-08-07,SDP,PHI,9-9,,1,0.0,2,2,2,0,0,1,0,3.30,2,11,8,1,1,1,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.77,-0.082,.07,0.00%,-2.00,9b --- 0 out a4,9b --- 0 out a2,,PHI,inf,W,6,4
177,114,2000-08-09,SDP,PHI,8-8,BS(3),1,1.0,3,2,2,1,1,0,0,3.63,8,32,20,6,3,3,3,2,1,0,,0,0,0,0,0,7,1,1,0,0,0,1,2.81,-0.318,.22,-0.02%,-1.44,8b --- 0 out a2,8b 3 out tie,,PHI,4.0,L,2,3
178,118,2000-08-13,SDP,FLA,9-9,H(11),3,0.2,0,0,0,0,0,0,0,3.57,2,7,4,1,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.62,0.076,.21,0.01%,1.02,9b 12- 0 out a4,9b 1-3 2 out a4,,FLA,0.0,W,7,3
179,122,2000-08-18,SDP,MON,9-GF,,4,1.0,1,0,0,0,2,0,0,3.50,3,10,7,0,5,0,1,1,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.23,0.009,.00,0.00%,0.52,9t --- 0 out d3,9t end d 3,,SDP,1.0,L,3,6
180,123,2000-08-19,SDP,MON,8-8,BS(4),0,1.0,3,2,2,1,2,1,0,3.80,7,25,15,4,4,0,4,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.00,-0.254,.01,0.00%,-1.48,8t --- 0 out a2,8t 3 out tie,,SDP,4.0,W,4,3
