Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,9,2012-04-15,TOR,BAL,9-GF,,99,1.0,1,0,0,0,1,0,0,0.00,4,13,9,2,0,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,9t --- 0 out a7,9t end a 7,,TOR,1.0,W,9,2
2,12,2012-04-19,TOR,TBR,7-8,,3,1.0,0,0,0,3,0,0,0,0.00,6,30,13,4,1,1,2,0,0,0,,1,0,0,0,0,3,0,0,1,0,0,0,.60,0.021,.69,0.02%,0.51,7t 1-- 1 out d3,8t 1-- 1 out d3,,TOR,3.0,L,4,9
3,18,2012-04-25,TOR,BAL,7-7,,5,1.0,1,0,0,0,1,0,0,0.00,3,9,7,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.42,0.024,.53,0.02%,0.51,7b --- 0 out d2,7b 3 out d2,,BAL,1.0,L,0,3
4,22,2012-04-29,TOR,SEA,7-7,H(1),3,1.0,0,0,0,0,0,0,0,0.00,3,11,9,3,0,3,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.61,0.166,2.54,0.10%,0.89,7t 1-- 0 out a1,7t 3 out a1,,TOR,0.0,W,7,2
5,23,2012-04-30,TOR,TEX,7-7,,0,0.0,2,2,2,0,0,2,0,4.50,2,11,6,1,0,0,2,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.80,-0.201,.82,-0.12%,-2.00,7t --- 0 out d1,7t --- 0 out d3,,TOR,inf,L,1,4
6,36,2012-05-14,TOR,TBR,7-7,,13,1.0,1,0,0,0,3,0,0,3.60,4,17,14,5,2,1,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.13,0.007,.16,0.01%,0.51,7t --- 0 out d5,7t 3 out d5,,TOR,1.0,L,1,7
7,40,2012-05-18,TOR,NYM,8-8,,3,0.1,0,2,2,1,0,0,1,6.75,3,13,4,3,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.01,0.000,.01,0.00%,-0.41,8t --- 0 out a13,8t 12- 1 out a13,,TOR,10.0,W,14,5
8,44,2012-05-22,TOR,TBR,5-6,,3,2.0,5,2,2,0,0,1,0,7.36,9,30,18,6,1,2,7,2,2,0,,0,0,0,1,0,9,1,0,0,0,0,0,.58,-0.102,.77,-0.08%,-1.06,5b --- 0 out d2,6b 3 out d3,,TBR,2.5,L,5,8
9,62,2012-06-12,TOR,WSN,9-GF,,20,0.1,0,0,0,0,0,0,0,7.04,1,8,5,2,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.46,0.013,.42,0.01%,0.32,9t -2- 2 out d2,9t end d 2,,TOR,0.0,L,2,4
10,101,2012-07-29,TOR,DET,9-GF,,46,0.1,0,0,0,0,0,0,0,6.75,1,7,5,0,2,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.08,0.002,.07,0.00%,0.11,9t --- 2 out d3,9t end d 3,,TOR,0.0,L,1,4
