Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,62,2017-06-09,HOU,LAA,5-8,,99,3.2,4,4,4,2,2,1,1,9.82,18,78,44,11,10,6,7,1,2,0,,0,0,1,0,0,14,1,0,0,0,1,0,.37,-0.066,.23,-0.03%,-2.24,5t --- 0 out d3,8t 1-- 2 out d5,,HOU,1.875,L,4,9
2,67,2017-06-14,HOU,TEX,GS-5,W(1-0),4,5.0,3,1,1,2,7,0,1,5.19,21,88,55,12,12,4,7,3,2,0,62,,,0,0,0,18,1,0,0,0,0,0,1.61,0.163,1.51,0.09%,1.48,1t start tie,5t 3 out a1,,HOU,1.0,W,13,2
3,72,2017-06-20,HOU,OAK,GS-6,W(2-0),5,5.2,6,3,3,3,4,1,0,5.02,24,75,46,12,5,8,9,5,0,0,46,,,0,0,0,20,3,0,0,2,1,0,1.14,0.052,.74,0.02%,-0.36,1b start a 5,6b --3 2 out a2,,OAK,1.7307692307692306,W,8,4
4,77,2017-06-25,HOU,SEA,GS-2,,4,2.0,2,2,2,4,3,0,1,5.51,12,63,34,6,8,2,2,2,0,0,43,,,1,0,0,7,1,0,0,0,0,0,1.59,-0.116,.84,-0.04%,-1.00,1b start tie,2b 3 out d2,,SEA,3.0,W,8,2
5,82,2017-07-01,HOU,NYY,GS-6,,5,5.0,4,2,2,1,7,0,0,5.06,19,89,58,15,13,4,7,5,0,0,57,,,0,0,0,18,1,0,0,1,0,0,.95,0.099,.32,0.02%,1.14,1t start tie,6t 1-3 0 out a2,,HOU,1.0,W,7,6
6,87,2017-07-07,HOU,TOR,9-GF,,5,1.0,2,1,1,0,2,1,0,5.24,5,26,17,5,4,0,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,.00,0.00%,-0.47,9b --- 0 out a11,9b end a10,,TOR,2.0,W,12,2
7,89,2017-07-09,HOU,TOR,8-GF,,1,2.0,2,1,1,0,1,1,0,5.18,8,25,16,3,2,2,5,3,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.07,8b --- 0 out a15,9b end a18,,TOR,1.0,W,19,1
8,91,2017-07-15,HOU,MIN,8-GF,,5,1.2,0,0,0,0,2,0,0,4.85,5,14,11,4,2,3,0,0,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.52,0.064,.06,0.00%,1.41,8t 12- 1 out d2,9t end d 2,,HOU,0.0,L,2,4
9,95,2017-07-19,HOU,SEA,7-GF,,3,2.1,0,0,0,1,5,0,0,4.45,8,40,24,7,7,1,1,0,0,0,,1,0,0,0,0,7,0,0,0,0,0,0,.20,0.037,.02,0.00%,1.31,7t -2- 2 out d3,9t end d 3,,HOU,0.47619047619047616,L,1,4
10,97,2017-07-22,HOU,BAL,5-7,W(3-0),2,2.1,0,0,0,1,2,0,0,4.11,8,35,19,10,3,2,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.95,0.163,.07,0.01%,1.13,5b --- 2 out d3,7b 3 out a2,,BAL,0.47619047619047616,W,8,4
11,100,2017-07-25,HOU,PHI,8-8,,2,0.2,0,0,0,0,1,0,0,4.02,2,10,7,3,2,0,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.23,0.015,.02,0.00%,0.53,8b 1-- 1 out a5,8b 3 out a5,,PHI,0.0,W,5,0
12,103,2017-07-29,HOU,DET,7-7,BL(3-1),3,0.2,2,3,3,0,2,0,1,4.78,5,23,14,5,4,1,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.55,-0.337,.15,-0.01%,-1.80,7b --- 0 out a2,7b -2- 2 out tie,,DET,10.0,L,3,5
13,105,2017-07-31,HOU,TBR,8-8,,1,0.2,3,3,3,2,2,0,1,5.51,8,33,16,8,2,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.11,-0.027,.01,0.00%,-3.27,8t --- 0 out a8,8t 123 2 out a5,,HOU,25.0,W,14,7
14,108,2017-08-03,HOU,TBR,8-GF,,2,2.0,1,0,0,2,1,0,0,5.19,9,35,24,7,2,1,5,3,1,0,,0,0,0,0,0,7,1,0,0,0,0,0,.46,0.045,.04,0.00%,0.99,8t --- 0 out d2,9t end d 2,,HOU,1.5,L,3,5
15,111,2017-08-06,HOU,TOR,8-GF,W(4-1),2,1.2,0,0,0,2,2,0,0,4.95,7,27,17,5,6,1,2,0,1,0,,2,0,0,0,0,5,0,0,1,0,0,0,.29,0.032,.03,0.00%,1.41,8t 12- 1 out d3,9t end d 3,,HOU,1.6666666666666667,W,7,6
16,114,2017-08-10,HOU,CHW,10-GF(11),L(4-2),3,1.0,2,1,0,0,3,0,0,4.82,5,19,15,4,4,2,0,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.06,-0.221,.25,-0.02%,-0.88,10b --- 0 out tie,11b end d 1,,CHW,2.0,L,2,3
17,116,2017-08-12,HOU,TEX,6-6,,1,1.0,3,2,2,2,1,0,0,5.17,7,29,17,6,4,2,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.53,-0.060,.10,-0.01%,-1.42,6b --- 0 out d3,6b 3 out d5,,TEX,5.0,L,3,8
18,119,2017-08-15,HOU,ARI,5-6,W(5-2),2,1.1,0,0,0,0,4,0,0,4.99,4,16,12,5,3,0,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.65,0.070,.11,0.01%,0.95,5b --3 2 out a4,6b 3 out a4,,ARI,0.0,W,9,4
19,121,2017-08-17,HOU,ARI,8-8,,1,1.0,1,0,0,1,1,0,0,4.87,4,12,8,3,2,1,1,1,0,0,,1,1,0,0,0,3,0,0,1,1,0,0,.37,-0.017,.05,0.00%,-0.12,8t 1-- 0 out d3,8t 3 out d4,,HOU,2.0,L,0,4
20,124,2017-08-20,HOU,OAK,6-7,,2,1.2,3,0,0,1,2,0,0,4.68,9,32,23,7,2,3,3,2,1,0,,2,1,0,0,0,8,1,0,1,0,0,0,1.28,-0.010,.12,0.00%,0.41,6t 12- 1 out d1,7t 3 out d2,,HOU,3.3333333333333335,L,2,3
21,127,2017-08-24,HOU,WSN,8-8,,3,1.0,0,0,0,0,1,0,0,4.57,3,13,10,2,3,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.03,0.00%,0.50,8t --- 0 out d3,8t 3 out d3,,HOU,0.0,L,4,5
22,129,2017-08-26,HOU,LAA,7-8,,1,1.1,1,2,2,1,2,0,0,4.84,6,26,18,6,3,2,1,0,0,0,,1,1,0,0,0,5,0,0,0,0,0,0,.69,0.017,.07,0.00%,-0.04,7b --3 1 out a4,8b 1-3 2 out a3,,LAA,1.8181818181818181,L,6,7
23,131,2017-08-29,HOU,TEX,5-5,,2,1.0,2,3,0,0,2,1,1,4.73,7,36,22,4,5,2,2,1,0,0,,0,0,1,0,0,6,0,1,0,0,0,0,.07,-0.028,.01,0.00%,-2.50,5t --- 0 out d6,5t 3 out d9,,HOU,2.0,L,2,12
24,134,2017-09-02,HOU,NYM,6-7,,3,1.1,1,3,2,2,1,0,0,4.98,8,31,17,4,1,2,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.07,-0.005,.01,0.00%,-0.58,6t --- 0 out a8,7t 123 1 out a8,1,HOU,2.727272727272727,W,12,8
25,139,2017-09-06,HOU,SEA,7-8,,3,1.2,0,0,0,0,2,0,1,4.81,6,24,17,3,4,0,3,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.51,0.144,.11,0.01%,0.77,7b --- 0 out tie,8b 1-- 2 out tie,,SEA,0.0,W,5,3
26,143,2017-09-10,HOU,OAK,6-7,,3,0.2,1,2,2,1,1,1,1,5.11,5,19,9,3,1,1,1,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,.33,-0.020,.06,0.00%,-1.25,6b 123 2 out d3,7b 1-- 1 out d5,,OAK,10.0,L,2,10
27,148,2017-09-16,HOU,SEA,8-8,,5,0.0,4,4,4,1,0,0,0,5.84,5,17,13,2,3,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.78,-0.205,.11,-0.02%,-4.35,8t --- 0 out a6,8t 1-3 0 out a3,,HOU,inf,W,8,6
28,152,2017-09-21,HOU,CHW,8-8,,4,1.0,1,1,1,0,1,1,0,5.90,4,18,11,3,3,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.51,-0.090,.06,-0.01%,-0.50,8t --- 0 out d1,8t 3 out d2,,HOU,1.0,L,1,3
29,155,2017-09-24,HOU,LAA,4-5,H(1),2,1.0,2,2,2,2,1,0,0,6.14,7,26,14,2,2,1,3,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.87,-0.139,.23,-0.01%,-1.17,4t --- 2 out a2,5t 123 2 out a1,,HOU,4.0,L,5,7
30,157,2017-09-26,HOU,TEX,8-8,,1,1.0,0,0,0,0,2,0,0,6.02,3,15,9,3,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.58,8b --- 0 out a12,8b 3 out a12,,TEX,0.0,W,14,3
31,159,2017-09-28,HOU,BOS,6-6,,1,1.0,1,0,0,0,0,0,0,5.91,4,18,10,3,2,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.08,0.006,.01,0.00%,0.56,6b --- 0 out a8,6b 3 out a8,,BOS,1.0,W,12,2
32,162,2017-10-01,HOU,BOS,8-8,H(2),2,1.0,0,0,0,0,2,0,0,5.80,3,15,8,3,4,1,0,0,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,3.75,0.246,.44,0.02%,0.95,8b 1-- 0 out a1,8b 3 out a1,,BOS,0.0,W,4,3
