Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,79,2010-06-30,ARI,STL,GS-5,W(1-0),99,5.0,4,1,1,4,5,0,0,1.80,24,101,55,9,8,6,10,4,1,0,56,,,2,0,0,19,0,1,0,0,0,1,1.43,0.165,.04,0.00%,1.37,1b start tie,5b 3 out a2,,STL,1.6,W,4,2
2,84,2010-07-06,ARI,CHC,GS-6,L(1-1),5,5.2,7,3,3,1,5,2,0,3.38,23,78,55,15,10,5,12,5,2,0,47,,,0,0,0,22,3,0,0,1,0,0,1.02,-0.121,.01,0.00%,-0.03,1t start tie,6t --- 2 out d2,,ARI,1.5384615384615383,L,4,6
3,89,2010-07-11,ARI,FLA,GS-5,L(1-2),4,5.0,4,2,2,1,3,0,0,3.45,19,76,53,15,7,8,7,3,0,0,53,,,1,0,0,18,1,0,0,1,0,0,.89,0.005,.01,0.00%,0.56,1t start tie,5t 3 out d2,,ARI,1.0,L,0,2
4,94,2010-07-20,ARI,NYM,GS-8,W(2-2),8,8.0,5,1,1,1,8,1,0,2.66,28,96,68,22,12,7,12,4,1,0,75,,,0,0,0,27,0,0,0,2,0,0,1.05,0.372,.00,0.00%,3.10,1t start tie,8t 3 out a2,,ARI,0.75,W,3,2
5,99,2010-07-25,ARI,SFG,GS-6,,4,6.0,8,2,2,3,2,0,0,2.73,27,106,65,15,11,6,16,8,1,0,47,,,0,0,0,23,3,0,0,2,0,0,1.24,0.118,.00,0.00%,1.07,1t start tie,6t 3 out tie,,ARI,1.8333333333333333,L,2,3
6,104,2010-07-31,ARI,NYM,GS-6,,5,6.0,4,2,2,3,2,0,0,2.78,25,86,55,17,2,7,13,3,2,0,55,,,0,0,0,21,1,0,0,0,0,0,.98,0.024,.00,0.00%,0.84,1b start tie,6b 3 out d1,,NYM,1.1666666666666667,L,4,5
7,109,2010-08-05,ARI,WSN,GS-6,W(3-2),4,6.0,6,2,2,2,3,2,0,2.81,25,98,61,16,5,11,9,2,1,0,53,,,0,0,0,23,1,0,0,2,0,1,1.02,0.116,.00,0.00%,1.07,1t start tie,6t 3 out a5,,ARI,1.3333333333333333,W,8,4
8,114,2010-08-10,ARI,MIL,GS-6,,4,6.0,3,1,1,2,2,1,0,2.64,23,93,56,11,8,6,13,2,5,0,62,,,0,0,0,20,0,0,0,0,0,0,1.00,0.212,.00,0.00%,1.93,1b start tie,6b 3 out tie,,MIL,0.8333333333333334,W,2,1
9,119,2010-08-15,ARI,WSN,GS-5,,4,5.0,6,3,3,1,1,1,0,2.91,21,68,42,10,5,7,12,3,1,0,43,,,0,0,0,20,2,0,0,1,0,0,1.07,-0.070,.00,0.00%,-0.58,1b start tie,5b 3 out tie,,WSN,1.4,L,3,5
10,124,2010-08-21,ARI,COL,GS-7,W(4-2),5,6.2,3,1,1,2,4,0,0,2.73,26,106,65,23,6,6,14,3,4,0,66,,,0,0,0,24,1,0,0,0,0,1,.96,0.272,.00,0.00%,2.35,1t start tie,7t 1-- 2 out a2,,ARI,0.8064516129032258,W,3,1
11,129,2010-08-27,ARI,SFG,GS-7,W(5-2),5,7.0,6,0,0,2,4,0,0,2.44,28,99,67,20,9,13,9,3,3,0,67,,,0,0,0,25,0,0,0,1,0,0,.78,0.263,.00,0.00%,3.31,1b start a 3,7b 3 out a4,,SFG,1.1428571428571428,W,6,0
12,134,2010-09-01,ARI,SDP,GS-7,W(6-2),4,7.0,9,2,2,0,2,1,0,2.45,29,79,55,13,1,9,18,4,4,0,53,,,0,1,1,27,1,0,0,0,0,0,1.14,0.057,.00,0.00%,1.59,1t start tie,7t 3 out d1,,ARI,1.2857142857142858,W,5,2
13,139,2010-09-07,ARI,SFG,GS-6,L(6-3),5,6.0,9,6,6,0,1,3,0,2.95,27,72,52,7,3,9,17,4,1,0,31,,,0,0,0,27,4,0,0,0,0,0,.52,-0.235,.00,0.00%,-2.93,1t start tie,6t 3 out d6,,ARI,1.5,L,3,6
14,144,2010-09-13,ARI,CIN,GS-3,L(6-4),5,3.0,7,5,5,1,0,4,0,3.39,16,73,47,14,4,4,11,1,0,0,24,,,1,1,0,15,0,0,0,0,0,0,.99,-0.380,.00,0.00%,-3.51,1b start tie,3b 3 out d3,,CIN,2.6666666666666665,L,2,7
15,149,2010-09-18,ARI,PIT,GS-4,L(6-5),4,3.2,6,6,6,3,1,2,0,3.87,18,80,47,12,0,5,10,3,1,0,23,,,0,1,0,15,2,0,0,1,0,0,.80,-0.270,.00,0.00%,-2.68,1b start tie,4b -23 2 out d3,,PIT,2.8125,L,6,9
16,154,2010-09-24,ARI,LAD,GS-8,L(6-6),5,8.0,5,2,2,1,3,0,1,3.73,29,93,66,14,5,9,16,3,5,0,66,,,0,0,0,25,0,2,0,2,1,0,.77,0.113,.00,0.00%,2.10,1t start tie,8t 3 out d2,,ARI,0.75,L,1,3
17,159,2010-09-30,ARI,SFG,GS-6,L(6-7),5,5.0,5,4,4,2,3,3,0,3.91,22,79,53,10,6,8,9,0,1,0,42,,,2,0,0,20,0,0,0,0,0,0,.93,-0.195,.00,0.00%,-1.64,1b start tie,6b --- 0 out d3,,SFG,1.4,L,1,4
18,4,2011-04-05,ARI,CHC,GS-6,,99,6.0,7,4,4,3,3,1,0,6.00,26,100,61,11,6,8,12,7,0,0,42,,,0,0,0,22,1,0,0,1,0,0,.86,-0.229,.79,-0.13%,-1.23,1b start tie,6b 3 out d3,,CHC,1.6666666666666667,L,5,6
19,9,2011-04-11,ARI,STL,GS-6,L(0-1),5,6.0,9,4,4,1,4,0,1,6.00,29,85,52,16,5,10,13,4,1,0,41,,,0,0,0,26,2,0,1,1,0,1,.90,-0.169,.86,-0.10%,-1.18,1t start tie,6t 3 out d3,,ARI,1.6666666666666667,L,2,8
20,14,2011-04-17,ARI,SFG,GS-6,,5,5.1,4,4,4,2,5,2,0,6.23,22,93,60,11,11,2,13,5,2,0,47,,,0,0,0,19,1,0,0,0,1,0,1.14,-0.164,.98,-0.09%,-1.42,1t start tie,6t --- 1 out tie,,ARI,1.1764705882352942,W,6,5
21,19,2011-04-23,ARI,NYM,GS-6,L(0-2),5,5.2,12,5,5,1,2,2,0,6.65,29,106,67,21,4,12,14,4,4,0,26,,,1,0,0,27,2,0,0,1,0,0,1.16,-0.384,.97,-0.19%,-2.66,1b start a 1,6b -2- 2 out d1,,NYM,2.5,L,4,6
22,24,2011-04-28,ARI,CHC,GS-7,W(1-2),4,6.2,5,2,2,4,4,1,0,5.76,28,114,68,18,5,10,10,5,1,0,56,,,0,0,0,23,0,0,0,1,1,0,.20,0.065,.17,0.03%,0.88,1t start tie,7t 12- 2 out a8,,ARI,1.4516129032258065,W,11,2
23,29,2011-05-04,ARI,COL,GS-5,L(1-3),5,5.0,6,6,6,4,1,1,0,6.49,25,83,50,19,3,7,13,5,1,0,28,,,0,0,0,21,3,0,0,0,0,0,.94,-0.356,1.00,-0.23%,-3.65,1t start tie,5t 3 out d5,,ARI,2.0,L,4,6
24,97,2011-07-19,ARI,MIL,GS-3,L(1-4),75,3.0,7,6,6,0,2,4,0,7.41,16,60,43,15,4,6,8,1,0,0,23,,,0,0,0,16,0,0,0,0,0,0,.46,-0.390,.71,-0.37%,-4.59,1t start tie,3t 3 out d4,,ARI,2.3333333333333335,L,3,11
25,143,2012-09-12,LAA,OAK,8-GF,,99,1.2,1,0,0,0,0,0,0,0.00,6,21,13,5,0,1,5,1,2,0,,1,1,0,0,0,6,0,0,0,0,0,0,.16,-0.017,.24,-0.02%,0.12,8t -2- 1 out d3,9t end d 4,,LAA,0.8333333333333334,L,1,4
26,148,2012-09-18,LAA,TEX,9-GF,,5,1.0,1,0,0,0,0,0,0,0.00,5,17,13,3,1,1,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,.01,0.000,.01,0.00%,0.47,9t --- 0 out a8,9t end a 8,,LAA,1.0,W,11,3
27,162,2012-10-03,LAA,SEA,7-7,,14,1.0,5,6,6,1,0,1,0,14.73,9,41,24,5,2,3,5,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.02,-0.005,.00,0.00%,-5.55,7b --- 0 out d6,7b 3 out d12,,SEA,6.0,L,0,12
28,25,2013-04-29,LAA,OAK,18-GF(19),L(0-1),99,1.2,1,2,2,1,2,1,0,10.80,7,28,18,8,2,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.27,-0.236,1.73,-0.11%,-1.15,18b --- 0 out tie,19b end d 2,,OAK,1.6666666666666667,L,8,10
29,26,2013-04-30,LAA,OAK,6-8,,0,1.1,2,1,1,2,2,0,0,9.00,8,36,20,5,3,0,4,2,2,0,,3,3,0,0,0,6,1,0,0,0,0,0,.28,-0.060,.20,-0.03%,-2.76,6b 123 2 out d3,8b 12- 0 out d3,,OAK,3.6363636363636362,L,6,10
30,35,2013-05-10,LAA,CHW,GS-4,,9,3.1,4,5,5,2,2,1,0,11.37,16,70,42,12,6,3,9,4,0,0,32,,,0,0,0,14,2,0,0,0,0,0,1.15,-0.274,.52,-0.08%,-2.67,1b start tie,4b -2- 1 out a1,,CHW,1.9354838709677418,W,7,5
