,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,48,2015-05-28,BOS,TEX,GS-8,W(1-0),99,7.2,3,0,0,2,7,0,0,0.0,28,105,68,21,9,12,7,3,2,0,78.0,,,0,0,0,26,1,0,0,0,0,0,0.82,0.451,0.65,0.21%,3.65,1b start tie,8b 12- 2 out a5,,TEX,0.6944444444444444,W,5,1,,
1,2,53,2015-06-03,BOS,MIN,GS-7,W(2-0),5,7.0,2,1,1,2,7,1,0,0.61,25,103,77,18,9,6,10,5,1,0,74.0,,,0,0,0,23,0,0,0,0,0,0,0.84,0.235,0.63,0.11%,2.65,1t start tie,7t 3 out a4,1.0,BOS,0.5714285714285714,W,6,3,,
2,3,59,2015-06-09,BOS,BAL,GS-6,,5,6.0,3,0,0,3,7,0,1,0.44,24,102,61,13,9,7,6,2,0,0,70.0,,,0,0,0,20,0,0,0,1,0,0,1.35,0.354,1.02,0.16%,2.98,1b start tie,6b 3 out tie,,BAL,1.0,L,0,1,,
3,4,64,2015-06-14,BOS,TOR,GS-5,L(2-1),4,4.2,8,9,9,3,1,1,0,3.55,24,88,45,9,3,8,12,5,1,0,10.0,,,1,0,0,21,1,0,0,1,0,0,0.95,-0.309,0.43,-0.08%,-5.73,1t start tie,5t -2- 2 out d8,,BOS,2.619047619047619,L,5,13,,
4,5,69,2015-06-19,BOS,KCR,GS-7,W(3-1),4,6.1,6,1,1,1,5,0,1,3.13,26,104,63,18,8,9,10,6,1,0,61.0,,,0,0,0,24,2,0,0,1,0,0,0.48,0.147,0.13,0.03%,1.63,1b start tie,7b 12- 1 out a6,,KCR,1.1475409836065575,W,7,3,,
5,6,74,2015-06-25,BOS,BAL,GS-4,L(3-2),5,3.2,7,6,6,0,5,1,0,4.33,18,67,43,11,7,2,11,6,2,0,28.0,,,0,0,0,17,2,0,0,0,1,0,0.85,-0.376,0.28,-0.07%,-4.15,1t start tie,4t 1-- 2 out d5,,BOS,2.1875,L,6,8,,
6,7,79,2015-06-30,BOS,TOR,GS-6,W(4-2),4,6.0,4,1,1,2,4,0,0,3.92,24,97,59,18,11,8,10,3,3,0,62.0,,,0,0,0,22,2,0,0,0,0,0,1.04,0.223,0.42,0.05%,2.01,1b start a 2,6b 3 out a3,,TOR,1.0,W,4,3,,
7,8,84,2015-07-05,BOS,HOU,GS-5,,4,5.0,6,1,1,2,8,0,0,3.69,23,101,65,18,13,5,8,4,2,0,57.0,,,1,0,0,21,0,0,0,0,0,0,1.28,0.16399999999999998,0.61,0.05%,1.61,1t start tie,5t 3 out tie,,BOS,1.6,W,5,4,,
8,9,88,2015-07-11,BOS,NYY,GS-7,W(5-2),5,6.1,5,2,2,1,2,2,0,3.59,22,95,63,19,6,8,11,7,3,0,56.0,,,0,2,1,21,0,0,0,1,0,0,0.85,0.17300000000000001,0.67,0.08%,1.37,1t start tie,7t --- 1 out a1,,BOS,0.9836065573770492,W,5,3,,
9,10,92,2015-07-20,BOS,LAA,GS-2,L(5-3),8,1.2,6,7,7,3,0,2,0,4.64,13,36,20,4,1,1,9,6,1,0,12.0,,,0,0,0,10,1,0,0,0,0,0,1.13,-0.375,0.54,-0.11%,-6.18,1b start tie,2b --- 2 out d7,1.0,LAA,7.5,L,1,11,,
