,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,135,2012-09-04,CHN,WSN,2-2,,99,1.0,0,0,0,1,1,0,0,0.0,4,15,9,3,4,0,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.35,0.027000000000000003,0.0,0.00%,1.1,2b -2- 0 out d5,2b 3 out d5,,WSN,1.0,L,5,11
1,2,136,2012-09-05,CHN,WSN,8-GF(8),,0,1.0,0,0,0,0,2,0,0,0.0,3,9,7,1,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.48,8b --- 0 out d9,8b end d 9,,WSN,0.0,L,1,9
2,3,140,2012-09-09,CHN,PIT,6-6,H(1),3,1.0,0,0,0,1,1,0,0,0.0,5,17,11,2,4,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.88,0.085,0.0,0.00%,0.45,6b --- 0 out a1,6b 3 out a1,,PIT,1.0,W,4,2
3,4,141,2012-09-10,CHN,HOU,7-7,H(2),0,1.0,1,0,0,0,2,0,0,0.0,4,12,9,4,3,1,1,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,0.78,0.051,0.0,0.00%,0.48,7b --- 0 out a3,7b 3 out a3,,HOU,1.0,W,4,1
4,5,144,2012-09-14,CHN,PIT,6-6,H(3),3,0.1,2,1,1,1,0,0,0,2.08,4,17,9,4,1,3,0,0,0,0,,1,1,1,0,0,3,0,0,0,0,0,0,1.86,-0.192,0.0,0.00%,-1.69,6t 1-- 0 out a3,6t 123 1 out a2,,CHC,30.0,W,7,4
5,6,146,2012-09-16,CHN,PIT,7-7,H(4),1,1.0,1,0,0,1,1,0,0,1.69,4,23,13,4,3,0,2,2,0,0,,0,0,0,1,0,3,0,1,0,0,0,0,2.57,0.094,0.0,0.00%,0.48,7t --- 0 out a1,7t 3 out a1,,CHC,2.0,W,13,9
6,7,148,2012-09-18,CHN,CIN,9-GF,,1,1.0,0,0,0,0,1,0,0,1.42,3,6,5,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.016,0.0,0.00%,0.48,9t --- 0 out d2,9t end d 2,,CHC,0.0,L,1,3
7,8,149,2012-09-19,CHN,CIN,10-10,,0,1.0,0,0,0,1,0,0,0,1.23,3,10,3,0,0,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.35,0.133,0.0,0.00%,0.48,10t --- 0 out tie,10t 3 out tie,,CHC,1.0,L,5,6
8,9,150,2012-09-20,CHN,CIN,9-GF,,0,1.0,0,0,0,0,1,0,0,1.08,3,16,9,1,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.006999999999999999,0.0,0.00%,0.48,9t --- 0 out d3,9t end d 3,,CHC,0.0,L,3,5
9,10,152,2012-09-22,CHN,STL,10-GF(10),L(0-1),1,1.0,1,1,1,3,1,0,0,1.93,7,32,15,4,3,2,1,0,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,2.2,-0.307,0.0,0.00%,-0.52,10t --- 0 out tie,10t end d 1,,CHC,4.0,L,4,5
10,11,156,2012-09-27,CHN,COL,8-GF(8),,4,1.0,0,0,0,1,1,0,0,1.74,3,16,7,1,2,0,1,1,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.09,0.004,0.0,0.00%,0.56,8b --- 0 out d4,8b end d 4,,COL,1.0,L,5,7
11,12,157,2012-09-28,CHN,ARI,8-8,,0,0.2,3,3,3,1,1,0,0,4.09,6,24,15,3,4,2,2,2,0,0,,0,0,1,0,0,5,1,0,1,0,0,0,0.23,-0.047,0.0,0.00%,-1.94,8b --- 0 out d2,8b 12- 2 out d4,,ARI,20.0,L,3,8
12,13,160,2012-10-01,CHN,HOU,5-5,,2,0.1,0,0,0,0,0,0,0,3.97,0,5,2,1,1,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,0.64,0.018000000000000002,0.0,0.00%,0.22,5t 1-- 2 out d2,5t 3 out d2,,CHC,0.0,L,0,3
13,14,162,2012-10-03,CHN,HOU,7-7,H(5),1,0.2,0,0,0,0,0,0,0,3.75,1,3,2,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,2.27,0.092,0.0,0.00%,0.89,7t 12- 1 out a3,7t 3 out a3,,CHC,0.0,W,5,4
