Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
271,105,2000-07-29,MIL,COL,9-GF,,99,1.0,6,6,5,0,1,0,0,45.00,10,21,17,1,3,2,7,5,0,0,,0,0,2,0,0,8,2,0,0,0,1,1,.04,-0.016,.00,0.00%,-5.46,9t --- 0 out d4,9t end d10,,MIL,6.0,L,2,10
272,108,2000-08-01,MIL,SFG,7-7,,2,0.2,0,0,0,0,0,0,1,27.00,3,11,6,2,0,0,2,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.13,0.013,.02,0.00%,0.16,7t --- 0 out d1,7t --3 2 out d1,,MIL,0.0,L,8,13
273,43,2001-05-19,MON,SDP,6-6,,99,1.0,0,0,0,0,0,0,0,0.00,3,5,4,0,0,3,0,0,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,.18,-0.004,.12,0.00%,0.38,6t 123 0 out d5,6t 3 out d7,,MON,0.0,L,7,20
274,44,2001-05-20,MON,SDP,9-GF,,0,1.0,1,0,0,0,0,0,0,0.00,4,11,7,2,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.25,0.019,.15,0.01%,0.53,9t --- 0 out d2,9t end d 2,,MON,1.0,L,3,5
275,45,2001-05-21,MON,NYM,7-7,,0,1.0,1,0,0,0,0,0,0,0.00,4,10,6,0,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.43,0.023,.25,0.01%,0.53,7t --- 0 out d3,7t 3 out d3,,MON,1.0,L,3,6
276,47,2001-05-23,MON,NYM,6-7,,1,1.0,1,1,1,0,1,0,0,2.25,4,15,10,2,1,2,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,1.22,0.045,.66,0.02%,0.44,6t 1-- 2 out d1,7t -2- 2 out d1,,MON,1.0,L,2,4
277,49,2001-05-27,MON,PHI,7-8,,3,0.2,1,1,1,1,0,0,0,3.86,4,10,5,0,0,3,0,0,0,0,,1,0,1,0,0,3,0,0,0,0,0,1,.33,-0.002,.15,0.00%,0.30,7b -2- 1 out d3,8b 1-- 0 out d1,1,PHI,10.0,L,5,7
278,51,2001-05-28,MON,ATL,7-7,,0,0.1,1,1,1,0,0,0,0,5.40,2,4,3,1,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.99,-0.001,.42,0.00%,-0.02,7b --- 0 out d1,7b 1-- 1 out d1,,ATL,10.0,L,3,5
279,52,2001-05-29,MON,ATL,8-GF(8),,0,1.0,1,0,0,0,1,0,0,4.50,3,11,8,1,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.17,0.008,.06,0.00%,0.54,8b --- 0 out d3,8b end d 3,,ATL,1.0,L,4,7
280,55,2001-06-01,MON,PHI,7-8,,2,2.0,4,4,4,2,0,0,0,7.88,13,45,29,8,2,8,3,3,0,0,,0,0,0,0,0,11,1,0,0,0,0,1,.00,-0.002,.00,0.00%,-2.94,7t --- 0 out d9,8t 3 out d12,,MON,3.0,L,2,13
281,61,2001-06-08,MON,BAL,6-GF(8),,6,3.0,4,2,2,0,0,0,0,7.36,13,36,24,7,2,8,5,3,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,.15,-0.028,.02,0.00%,-0.44,6b --- 0 out d3,8b end d 5,,BAL,1.3333333333333333,L,0,5
282,66,2001-06-14,MON,NYY,2-4,,5,3.0,4,2,2,4,1,0,0,7.07,15,60,33,7,3,7,3,2,0,0,,1,1,1,0,0,11,0,0,0,2,0,0,.20,-0.043,.02,0.00%,-0.94,2b 1-- 0 out d5,4b 3 out d7,,NYY,2.6666666666666665,L,6,9
283,73,2001-06-21,MON,NYM,9-GF,,6,1.0,1,0,0,0,0,0,0,6.60,4,19,11,4,0,2,1,1,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,.00,0.00%,0.50,9b --- 0 out a7,9b end a 7,,NYM,1.0,W,10,3
284,75,2001-06-23,MON,PIT,5-6,,1,2.0,2,0,0,0,0,0,0,5.82,7,18,13,4,0,4,3,2,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.36,0.047,.02,0.00%,1.08,5b --- 0 out d4,6b 3 out d2,,PIT,1.0,L,4,7
285,79,2001-06-27,MON,FLA,5-6,,3,2.0,2,3,3,2,1,0,0,6.63,10,31,21,4,3,3,4,1,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.06,-0.007,.01,0.00%,-1.99,5b --- 0 out d6,6b 3 out d9,,FLA,2.0,L,1,9
286,83,2001-07-03,MON,FLA,8-8,,5,1.0,3,2,2,0,0,0,0,7.20,6,22,14,2,1,3,3,2,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.09,-0.013,.01,0.00%,-1.47,8t --- 0 out d5,8t 3 out d7,,MON,3.0,L,0,7
287,87,2001-07-07,MON,TOR,6-8,,3,2.1,2,1,1,1,0,0,0,6.85,9,36,26,7,4,6,2,1,1,0,,1,0,4,0,0,8,0,0,0,1,0,0,.28,-0.007,.03,0.00%,0.37,6b 1-- 2 out d4,8b 3 out d3,,TOR,1.4285714285714286,L,8,9
288,89,2001-07-12,MON,TBD,9-GF,,4,1.0,4,2,2,0,0,0,0,7.33,7,18,13,4,0,4,3,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.00,0.000,.00,0.00%,-1.47,9t --- 0 out d8,9t end d10,,MON,4.0,L,0,10
289,143,2001-09-09,MON,PHI,7-8,,58,2.0,2,3,3,4,0,0,1,7.82,13,48,26,8,2,5,3,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,.08,-0.027,.00,0.00%,-1.94,7t --- 0 out d5,8t 3 out d8,,MON,3.0,L,4,12
290,155,2001-09-29,MON,CIN,8-GF(8),,19,1.0,3,1,1,0,1,0,0,7.86,6,15,8,1,2,4,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.19,-0.013,.00,0.00%,-0.45,8b --- 0 out d3,8b end d 4,,CIN,3.0,L,4,7
