,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,38,2012-05-17,CHN,PHI,7-8,,99,1.2,2,3,0,1,2,0,0,0.0,8,40,24,6,2,4,1,1,0,0,,0.0,0.0,0,0,0,7,0,0,0,1,0,1,0.32,-0.039,0.17,-0.01%,-1.35,7t --- 0 out d4,8t -2- 2 out d5,,CHC,2.5,L,7,8,,
1,2,40,2012-05-19,CHN,CHW,8-8,,1,0.1,0,0,0,1,1,0,0,0.0,2,9,4,1,2,0,0,0,0,0,,3.0,1.0,0,0,0,1,0,0,0,0,0,0,0.1,-0.001,0.04,0.00%,-0.21,8t 123 1 out d6,8t 123 2 out d7,,CHC,10.0,L,4,7,,
2,3,47,2012-05-27,CHN,PIT,7-7,,7,1.0,1,0,0,0,1,0,0,0.0,3,15,9,3,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.0,0.0,0.0,0.00%,0.45,7b --- 0 out d10,7b 3 out d10,,PIT,1.0,L,4,10,,
3,4,51,2012-06-01,CHN,SFG,6-7,,4,1.1,1,0,0,1,1,0,0,0.0,6,24,13,1,3,1,3,1,1,0,,1.0,0.0,1,0,0,5,0,0,1,0,0,0,0.15,0.01,0.03,0.00%,0.68,6b 1-- 1 out d4,7b 1-- 2 out d4,,SFG,1.818181818181818,L,3,4,,
4,5,130,2012-08-30,CHN,MIL,7-7,,89,0.1,1,1,1,0,0,1,0,1.93,2,6,5,2,1,0,2,0,1,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.25,-0.177,0.0,0.00%,-0.77,7t --- 0 out tie,7t --- 1 out d1,,CHC,10.0,W,12,11,,
5,6,135,2012-09-04,CHN,WSN,3-3,,4,1.0,2,0,0,0,1,0,0,1.59,5,17,13,3,3,2,2,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.16,0.01,0.0,0.00%,0.48,3b --- 0 out d5,3b 3 out d5,,WSN,2.0,L,5,11,,
6,7,136,2012-09-05,CHN,WSN,7-7,,0,0.1,3,3,3,2,0,2,0,6.0,6,20,9,2,2,0,4,2,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.01,-0.005,0.0,0.00%,-3.07,7b --- 0 out d6,7b 123 1 out d8,,WSN,50.0,L,1,9,,
7,8,54,2013-06-01,CHN,ARI,8-8,,99,0.2,1,0,0,0,0,0,0,0.0,3,12,8,3,1,0,3,1,0,0,,1.0,0.0,0,0,0,3,0,0,0,0,0,0,0.14,0.006,0.04,0.00%,0.48,8t 1-- 1 out d4,8t 3 out d4,,CHC,5.0,L,4,12,,
8,9,55,2013-06-02,CHN,ARI,7-7,,0,1.0,0,0,0,1,2,0,0,0.0,4,20,10,2,4,1,0,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.44,0.017,0.12,0.00%,0.45,7t --- 0 out d3,7t 3 out d3,,CHC,1.0,L,4,8,,
9,10,59,2013-06-08,CHN,PIT,9-GF,,5,1.0,0,0,0,0,1,0,0,0.0,3,10,7,1,1,0,2,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.45,9t --- 0 out d6,9t end d 6,,CHC,0.0,L,2,6,,
