,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,42,2006-05-20,TOR,COL,GS-5,L(0-1),99,5.0,5,3,3,3,3,1,2,5.4,25,86,46,16,4,7,10,3,2,0,45.0,,,0,0,0,20,1,1,0,0,0,0,1.0,-0.039,1.2,-0.03%,-0.06,1b start tie,5b 3 out d3,,COL,1.6,L,1,5
1,2,46,2006-05-24,TOR,TBD,6-6,,3,1.0,1,0,0,0,1,0,0,4.5,4,13,8,3,1,1,2,1,1,0,,0.0,0.0,1,0,0,4,0,0,0,0,0,0,1.25,0.06,1.59,0.05%,0.55,6t --- 0 out d1,6t 3 out d1,,TOR,1.0,L,8,10
2,3,49,2006-05-28,TOR,CHW,GS-3,L(0-2),3,2.1,6,5,4,4,1,0,0,7.56,16,61,30,11,4,6,5,3,1,0,24.0,,,0,0,0,11,1,1,0,1,1,0,1.16,-0.319,1.58,-0.26%,-3.91,1t start tie,3t 1-- 1 out d4,,TOR,4.761904761904762,L,5,7
3,4,52,2006-05-31,TOR,BOS,9-GF,,2,1.0,0,0,0,1,1,0,0,6.75,4,18,11,5,1,2,0,0,0,0,,0.0,0.0,1,0,0,3,0,0,0,0,0,0,0.32,0.021,0.49,0.02%,0.55,9t --- 0 out d2,9t end d 2,,TOR,1.0,L,6,8
4,5,57,2006-06-06,TOR,BAL,GS-5,,5,5.0,5,2,2,1,3,0,1,5.65,22,80,50,15,5,11,6,1,2,0,51.0,,,0,0,0,20,0,0,0,0,0,0,1.09,0.077,1.38,0.06%,0.74,1b start tie,5b 3 out tie,,BAL,1.2,W,6,4
5,6,62,2006-06-11,TOR,DET,GS-5,L(0-3),4,4.2,7,3,3,1,6,0,0,5.68,22,87,55,13,9,4,11,5,2,0,43.0,,,0,0,0,20,1,0,0,0,1,0,1.31,-0.11900000000000001,1.84,-0.10%,-0.77,1t start tie,5t 1-3 2 out d2,,TOR,1.9047619047619049,L,5,10
6,7,67,2006-06-16,TOR,FLA,GS-6,L(0-4),4,6.0,4,3,1,2,3,2,0,4.68,25,91,57,17,4,13,7,1,1,0,57.0,,,1,0,0,22,0,0,0,0,0,1,0.97,-0.098,1.33,-0.08%,0.08,1b start tie,6b 3 out d2,,FLA,1.0,L,1,3
7,8,72,2006-06-22,TOR,ATL,7-8,W(1-4),5,0.2,1,0,0,0,0,0,0,4.56,3,7,5,0,0,3,0,0,0,0,,2.0,0.0,0,0,0,3,1,0,0,0,0,0,1.86,-0.065,2.12,-0.04%,0.59,7b 1-3 1 out d1,8b -2- 0 out a1,,ATL,5.0,W,3,2
8,9,75,2006-06-25,TOR,NYM,6-6,,2,1.0,2,1,1,0,1,1,0,4.73,5,17,12,5,3,1,3,0,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.61,-0.055999999999999994,0.66,-0.04%,-0.45,6t --- 0 out d2,6t 3 out d3,,TOR,2.0,L,4,7
9,10,80,2006-07-01,TOR,PHI,GS-5,,5,5.0,2,0,0,2,4,0,1,3.98,20,79,47,12,11,3,10,2,1,0,65.0,,,0,0,0,17,1,0,0,0,0,0,0.99,0.292,1.1,0.19%,2.76,1t start tie,5t 3 out tie,,TOR,0.8,W,5,2
10,11,85,2006-07-06,TOR,KCR,GS-3,L(1-5),4,2.2,5,4,4,2,2,1,0,4.72,15,56,30,10,2,5,6,2,0,0,32.0,,,0,0,0,13,2,0,0,0,0,0,0.88,-0.21600000000000003,0.94,-0.14%,-2.58,1b start tie,3b 1-- 2 out d4,,KCR,3.1818181818181817,L,2,6
11,12,88,2006-07-09,TOR,KCR,9-9,,2,0.2,2,1,1,2,1,0,0,4.89,6,29,14,5,1,0,3,2,1,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,0.04,0.0,0.03,0.00%,-1.26,9b --- 0 out a9,9b 123 2 out a8,,KCR,20.0,W,11,3
12,13,73,2007-06-23,TOR,COL,GS-6,,99,5.0,5,5,5,4,4,1,1,9.0,24,92,51,13,11,4,11,2,2,0,37.0,,,0,0,0,18,2,0,0,0,1,0,1.13,-0.135,0.62,-0.05%,-1.26,1t start tie,6t 12- 0 out a3,,TOR,1.8,W,11,6
13,14,80,2008-06-28,PIT,TBR,GS-6,,99,6.0,7,2,2,3,4,0,0,3.0,27,101,52,14,4,3,17,6,1,0,51.0,,,1,1,0,23,2,0,0,0,1,0,1.39,0.077,0.55,0.02%,0.94,1t start tie,6t 3 out tie,,PIT,1.6666666666666667,W,4,3
