,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,141,2008-09-04,ATL,WSN,GS-6,W(1-0),99,6.0,2,0,0,3,3,0,0,0.0,21,101,60,17,4,5,10,3,2,0,68.0,,,0,1,1,18,1,0,0,1,0,0,1.06,0.341,0.0,0.00%,3.0,1t start tie,6t 3 out a2,,ATL,0.8333333333333334,W,2,0
1,2,146,2008-09-10,ATL,COL,GS-6,,5,6.0,5,0,0,0,5,0,0,0.0,23,95,65,13,8,6,12,4,2,0,67.0,,,0,0,0,22,3,0,0,0,0,0,0.91,0.311,0.0,0.00%,3.0,1t start tie,6t 3 out a4,,ATL,0.8333333333333334,W,9,5
2,3,151,2008-09-16,ATL,PHI,GS-5,,5,4.1,10,4,4,0,4,2,0,2.2,22,99,66,20,7,4,14,5,1,0,31.0,,,0,0,0,22,3,0,0,0,0,0,0.87,-0.284,0.0,0.00%,-2.41,1t start tie,5t 12- 1 out d1,,ATL,2.4390243902439033,L,7,8
3,4,156,2008-09-21,ATL,NYM,GS-2,,4,1.2,4,4,4,4,2,1,0,4.0,13,63,30,10,6,1,6,2,1,0,29.0,,,0,0,0,9,1,0,0,0,0,0,1.1,-0.313,0.0,0.00%,-3.23,1t start tie,2t 1-- 2 out d3,,ATL,6.666666666666668,W,7,6
4,5,161,2008-09-27,ATL,HOU,GS-5,,5,4.1,8,5,4,2,0,1,0,4.84,23,86,54,12,3,6,15,4,0,0,27.0,,,0,0,0,21,4,0,0,1,0,1,0.44,-0.039,0.0,0.00%,-3.05,1b start a 3,5b 1-- 1 out a4,,HOU,2.4390243902439033,W,11,5
5,6,11,2009-04-18,ATL,PIT,8-GF(8),,99,1.0,2,1,1,1,0,0,0,9.0,6,22,15,2,3,1,4,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.51,8b --- 0 out d9,8b end d10,,PIT,3.0,L,0,10
6,7,12,2009-04-19,ATL,PIT,9-GF,,0,1.0,2,1,1,1,0,0,1,9.0,7,22,12,5,1,2,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.51,9b --- 0 out a11,9b end a10,,PIT,3.0,W,11,1
7,8,18,2009-04-26,ATL,CIN,7-GF(8),,6,2.0,2,0,0,0,2,0,0,4.5,8,27,22,8,3,5,1,1,0,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.0,7b --- 0 out d7,8b end d 6,,CIN,1.0,L,2,8
8,9,23,2009-05-02,ATL,HOU,8-GF,,5,2.0,2,1,1,0,1,0,0,4.5,8,29,19,6,2,3,4,0,1,0,,0.0,0.0,0,0,0,8,1,1,0,0,0,0,0.19,0.0,0.19,0.00%,-0.01,8t --- 0 out d3,9t end d 4,,ATL,1.0,L,1,5
9,10,29,2009-05-08,ATL,PHI,6-6,,5,1.0,0,0,0,0,0,0,0,3.86,3,16,11,3,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.5,6b --- 0 out d6,6b 3 out d6,,PHI,0.0,L,6,10
10,11,34,2009-05-13,ATL,NYM,9-9,,4,1.0,1,0,0,0,2,0,0,3.38,4,15,9,4,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,3.11,0.134,3.65,0.10%,0.48,9b --- 0 out tie,9b 3 out tie,,NYM,1.0,W,8,7
11,12,36,2009-05-16,ATL,ARI,6-7,,2,2.0,1,2,2,2,2,0,0,4.5,10,42,22,9,5,3,3,0,1,0,,0.0,0.0,0,0,0,8,0,1,0,0,0,1,0.48,-0.042,0.51,-0.03%,-1.01,6t --- 0 out d3,7t 3 out d5,,ATL,1.5,L,0,12
12,13,40,2009-05-21,ATL,COL,4-7,,4,4.0,7,4,4,1,5,1,0,5.79,20,91,65,19,13,4,10,1,1,0,,3.0,3.0,0,0,0,18,2,3,0,0,1,0,0.36,-0.1,0.39,-0.07%,-3.19,4t 123 0 out d2,7t 3 out d9,,ATL,2.0,L,0,9
