,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,58,2013-06-03,MIA,PHI,6-7,,99,1.1,1,0,0,0,0,0,0,0.0,4,16,13,2,1,2,2,1,0,0,,3.0,0.0,0,0,0,4,0,0,0,1,0,0,0.11,0.008,0.0,0.00%,1.17,6b 123 2 out d5,7b 3 out d5,,PHI,0.9090909090909092,L,2,7
1,2,59,2013-06-04,MIA,PHI,11-GF(11),L(0-1),0,0.2,1,4,0,2,0,1,0,0.0,6,19,8,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,1,0,0,1,3.53,-0.374,0.04,0.00%,-3.65,11b --- 0 out tie,11b end d 4,,PHI,15.0,L,3,7
2,3,63,2013-06-10,MIA,MIL,8-8,,5,1.0,1,0,0,0,0,0,0,0.0,3,8,4,1,0,3,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.03,0.001,0.0,0.00%,0.45,8t --- 0 out d6,8t 3 out d6,,MIA,1.0,L,1,6
3,4,65,2013-06-12,MIA,MIL,6-6,,1,1.0,3,4,3,1,0,0,0,6.75,7,19,11,5,0,3,3,3,0,0,,0.0,0.0,0,0,0,6,0,1,0,0,0,0,0.07,-0.019,0.0,0.00%,-3.55,6t --- 0 out d6,6t 3 out d10,,MIA,4.0,L,1,10
4,5,67,2013-06-15,MIA,STL,9-GF,,2,1.0,1,1,1,0,2,1,0,7.2,4,14,9,6,1,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.02,-0.003,0.0,0.00%,-0.55,9t --- 0 out d5,9t end d 6,,MIA,1.0,L,7,13
5,6,119,2015-08-17,SEA,TEX,7-8,,99,1.2,1,0,0,0,0,0,1,0.0,6,20,13,5,0,3,2,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,1,0,0,1.49,0.11599999999999999,0.41,0.02%,0.7,7b --- 0 out tie,8b -2- 2 out tie,,TEX,0.8333333333333334,L,3,4
6,7,123,2015-08-22,SEA,CHW,10-GF(10),,4,1.0,0,0,0,0,1,0,0,0.0,4,15,10,3,1,3,0,0,0,0,,3.0,2.0,0,0,0,4,0,0,0,0,0,1,0.81,-0.022000000000000002,0.07,0.00%,0.29,10t 123 0 out d1,10t end d 3,,SEA,0.0,L,3,6
7,8,125,2015-08-24,SEA,OAK,5-6,,1,1.1,1,0,0,0,0,0,0,0.0,5,17,10,2,0,1,4,3,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,0.52,0.042,0.03,0.00%,0.56,5t --- 2 out d2,6t 3 out d2,,SEA,0.9090909090909092,L,5,11
8,9,126,2015-08-25,SEA,OAK,2-5,W(1-0),0,3.2,3,0,0,2,1,0,0,0.0,15,50,30,10,2,6,6,0,1,0,,2.0,1.0,0,0,0,12,0,0,0,1,1,0,0.55,0.055999999999999994,0.03,0.00%,1.53,2t 1-3 1 out d4,5t 3 out d2,,SEA,1.5625,W,6,5
9,10,131,2015-08-30,SEA,CHW,GS-5,,4,5.0,5,3,3,5,2,0,0,2.13,25,95,48,15,3,9,9,5,2,0,42.0,,,1,0,0,20,1,0,1,1,0,1,1.39,-0.042,0.16,0.00%,-0.67,1b start a 2,5b 3 out a1,,CHW,2.0,L,5,6
10,11,135,2015-09-04,SEA,OAK,GS-2,,4,1.1,6,5,4,1,0,1,0,4.5,12,42,21,6,1,5,6,4,1,0,23.0,,,1,0,0,11,1,0,0,0,0,1,0.83,-0.371,0.06,-0.02%,-4.71,1b start tie,2b -2- 1 out d4,,OAK,6.363636363636362,W,11,8
