,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
0,1,23,2017-04-30,PHI,LAD,GS-5,L(0-1),99,5.0,9,2,2,1,5,1,0,3.6,23,91,59,15,11,6,11,7,1,0,45.0,,,0,0,0,22,4,0,0,2,0,0,1.14,0.019,1.11,0.01%,0.48,1b start a 1,5b 3 out d1,,LAD,2.0,L,3,5,,
1,2,28,2017-05-05,PHI,WSN,GS-5,L(0-2),4,5.0,9,4,4,0,6,3,1,5.4,25,101,59,11,9,6,12,7,1,0,39.0,,,0,0,0,24,1,0,0,0,0,0,0.87,-0.158,0.93,-0.10%,-1.47,1t start tie,5t 3 out d4,,PHI,1.8,L,2,4,,
2,3,33,2017-05-13,PHI,WSN,GS-5,,7,4.2,5,4,4,4,5,1,0,6.14,22,92,50,15,8,6,7,4,1,0,39.0,,,0,1,0,18,3,0,0,0,0,0,1.06,-0.205,0.92,-0.11%,-1.65,1b start tie,5b -2- 2 out tie,,WSN,2.142857142857143,L,4,6,,
3,4,38,2017-05-18,PHI,TEX,GS-5,,4,4.2,3,1,1,4,5,0,0,5.12,20,107,58,16,7,3,8,3,2,0,55.0,,,0,1,0,16,1,0,0,0,0,0,1.05,0.28,0.57,0.09%,2.65,1b start tie,5b 1-- 2 out a2,,TEX,1.6666666666666663,L,4,8,,
4,5,55,2017-06-05,PHI,ATL,GS-5,W(1-2),17,5.0,6,3,3,3,4,0,0,5.18,23,93,59,14,4,7,9,5,0,0,44.0,,,0,0,0,20,1,1,0,1,0,0,0.7,0.12300000000000001,0.11,0.01%,-0.42,1b start a 3,5b 3 out a6,,ATL,1.8,W,11,4,,
5,6,60,2017-06-10,PHI,STL,GS-5,L(1-3),4,5.0,4,4,4,4,2,0,0,5.52,21,90,56,13,3,8,7,3,0,0,41.0,,,0,0,2,16,2,0,0,0,0,0,0.91,-0.171,0.1,-0.01%,-1.47,1b start tie,5b 3 out d4,,STL,1.6,L,0,7,,
6,7,65,2017-06-15,PHI,BOS,GS-7,,4,7.0,4,0,0,2,9,0,0,4.46,26,107,73,22,8,7,8,5,1,0,76.0,,,0,0,0,24,0,0,0,0,0,0,1.25,0.445,0.05,0.01%,3.55,1t start tie,7t 3 out tie,,PHI,0.8571428571428571,W,1,0,,
7,8,70,2017-06-21,PHI,STL,GS-6,,5,6.0,4,3,3,1,10,2,0,4.46,23,103,70,20,15,3,9,3,0,0,61.0,,,0,0,0,22,0,0,0,0,0,0,0.62,0.10400000000000001,0.01,0.00%,0.04,1t start tie,6t 3 out a2,,PHI,0.8333333333333334,L,6,7,,
8,9,75,2017-06-26,PHI,ARI,GS-3,L(1-4),4,2.2,7,6,6,5,3,1,0,5.4,19,84,45,10,6,7,4,4,0,0,18.0,,,0,0,0,14,1,0,0,1,0,0,0.76,-0.304,0.0,0.00%,-5.14,1b start tie,3b 123 2 out d6,,ARI,5.454545454545454,L,1,6,,
9,10,80,2017-07-02,PHI,NYM,GS-7,W(2-4),5,7.0,1,1,1,4,4,1,0,4.85,24,96,60,14,10,5,11,2,1,0,71.0,,,0,0,0,20,0,0,0,1,0,0,0.68,0.25,0.0,0.00%,2.4,1b start tie,7b 3 out a3,,NYM,0.7142857142857143,W,7,1,,
10,11,85,2017-07-07,PHI,SDP,GS-7,,4,7.0,5,3,3,0,9,3,1,4.73,27,99,75,14,10,3,14,2,3,0,64.0,,,0,0,0,26,1,0,0,0,0,0,0.62,-0.031,0.0,0.00%,0.55,1t start tie,7t 3 out d2,,PHI,0.7142857142857143,L,3,4,,
11,12,88,2017-07-14,PHI,MIL,GS-5,L(2-5),6,5.0,7,9,9,3,5,2,0,5.63,25,89,56,14,7,8,9,2,0,0,19.0,,,0,0,0,21,2,0,0,0,1,0,0.62,-0.551,0.0,0.00%,-6.39,1b start a 2,5b 3 out d5,,MIL,2.0,L,6,9,,
12,13,93,2017-07-19,PHI,MIA,GS-6,W(3-5),4,5.1,5,3,3,1,4,2,0,5.58,22,95,64,22,5,9,8,4,0,0,49.0,,,0,0,0,21,0,0,0,0,0,0,0.97,0.036000000000000004,0.0,0.00%,-0.45,1b start a 2,6b --- 1 out a4,,MIA,1.1764705882352942,W,10,3,,
13,14,98,2017-07-25,PHI,HOU,GS-6,L(3-6),5,6.0,6,5,5,1,7,0,0,5.73,24,97,60,17,11,9,7,5,0,0,46.0,,,2,1,0,22,1,1,0,0,1,0,0.82,-0.145,0.0,0.00%,-1.96,1t start tie,6t 3 out d5,,PHI,1.1666666666666667,L,0,5,,
14,15,103,2017-07-31,PHI,ATL,GS-6,W(4-6),5,6.0,3,1,1,1,5,0,0,5.42,22,95,66,14,8,7,9,3,3,0,66.0,,,0,0,0,21,1,1,0,0,0,0,0.82,0.217,0.0,0.00%,2.04,1t start tie,6t 3 out a4,,PHI,0.6666666666666666,W,7,6,,
15,16,108,2017-08-05,PHI,COL,GS-3,L(4-7),4,2.2,8,8,8,1,1,1,1,6.11,17,64,41,13,4,6,8,4,1,0,10.0,,,0,0,0,13,2,0,0,1,2,0,0.65,-0.359,0.0,0.00%,-6.32,1b start tie,3b --- 2 out d8,,COL,4.090909090909091,L,5,8,,
16,17,113,2017-08-11,PHI,NYM,GS-5,,5,4.2,7,6,5,2,4,2,0,6.29,22,86,50,18,4,4,12,5,3,0,30.0,,,0,0,0,18,0,0,0,1,0,0,1.07,-0.45,0.0,0.00%,-3.91,1t start tie,5t 12- 2 out d2,,PHI,2.142857142857143,L,6,7,,
17,18,118,2017-08-16,PHI,SDP,GS-6,L(4-8),4,5.0,5,3,3,3,11,0,0,6.25,23,96,62,21,15,4,5,4,1,0,53.0,,,5,0,0,20,1,0,0,0,0,0,0.93,-0.061,0.0,0.00%,-0.53,1b start tie,6b 12- 0 out d2,,SDP,1.6,L,0,3,,
18,19,124,2017-08-22,PHI,MIA,GS-2,L(4-9),5,1.1,7,6,6,1,2,2,0,6.73,12,64,41,6,7,3,6,3,0,0,17.0,,,0,0,0,11,1,0,0,0,0,0,0.95,-0.379,0.0,0.00%,-5.26,1t start tie,2t --- 1 out d6,2.0,PHI,7.272727272727272,L,4,7,,
19,20,129,2017-08-27,PHI,CHC,GS-5,W(5-9),4,5.0,6,3,2,4,5,0,0,6.57,24,104,61,18,6,10,5,3,1,0,46.0,,,0,0,0,20,0,0,0,0,0,1,0.93,-0.11900000000000001,0.0,0.00%,-0.47,1t start tie,5t 3 out d3,,PHI,2.0,W,6,3,,
20,21,134,2017-09-01,PHI,MIA,GS-6,,4,6.0,4,1,1,3,6,0,0,6.28,23,96,55,22,8,11,3,3,0,0,63.0,,,0,1,0,20,0,0,0,2,0,0,1.19,0.155,0.0,0.00%,1.79,1b start tie,6b 3 out d1,,MIA,1.1666666666666667,W,2,1,,
21,22,139,2017-09-06,PHI,NYM,GS-5,L(5-10),4,5.0,10,6,6,0,5,1,0,6.49,25,111,74,20,8,10,10,4,1,0,28.0,,,1,0,0,23,3,0,0,0,2,0,0.45,-0.308,0.0,0.00%,-3.57,1b start tie,5b 3 out d6,,NYM,2.0,L,3,6,,
22,23,144,2017-09-12,PHI,MIA,GS-6,,5,5.0,8,7,7,1,4,1,0,6.75,24,84,60,18,7,12,7,3,1,0,26.0,,,0,0,0,21,2,0,0,0,1,0,0.99,-0.423,0.0,0.00%,-4.39,1t start tie,6t --3 0 out d4,,PHI,1.8,W,9,8,,
23,24,150,2017-09-18,PHI,LAD,GS-6,W(6-10),5,6.0,4,2,2,2,8,2,0,6.57,23,103,62,20,11,6,7,3,1,0,62.0,,,0,0,0,21,0,0,0,1,0,0,0.66,0.045,0.0,0.00%,1.04,1t start tie,6t 3 out d2,,PHI,1.0,W,4,3,,
24,25,156,2017-09-24,PHI,ATL,GS-6,W(7-10),5,6.0,5,0,0,1,4,0,0,6.26,22,94,66,20,8,10,7,4,0,0,65.0,,,0,1,0,21,0,0,0,1,0,0,1.29,0.381,0.0,0.00%,3.1,1b start tie,6b 3 out a1,,ATL,1.0,W,2,0,,
25,26,162,2017-10-01,PHI,NYM,GS-5,W(8-10),6,5.0,2,0,0,5,7,0,1,6.02,23,98,57,14,14,4,6,3,1,0,65.0,,,0,0,0,17,0,0,0,0,0,0,0.92,0.23,0.0,0.00%,2.53,1t start tie,5t 3 out a6,,PHI,1.4,W,11,0,,
26,27,2,2018-03-30,PHI,ATL,GS-4,,99,4.0,5,3,3,2,3,0,1,6.75,18,73,45,7,8,5,7,5,2,0,41.0,,,0,1,0,13,1,0,0,1,1,0,1.28,-0.16399999999999998,1.35,-0.10%,-1.05,1b start tie,4b 3 out d1,,ATL,1.75,W,5,4,4.2,12.0
27,28,6,2018-04-05,PHI,MIA,GS-6,W(1-0),5,5.2,4,0,0,0,9,0,0,2.79,21,97,66,23,15,5,7,3,0,0,70.0,,,0,0,0,21,1,0,0,0,0,0,0.75,0.266,0.65,0.14%,2.73,1t start tie,6t 1-- 2 out a3,,PHI,0.7692307692307692,W,5,0,32.35,56.0
28,29,11,2018-04-11,PHI,CIN,GS-7,,5,7.0,5,2,2,0,7,0,0,2.7,26,103,72,23,9,11,8,5,1,0,66.0,,,1,0,0,25,1,0,0,0,0,1,1.3,0.215,1.18,0.12%,1.45,1t start tie,7t 3 out a1,,PHI,0.7142857142857143,W,4,3,22.75,36.0
29,30,16,2018-04-17,PHI,ATL,GS-5,,5,5.0,5,1,1,0,2,0,1,2.49,21,98,68,18,9,9,9,3,2,0,55.0,,,0,0,0,20,0,0,0,1,0,1,1.32,0.162,1.59,0.12%,1.44,1b start tie,5b 3 out tie,,ATL,1.0,W,5,1,9.65,18.0
30,31,21,2018-04-22,PHI,PIT,GS-7,,4,6.1,5,2,2,2,7,1,0,2.57,24,93,65,11,14,6,9,4,2,0,60.0,,,0,0,0,22,1,0,0,0,0,0,1.12,0.066,1.31,0.05%,0.94,1t start tie,7t 1-- 1 out tie,,PHI,1.1475409836065575,W,3,2,20.05,34.0
31,32,26,2018-04-28,PHI,ATL,GS-5,L(1-1),5,5.0,6,4,4,3,6,1,0,3.27,24,82,54,15,8,8,7,3,2,0,42.0,,,2,0,0,20,0,1,0,0,1,0,0.75,-0.184,1.04,-0.15%,-1.53,1t start tie,5t 3 out d4,,PHI,1.8,L,1,4,9.85,21.0
32,33,31,2018-05-04,PHI,WSN,GS-2,L(1-2),5,1.0,5,6,6,3,1,2,0,4.76,11,46,27,10,2,2,5,2,0,0,17.0,,,0,0,0,8,0,0,0,0,0,0,0.94,-0.337,1.12,-0.24%,-4.88,1b start tie,2b 1-- 0 out d5,,WSN,8.0,L,3,7,-12.55,-12.0
33,34,36,2018-05-09,PHI,SFG,GS-5,W(2-2),4,5.0,4,0,0,0,7,0,0,4.15,19,96,62,19,7,5,7,3,1,0,66.0,,,0,0,0,19,1,0,0,0,0,0,0.95,0.25,1.12,0.18%,2.47,1t start tie,5t 3 out a3,,PHI,0.8,W,11,3,26.85,48.0
34,35,40,2018-05-16,PHI,BAL,GS-7,W(3-2),6,7.0,2,1,1,1,11,1,0,3.72,24,99,67,15,22,2,10,6,1,0,79.0,,,0,0,0,23,1,0,0,0,0,0,0.8,0.255,0.93,0.18%,2.51,1b start tie,7b 3 out a3,,BAL,0.42857142857142855,W,4,1,37.95,63.0
35,36,45,2018-05-21,PHI,ATL,GS-7,W(4-2),4,7.0,4,0,0,1,7,0,0,3.23,26,107,72,20,11,7,11,4,0,0,75.0,,,1,1,0,25,0,0,0,0,0,1,1.09,0.456,1.71,0.43%,3.45,1t start tie,7t 3 out a1,,PHI,0.7142857142857143,W,3,0,30.75,54.0
36,37,50,2018-05-27,PHI,TOR,GS-5,L(4-3),5,5.0,4,2,2,2,7,0,0,3.26,19,86,51,16,11,4,6,5,1,0,56.0,,,0,1,0,17,1,0,0,1,0,0,0.97,-0.002,1.25,0.00%,0.47,1t start tie,5t 3 out d2,,PHI,1.2,L,3,5,17.65,30.0
37,38,55,2018-06-01,PHI,SFG,GS-4,L(4-4),4,4.0,5,3,3,3,3,0,1,3.48,21,91,59,11,8,8,6,3,1,0,40.0,,,0,0,0,15,1,0,0,0,0,0,0.98,-0.156,1.22,-0.12%,-1.2,1b start tie,4b 3 out d3,,SFG,2.0,L,0,4,3.6,12.0
38,39,60,2018-06-07,PHI,CHC,GS-5,L(4-5),5,5.0,6,4,4,1,6,1,0,3.76,22,86,57,14,11,7,7,2,2,0,44.0,,,0,1,0,19,1,0,0,0,1,0,1.24,-0.226,1.53,-0.17%,-1.49,1b start tie,5b 3 out d3,,CHC,1.4,L,3,4,11.05,21.0
39,40,65,2018-06-13,PHI,COL,GS-5,L(4-6),5,5.0,8,6,6,3,5,1,0,4.25,25,91,56,14,8,8,9,4,0,0,29.0,,,0,1,0,20,1,0,0,0,1,0,0.66,-0.276,0.78,-0.20%,-3.53,1t start tie,5t 3 out d6,,PHI,2.2,L,2,7,2.65,12.0
40,41,70,2018-06-18,PHI,STL,GS-8,,4,7.1,4,2,2,1,13,2,0,4.08,28,108,80,27,21,5,9,3,1,0,74.0,,,0,0,0,27,1,0,0,0,0,1,0.77,0.043,0.96,0.03%,0.55,1t start tie,8t -23 1 out a2,,PHI,0.7042253521126761,W,6,5,35.5,55.0
41,42,75,2018-06-24,PHI,WSN,GS-5,,5,5.0,8,2,2,2,7,1,0,4.06,24,87,60,18,13,10,5,3,0,0,48.0,,,1,0,0,22,1,0,0,1,0,0,1.25,0.006999999999999999,2.19,0.01%,0.56,1b start tie,5b 3 out a4,,WSN,2.0,L,6,8,15.25,30.0
42,43,80,2018-06-29,PHI,WSN,GS-2,L(4-7),4,1.2,7,7,7,2,2,3,0,4.71,14,58,36,9,8,4,6,2,0,0,13.0,,,1,0,0,12,1,0,0,0,0,0,0.52,-0.415,0.89,-0.43%,-6.24,1t start tie,2t 1-- 2 out d7,,PHI,7.5,L,7,17,-11.65,-10.0
43,44,82,2018-07-01,PHI,WSN,13-GF(13),W(5-7),1,1.0,0,0,0,1,1,0,0,4.66,4,19,11,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.36,0.136,3.93,0.14%,0.49,13t --- 0 out tie,13t end tie,,PHI,1.0,W,4,3,7.65,18.0
44,45,85,2018-07-06,PHI,PIT,GS-3,,4,2.2,5,3,1,2,2,0,1,4.62,16,74,45,10,7,9,2,1,0,0,40.0,,,0,0,0,13,1,0,0,1,0,1,1.08,-0.171,1.65,-0.16%,-2.02,1b start tie,3b 12- 2 out a2,,PIT,3.1818181818181817,W,17,5,3.2,11.0
45,46,92,2018-07-12,PHI,BAL,GS-7,W(6-7),5,6.2,5,3,3,1,7,1,0,4.58,26,102,63,16,14,12,6,4,1,0,58.0,,,0,0,0,25,1,0,0,2,0,2,0.9,0.149,1.4,0.14%,0.4,1b start tie,7b --- 2 out a2,,BAL,0.9677419354838708,W,5,4,23.4,44.0
46,47,97,2018-07-22,PHI,SDP,GS-6,L(6-8),9,5.1,8,6,4,0,9,0,0,4.69,24,94,64,22,13,6,9,2,3,0,41.0,,,0,0,0,24,3,0,0,0,0,0,0.72,-0.253,1.14,-0.24%,-2.22,1t start tie,6t 1-3 1 out d2,1.0,PHI,1.5686274509803924,L,2,10,17.2,31.0
47,48,103,2018-07-27,PHI,CIN,GS-6,L(6-9),4,6.0,6,5,5,2,12,2,0,4.85,25,98,69,21,14,4,7,3,1,0,50.0,,,0,0,0,23,2,0,0,1,0,0,0.79,-0.307,1.18,-0.27%,-2.04,1b start tie,6b 3 out d2,,CIN,1.3333333333333333,L,4,6,22.7,39.0
48,49,108,2018-08-02,PHI,MIA,GS-6,,5,6.0,4,2,2,0,7,1,0,4.75,21,89,65,17,10,7,7,2,1,0,63.0,,,0,1,0,21,0,0,0,0,0,0,0.84,0.032,1.47,0.03%,0.96,1t start tie,6t 3 out d2,,PHI,0.6666666666666666,W,5,2,21.1,33.0
49,50,113,2018-08-07,PHI,ARI,GS-6,W(7-9),4,6.0,5,0,0,1,6,0,0,4.51,22,96,63,16,10,8,7,4,1,0,67.0,,,0,0,0,21,0,0,0,2,0,0,1.13,0.38799999999999996,2.12,0.44%,3.05,1b start tie,6b 3 out a1,,ARI,1.0,W,5,2,25.9,48.0
50,51,118,2018-08-14,PHI,BOS,GS-6,,6,6.0,3,1,1,1,6,1,0,4.37,21,84,60,16,12,5,9,4,2,0,67.0,,,0,0,0,20,1,0,0,2,0,1,0.86,0.20800000000000002,1.59,0.23%,1.96,1t start tie,6t 3 out tie,,PHI,0.6666666666666666,L,1,2,21.1,33.0
51,52,124,2018-08-19,PHI,NYM,GS-4,L(7-10),4,3.2,8,6,6,1,5,0,0,4.66,19,73,48,12,3,9,4,2,0,0,25.0,,,0,1,0,17,0,0,0,0,0,0,0.78,-0.266,1.53,-0.32%,-2.79,1t start tie,4t 123 2 out d4,,PHI,2.8125,L,2,8,0.85,8.0
