Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
30,40,2001-05-17,TEX,CLE,9-GF,,99,1.0,0,0,0,0,0,0,0,0.00,3,6,5,2,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.02,0.00%,0.57,9t --- 0 out a5,9t end a 5,,TEX,0.0,W,12,7
31,41,2001-05-18,TEX,TOR,4-6,,0,2.1,1,0,0,0,1,0,0,0.00,8,29,19,6,1,4,3,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.19,0.029,.04,0.00%,1.26,4t --- 2 out d6,6t 3 out d5,,TEX,0.47619047619047616,L,3,9
32,44,2001-05-22,TEX,TBD,7-7,H(1),3,1.0,1,0,0,0,1,0,0,0.00,3,13,8,1,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.50,0.111,.46,0.01%,0.53,7b --- 0 out a1,7b 3 out a1,,TBD,1.0,W,5,2
33,47,2001-05-25,TEX,BAL,8-GF(8),,2,0.1,0,0,0,0,0,0,0,0.00,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.82,0.023,.18,0.00%,0.33,8b -2- 2 out d1,8b end d 1,,BAL,0.0,L,6,7
34,48,2001-05-27,TEX,BAL,8-GF(8),,1,1.0,0,0,0,0,0,0,0,0.00,3,8,6,2,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.19,0.015,.04,0.00%,0.52,8b --- 0 out d2,8b end d 2,,BAL,0.0,L,1,3
35,49,2001-05-28,TEX,BAL,7-8,BW(1-0),0,1.2,1,0,0,0,0,0,0,0.00,6,15,11,1,1,3,3,1,0,0,,2,1,0,0,0,5,1,0,0,1,1,1,2.04,0.068,.29,0.01%,0.67,7b 12- 0 out a1,8b --3 2 out a4,,BAL,0.8333333333333334,W,6,3
36,52,2001-05-31,TEX,KCR,7-7,,2,0.2,1,0,0,0,2,0,0,0.00,3,13,9,2,2,0,1,1,0,0,,3,2,0,0,0,3,1,0,0,0,0,0,.52,-0.033,.07,0.00%,-0.35,7t 123 1 out d3,7t 3 out d5,,TEX,5.0,L,2,8
37,57,2001-06-05,TEX,SEA,8-8,BL(1-1),4,0.2,1,1,1,1,0,1,0,1.04,5,14,8,2,0,3,1,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,1,1.90,-0.455,.13,-0.02%,-1.54,8b 1-- 0 out a1,8b 12- 2 out d1,,SEA,10.0,L,4,5
38,58,2001-06-06,TEX,SEA,8-8,,0,0.0,3,3,3,0,0,0,0,4.15,3,11,6,0,0,1,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.51,-0.078,.02,0.00%,-2.37,8b -2- 0 out d1,8b 12- 0 out d3,,SEA,inf,L,3,7
39,60,2001-06-09,TEX,HOU,8-8,,2,1.0,2,2,2,0,1,1,0,5.59,5,18,10,0,4,0,4,1,0,0,,0,0,0,0,0,4,1,0,0,0,1,0,.02,0.000,.00,0.00%,-1.43,8t --- 0 out a10,8t 3 out a8,,TEX,2.0,W,16,4
40,63,2001-06-12,TEX,LAD,8-GF(8),,2,1.0,0,0,0,0,0,0,0,5.06,3,12,9,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.00,0.00%,0.48,8b --- 0 out d4,8b end d 4,,LAD,0.0,L,4,8
41,64,2001-06-13,TEX,LAD,7-7,L(1-2),0,1.0,2,1,1,0,2,0,0,5.40,5,23,16,4,3,1,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,1.56,-0.167,.03,0.00%,-0.52,7b --- 0 out tie,7b 3 out d1,,LAD,2.0,L,3,5
42,65,2001-06-15,TEX,HOU,8-8,H(2),1,0.2,1,0,0,1,1,0,0,5.11,4,14,7,3,2,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.39,0.006,.02,0.00%,0.09,8b --- 0 out a3,8b 12- 2 out a3,,HOU,10.0,W,12,9
43,77,2001-06-28,TEX,ANA,8-8,,12,1.0,2,2,2,0,2,1,0,6.08,5,17,11,2,4,1,2,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.67,-0.013,.02,0.00%,-1.45,8b --- 0 out a5,8b 3 out a3,,ANA,2.0,W,6,3
44,79,2001-06-30,TEX,OAK,5-6,,1,2.0,4,2,2,2,0,0,0,6.46,11,38,22,6,0,3,6,3,1,0,,0,0,0,0,0,9,2,0,0,1,0,0,.01,-0.001,.00,0.00%,-0.86,5t --- 0 out d11,6t 3 out d12,,TEX,3.0,L,4,15
