Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,97,2010-07-24,PHI,COL,9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,3,20,12,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.01,0.00%,0.50,9t --- 0 out a8,9t end a 8,,PHI,0.0,W,10,2
2,138,2010-09-06,PHI,FLA,GS-5,L(0-1),43,5.0,6,2,2,1,5,1,0,3.00,22,76,49,10,4,8,8,3,2,0,51,,,0,0,0,20,0,0,0,0,0,0,.87,0.003,1.97,0.00%,0.49,1t start tie,5t 3 out d2,1,PHI,1.4,L,1,7
3,150,2010-09-19,PHI,WSN,9-GF,W(1-1),12,1.0,1,0,0,0,1,0,0,2.57,4,15,10,4,0,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.10,0.008,.05,0.00%,0.50,9t --- 0 out d3,9t end d 3,,PHI,1.0,W,7,6
4,156,2010-09-26,PHI,NYM,6-6,,6,1.0,0,0,0,1,1,0,0,2.25,4,18,8,4,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.67,0.037,.01,0.00%,0.50,6t --- 0 out d2,6t 3 out d2,,PHI,1.0,L,3,7
5,161,2010-10-02,PHI,ATL,GS-5,,5,5.0,1,0,0,2,3,0,0,1.38,18,75,47,17,7,7,6,1,2,0,66,,,0,1,0,15,1,0,0,0,0,1,1.04,0.275,.00,0.00%,2.39,1b start tie,5b 3 out tie,,ATL,0.6,W,7,0
6,25,2011-04-29,PHI,NYM,GS-6,W(1-0),99,6.0,2,0,0,4,5,0,0,0.00,24,102,56,23,2,7,8,3,1,0,69,,,0,0,0,20,0,0,0,2,0,2,1.04,0.293,1.46,0.25%,2.77,1t start tie,6t 3 out a4,,PHI,1.0,W,10,3
7,29,2011-05-04,PHI,WSN,GS-6,W(2-0),4,6.0,4,1,1,0,7,0,1,0.75,23,94,60,21,6,8,7,1,1,0,67,,,0,0,0,22,2,0,0,0,0,0,1.00,0.251,1.46,0.22%,1.77,1t start tie,6t 3 out a2,,PHI,0.6666666666666666,W,7,4
8,34,2011-05-09,PHI,FLA,6-8,H(1),4,3.0,2,1,1,2,2,1,0,1.20,13,61,42,12,3,5,4,0,2,0,,0,0,0,0,0,11,0,0,0,0,0,0,1.18,0.108,1.88,0.10%,0.39,6b --- 0 out a3,8b 3 out a2,,FLA,1.3333333333333333,W,6,4
9,37,2011-05-13,PHI,ATL,8-8,H(2),3,1.0,1,0,0,0,1,0,0,1.13,4,8,7,2,2,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.38,0.135,5.07,0.12%,0.46,8b --- 0 out a1,8b 3 out a1,,ATL,1.0,W,5,4
10,48,2011-05-24,PHI,CIN,GS-5,,10,5.0,6,3,3,4,3,0,0,2.14,25,93,50,16,9,3,15,2,5,0,42,,,0,0,0,20,3,0,1,0,0,0,1.47,-0.105,2.06,-0.09%,-0.69,1t start tie,5t 3 out tie,,PHI,2.0,L,3,6
11,53,2011-05-29,PHI,NYM,GS-3,L(2-1),4,3.0,12,8,5,0,1,0,0,3.75,21,71,44,10,3,9,11,9,0,0,10,,,0,0,0,21,2,1,0,0,0,1,.48,-0.404,.69,-0.35%,-6.68,1b start tie,3b 3 out d7,,NYM,4.0,L,5,9
12,72,2011-06-18,PHI,SEA,GS-5,,19,5.0,5,1,1,2,3,1,0,3.41,22,96,61,15,5,9,8,3,1,0,54,,,0,0,0,19,1,0,0,0,0,0,1.16,0.153,1.43,0.11%,1.25,1b start a 1,5b 3 out tie,,SEA,1.4,W,5,1
13,77,2011-06-24,PHI,OAK,GS-6,,5,6.0,1,0,0,4,4,0,0,2.83,23,105,64,23,5,9,6,2,1,0,70,,,0,0,0,18,1,0,0,0,0,0,1.13,0.344,1.32,0.24%,2.77,1t start tie,6t 3 out tie,,PHI,0.8333333333333334,W,1,0
14,81,2011-06-29,PHI,BOS,GS-7,W(3-1),4,7.0,5,1,1,2,5,0,0,2.57,27,116,82,27,4,11,9,0,1,0,66,,,0,0,0,25,1,0,0,1,0,0,1.23,0.284,1.41,0.20%,2.23,1t start tie,7t 3 out tie,,PHI,1.0,W,2,1
15,86,2011-07-04,PHI,FLA,GS-7,W(4-1),4,7.0,2,0,0,2,6,0,0,2.20,25,100,65,24,9,8,9,2,1,0,77,,,2,0,0,22,0,0,0,0,0,0,1.10,0.448,1.11,0.27%,3.23,1b start tie,7b 3 out a1,,FLA,0.5714285714285714,W,1,0
16,92,2011-07-15,PHI,NYM,GS-6,W(5-1),10,5.1,4,1,1,4,4,0,0,2.15,23,105,69,20,4,6,9,4,2,0,56,,,0,0,0,19,0,0,0,1,0,0,.87,0.128,.85,0.08%,1.14,1b start tie,6b 123 1 out a4,,NYM,1.5686274509803924,W,7,2
17,97,2011-07-20,PHI,CHC,GS-8,W(6-1),4,8.0,4,1,1,2,7,0,1,2.02,29,111,74,19,13,7,12,5,3,0,75,,,0,0,0,26,2,0,0,1,0,0,.30,0.119,.23,0.06%,2.70,1b start a 2,8b 3 out a8,,CHC,0.75,W,9,1
18,102,2011-07-26,PHI,SFG,CG,W(7-1),5,9.0,3,2,2,1,5,1,0,2.02,32,114,74,29,0,7,19,5,3,0,77,,,0,0,0,30,1,0,0,0,1,1,.53,0.147,.28,0.05%,2.16,1t start tie,9t 3 out a5,,PHI,0.4444444444444444,W,7,2
19,107,2011-07-31,PHI,PIT,GS-6,,4,6.0,7,4,4,0,7,1,0,2.33,25,99,69,22,9,7,11,6,2,0,49,,,0,0,0,24,1,0,0,0,0,0,1.10,-0.328,.54,-0.10%,-1.23,1t start tie,6t 3 out d1,,PHI,1.1666666666666667,W,6,5
20,112,2011-08-05,PHI,SFG,GS-7,W(8-1),4,7.0,7,2,2,1,6,1,0,2.35,28,103,64,20,8,10,11,5,1,0,60,,,0,0,0,26,2,0,0,1,1,0,.78,0.046,.11,0.00%,0.95,1b start tie,7b 3 out a7,,SFG,1.1428571428571428,W,9,2
21,117,2011-08-10,PHI,LAD,GS-4,,4,4.0,7,6,6,3,6,1,0,2.85,21,81,52,21,2,3,9,2,1,0,27,,,0,0,0,17,3,1,0,0,1,0,.50,-0.353,.03,-0.01%,-4.24,1b start tie,4b 3 out d3,,LAD,2.5,W,9,8
22,122,2011-08-18,PHI,ARI,GS-3,,7,3.0,1,0,0,0,2,0,0,2.76,10,30,23,11,1,3,5,2,1,0,59,,,0,0,0,9,0,0,0,0,0,0,.94,0.151,.07,0.01%,1.39,1t start tie,3t 3 out a1,,PHI,0.3333333333333333,W,4,1
23,127,2011-08-23,PHI,NYM,GS-7,W(9-1),4,7.0,5,1,1,1,9,0,0,2.65,27,109,76,34,4,8,9,2,0,0,71,,,0,0,0,26,2,0,0,0,0,0,.85,0.204,.08,0.01%,2.23,1t start tie,7t 3 out a8,,PHI,0.8571428571428571,W,9,4
24,133,2011-09-01,PHI,CIN,GS-7,W(10-1),8,6.0,8,4,4,1,7,1,0,2.85,27,91,60,21,5,9,10,4,0,0,46,,,0,0,0,25,3,0,0,0,1,0,1.05,0.057,.06,0.00%,-1.15,1b start tie,7b --- 0 out a2,,CIN,1.5,W,6,4
25,138,2011-09-06,PHI,ATL,GS-6,W(11-1),4,6.0,7,2,2,3,6,1,0,2.85,27,108,67,22,5,7,11,5,1,0,53,,,0,0,0,23,1,0,0,1,1,0,1.59,0.062,.09,0.00%,0.77,1t start tie,6t 3 out tie,,PHI,1.6666666666666667,W,6,3
26,143,2011-09-11,PHI,MIL,GS-7,L(11-2),4,6.2,8,3,3,1,7,0,1,2.92,30,105,68,25,6,6,15,9,2,0,52,,,0,0,0,27,4,0,0,0,0,0,1.38,-0.229,.00,0.00%,0.08,1b start tie,7b 1-- 2 out d1,,MIL,1.4516129032258065,L,2,3
27,149,2011-09-16,PHI,STL,GS-6,,4,6.0,6,1,1,3,5,0,0,2.85,27,106,74,25,5,10,9,6,0,0,58,,,0,0,0,24,0,0,0,0,0,1,1.32,0.227,.00,0.00%,1.77,1t start tie,6t 3 out tie,,PHI,1.5,L,2,4
28,155,2011-09-21,PHI,WSN,GS-6,L(11-3),4,6.0,6,4,4,3,6,2,0,3.00,27,97,57,22,4,8,10,2,1,0,47,,,0,0,0,23,1,0,1,0,0,0,1.15,-0.239,.00,0.00%,-1.23,1t start tie,6t 3 out d1,,PHI,1.5,L,5,7
29,159,2011-09-25,PHI,NYM,7-8,,3,1.2,2,1,1,1,3,0,0,3.03,8,37,22,7,1,0,4,1,1,0,,2,0,0,0,0,7,1,0,0,0,0,0,.34,0.021,.00,0.00%,0.28,7b 12- 1 out a6,8b 3 out a5,,NYM,2.5,W,9,4
30,162,2011-09-28,PHI,ATL,6-6,,2,1.0,1,0,0,2,2,0,0,3.01,5,24,13,3,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.81,0.026,.00,0.00%,0.46,6b --- 0 out d2,6b 3 out d2,,ATL,3.0,W,4,3
31,3,2012-04-08,PHI,PIT,GS-6,,99,6.0,5,1,1,1,5,1,0,1.50,23,78,52,18,1,8,9,6,1,0,62,,,1,0,0,22,1,0,0,1,0,0,1.18,0.241,1.11,0.14%,1.71,1b start a 1,6b 3 out a1,,PIT,1.0,L,4,5
32,8,2012-04-14,PHI,NYM,GS-6,L(0-1),5,6.0,8,4,4,4,5,2,0,3.75,27,99,57,21,4,8,10,4,2,0,41,,,0,1,0,23,1,0,1,2,0,0,.70,-0.172,.69,-0.10%,-1.09,1t start tie,6t 3 out d4,,PHI,2.0,L,0,5
33,13,2012-04-19,PHI,SDP,GS-7,W(1-1),4,7.0,4,0,0,3,11,0,0,2.37,27,102,59,22,10,9,4,3,0,0,77,,,0,1,0,23,0,1,0,0,0,0,1.49,0.474,1.18,0.23%,3.02,1b start a 1,7b 3 out a1,,SDP,1.0,W,2,0
34,18,2012-04-24,PHI,ARI,GS-6,W(2-1),4,6.0,5,1,1,1,6,1,1,2.16,25,110,66,27,3,6,11,3,2,0,63,,,0,0,0,23,1,0,0,0,0,0,.84,0.229,.65,0.11%,1.94,1b start tie,6b 3 out a3,,ARI,1.0,W,8,5
35,23,2012-04-30,PHI,CHC,GS-7,,5,7.0,5,1,1,2,5,0,0,1.97,27,102,65,25,11,10,10,1,1,0,66,,,0,0,0,24,2,0,0,1,0,1,.85,0.211,.65,0.10%,2.40,1t start tie,7t 3 out a3,,PHI,1.0,W,6,4
36,28,2012-05-05,PHI,WSN,GS-6,L(2-2),4,6.0,11,5,5,2,4,2,0,2.84,29,99,68,20,8,10,13,5,0,0,32,,,0,0,0,27,4,0,0,0,0,0,1.20,-0.279,1.26,-0.18%,-2.12,1b start tie,6b 3 out d4,,WSN,2.1666666666666665,L,1,7
37,33,2012-05-11,PHI,SDP,GS-6,W(3-2),5,6.0,6,3,3,2,9,1,0,3.07,24,93,58,22,8,10,4,3,0,0,55,,,0,1,0,22,0,0,0,2,0,1,1.41,-0.012,.92,-0.01%,-0.09,1t start tie,6t 3 out a1,,PHI,1.3333333333333333,W,7,3
38,56,2012-06-04,PHI,LAD,GS-4,,23,4.0,5,3,3,3,4,0,0,3.38,19,80,50,18,4,6,6,3,2,0,41,,,1,1,0,15,1,0,0,0,0,0,1.06,-0.121,.97,-0.07%,-1.06,1t start tie,4t 3 out tie,,PHI,2.0,L,3,4
39,61,2012-06-09,PHI,BAL,GS-6,,4,6.0,4,3,0,1,5,0,0,3.00,27,93,61,25,8,14,7,2,2,0,62,,,0,0,0,26,0,0,0,0,0,4,1.36,-0.037,.90,-0.02%,0.03,1b start tie,6b 3 out tie,,BAL,0.8333333333333334,L,4,6
40,66,2012-06-15,PHI,TOR,GS-7,L(3-3),5,7.0,5,3,1,2,5,0,0,2.80,27,105,65,22,7,9,11,3,2,0,62,,,1,1,0,25,2,0,0,1,0,1,.61,-0.071,.36,-0.03%,0.54,1b start tie,7b 3 out d3,,TOR,1.0,L,0,3
41,71,2012-06-21,PHI,COL,GS-7,L(3-4),5,7.0,4,2,2,2,2,1,0,2.78,26,108,62,22,4,12,9,2,2,0,61,,,0,1,0,23,1,0,0,1,0,0,1.19,0.020,.71,0.01%,1.40,1t start tie,7t 3 out d1,,PHI,0.8571428571428571,L,1,4
42,76,2012-06-26,PHI,PIT,GS-7,W(4-4),4,6.0,6,3,3,2,5,0,1,2.92,27,112,65,26,5,10,9,5,1,0,51,,,0,0,0,22,4,0,0,0,1,0,1.17,-0.283,.64,-0.09%,-1.57,1t start tie,7t -23 0 out a1,,PHI,1.3333333333333333,W,5,4
43,82,2012-07-03,PHI,NYM,GS-4,L(4-5),6,4.0,10,6,6,1,3,0,0,3.46,21,82,54,14,5,8,9,4,0,0,20,,,0,0,0,19,1,1,0,0,0,0,.80,-0.382,.24,-0.07%,-4.19,1b start tie,4b 3 out d5,,NYM,2.75,L,1,11
44,87,2012-07-08,PHI,ATL,GS-6,,4,6.0,7,3,3,4,5,1,0,3.54,28,104,61,23,3,10,9,3,2,0,47,,,0,0,0,24,2,0,1,1,0,0,1.25,-0.033,.15,0.00%,-0.09,1t start tie,6t 3 out tie,,PHI,1.8333333333333333,L,3,4
45,89,2012-07-14,PHI,COL,GS-7,W(5-5),5,6.2,8,2,2,2,2,0,0,3.47,29,107,60,21,2,10,14,9,1,0,50,,,0,0,0,25,3,0,1,1,0,0,1.11,0.181,.07,0.01%,1.65,1b start a 4,7b 1-- 2 out a4,,COL,1.6129032258064515,W,8,5
