Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,72,2019-06-16,ATL,PHI,8-GF,,99,2.0,1,0,0,0,2,0,0,0.00,7,30,20,6,5,2,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,0.000,.01,0.00%,1.11,7.90,12.00,8t --- 0 out a14,9t end a14,,ATL,0.5,W,15,1
2,96,2019-07-16,ATL,MIL,7-7,,29,1.0,5,6,6,1,1,1,0,18.00,9,36,20,5,2,3,4,4,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.08,-0.031,.06,-0.01%,-5.47,-11.35,-12.00,7b --- 0 out d4,7b 3 out d10,,MIL,6.0,L,1,13
